collection,k_requested,k_effective,clipped,repeat_id,seed,untouched,c_hat,c_star,ev_ad_probe,ev_glob_probe,ev_trunc,ev_ad,ev_ad_c,ev_glob,select3,select2,pick3,pick2,regret3,cal_loss,pair_pool_budget,n_eval
nfcorpus,10,10,False,22,22733,False,20.00661763709583,12.679249895350727,0.15629779806938499,0.1633238755549899,0.15094115911339923,0.09918370582189807,0.14664300440950045,0.1633238755549899,0.15094115911339923,0.1633238755549899,trunc,glob_probe,0.012382716441590669,0.00965479365988453,932,313
nfcorpus,10,10,False,23,23733,False,12.885845247212297,12.679249895350727,0.14980641795447067,0.16646873778498572,0.15369435155464173,0.10193144655493662,0.14976204450754133,0.16646873778498572,0.15369435155464173,0.16646873778498572,trunc,glob_probe,0.012774386230343993,4.437344692934109e-05,880,313
nfcorpus,10,10,False,24,24733,False,32.35097720475805,12.679249895350727,0.16532971411089925,0.1612862554947922,0.14939832333254507,0.09998559365364648,0.144567795965683,0.1612862554947922,0.1612862554947922,0.16532971411089925,glob_probe,ad_probe,0.004043458616107054,0.020761918145216246,866,313
nfcorpus,10,10,False,25,25733,False,12.83688155812999,12.679249895350727,0.1496301720388373,0.16657569547899834,0.15409659436822065,0.10170195250298801,0.1495857985919079,0.16657569547899834,0.15409659436822065,0.16657569547899834,trunc,glob_probe,0.012479101110777685,4.43734469293966e-05,883,313
nfcorpus,10,10,False,26,26733,False,8.19981494536759,12.679249895350727,0.13892714381603333,0.16498892703662504,0.154172984357531,0.10285127820158059,0.14885990972060695,0.16498892703662504,0.16498892703662504,0.16498892703662504,glob_probe,glob_probe,0.0,0.00993276590457362,816,313
nfcorpus,10,10,False,27,27733,False,7.6953468554048055,12.679249895350727,0.13422139271804112,0.16126304835792135,0.1498413550999909,0.09668912191665173,0.14441709392500807,0.16126304835792135,0.16126304835792135,0.16126304835792135,glob_probe,glob_probe,0.0,0.010195701206966945,826,313
nfcorpus,10,10,False,28,28733,False,20.160405497526025,12.679249895350727,0.1509683683284745,0.15801681140570012,0.14772196624980657,0.09479126654217035,0.14153582010957266,0.15801681140570012,0.15801681140570012,0.15801681140570012,glob_probe,glob_probe,0.0,0.009432548218901826,857,313
nfcorpus,10,10,False,29,29733,False,15.289419955474187,12.679249895350727,0.15440133836947292,0.16621474882067322,0.15423908463505767,0.10257954366467034,0.14913218634570952,0.16621474882067322,0.16621474882067322,0.16621474882067322,glob_probe,glob_probe,0.0,0.005269152023763407,839,313
nfcorpus,10,10,False,30,30733,False,28.83297803252432,12.679249895350727,0.17036468907919233,0.16787908092772552,0.15565467297442512,0.10308737749062374,0.15063134056051872,0.16787908092772552,0.15565467297442512,0.17036468907919233,trunc,ad_probe,0.014710016104767215,0.019733348518673616,883,313
nfcorpus,10,10,False,31,31733,False,9.974336525801126,12.679249895350727,0.14193853254887884,0.16504185664208582,0.15292265400205532,0.1000520762254096,0.1482554111322209,0.16504185664208582,0.16504185664208582,0.16504185664208582,glob_probe,glob_probe,0.0,0.006316878583342067,955,313
nfcorpus,10,10,False,32,32733,False,7.638793077406886,12.679249895350727,0.13497132618363655,0.16153683665474186,0.15139601449965526,0.09883981294810257,0.14519499379030615,0.16153683665474186,0.16153683665474186,0.16153683665474186,glob_probe,glob_probe,0.0,0.010223667606669595,927,313
nfcorpus,10,10,False,33,33733,False,15.543758861605408,12.679249895350727,0.1544798737295263,0.16595830616679047,0.1537367912893052,0.10200623085872304,0.14900747069382866,0.16595830616679047,0.1537367912893052,0.16595830616679047,trunc,glob_probe,0.012221514877485268,0.005472403035697626,794,313
nfcorpus,10,10,False,34,34733,False,11.079574602768485,12.679249895350727,0.14137888825515407,0.16315348042394154,0.1508088443038589,0.09878317437309339,0.14645940651638018,0.16315348042394154,0.16315348042394154,0.16315348042394154,glob_probe,glob_probe,0.0,0.005080518261226102,883,313
nfcorpus,10,10,False,35,35733,False,17.654041228010925,12.679249895350727,0.15705820735362785,0.16575759941715712,0.1536863563717727,0.10116308234745448,0.14916248822156913,0.16575759941715712,0.16575759941715712,0.16575759941715712,glob_probe,glob_probe,0.0,0.00789571913205872,958,313
nfcorpus,10,10,False,36,36733,False,6.939921489849091,12.679249895350727,0.13368435606867382,0.16302301811203931,0.15099479375052607,0.100069660353836,0.1458912762952297,0.16302301811203931,0.16302301811203931,0.16302301811203931,glob_probe,glob_probe,0.0,0.012206920226555867,930,313
nfcorpus,10,10,False,37,37733,False,15.940330759797908,12.679249895350727,0.15358133607532345,0.16500931541385877,0.1529727962153116,0.09991776146047858,0.14786313178901198,0.16500931541385877,0.16500931541385877,0.16500931541385877,glob_probe,glob_probe,0.0,0.005718204286311479,878,313
nfcorpus,10,10,False,38,38733,False,9.220182277698255,12.679249895350727,0.13857174899579286,0.162712769890371,0.1526969475888374,0.09987818112139088,0.14594682377961488,0.162712769890371,0.162712769890371,0.162712769890371,glob_probe,glob_probe,0.0,0.0073750747838220165,824,313
nfcorpus,10,10,False,39,39733,False,8.893908194256099,12.679249895350727,0.14238627184268912,0.16670756080722635,0.15477925601009,0.10200226625033222,0.15003238883549985,0.16670756080722635,0.16670756080722635,0.16670756080722635,glob_probe,glob_probe,0.0,0.007646116992810731,889,313
nfcorpus,10,10,False,40,40733,False,4.779224267369648,12.679249895350727,0.12801860873277088,0.16420109991062995,0.15256176834112797,0.0998356345994468,0.14717504566196002,0.16420109991062995,0.16420109991062995,0.16420109991062995,glob_probe,glob_probe,0.0,0.01915643692918914,934,313
nfcorpus,10,10,False,41,41733,False,24.53228900841932,12.679249895350727,0.1670284300629281,0.1673846568037772,0.1555724395521117,0.10275645399094749,0.15046213650289736,0.1673846568037772,0.1673846568037772,0.1673846568037772,glob_probe,glob_probe,0.0,0.016566293560030754,842,313
nfcorpus,10,10,False,42,42733,False,12.451957152170298,12.679249895350727,0.1467834749983661,0.16373810985620788,0.15292349986128187,0.10033605700452619,0.14707083621230918,0.16373810985620788,0.16373810985620788,0.16373810985620788,glob_probe,glob_probe,0.0,0.00028736121394307146,802,313
nfcorpus,10,10,False,43,43733,False,21.525180107587964,12.679249895350727,0.16167284367135037,0.16478074648458482,0.15293336190009232,0.10015864885982516,0.14827563543747663,0.16478074648458482,0.16478074648458482,0.16478074648458482,glob_probe,glob_probe,0.0,0.013397208233873747,939,313
nfcorpus,10,10,False,44,44733,False,29.03299864694443,12.679249895350727,0.1696236336155428,0.1669068065411796,0.1550054135821632,0.10287008721199557,0.1502601206068595,0.1669068065411796,0.1669068065411796,0.1669068065411796,glob_probe,glob_probe,0.002716827074363215,0.019363513008683303,803,313
nfcorpus,10,10,False,45,45733,False,7.299655206375848,12.679249895350727,0.13318748340610642,0.16167396213132423,0.1511825897454957,0.09798741055816024,0.14449346111992362,0.16167396213132423,0.16167396213132423,0.16167396213132423,glob_probe,glob_probe,0.0,0.011305977713817195,851,313
nfcorpus,10,10,False,46,46733,False,4.973863992292243,12.679249895350727,0.12491984870861358,0.15820208811296974,0.14800103462703962,0.09737870156286978,0.14189346398795183,0.15820208811296974,0.15820208811296974,0.15820208811296974,glob_probe,glob_probe,0.0,0.016973615279338244,869,313
nfcorpus,10,10,False,47,47733,False,30.842545219330535,12.679249895350727,0.17032090573252245,0.1670247545428263,0.15497175070851218,0.10279223758684543,0.1499766946868016,0.1670247545428263,0.1670247545428263,0.17032090573252245,glob_probe,ad_probe,0.003296151189696145,0.020344211045720845,870,313
nfcorpus,10,10,False,48,48733,False,13.738979578353963,12.679249895350727,0.15149049321790028,0.16804395288197413,0.15612649488618277,0.10337030171271075,0.1508895325904014,0.16804395288197413,0.16804395288197413,0.16804395288197413,glob_probe,glob_probe,0.0,0.0006009606274988977,1005,313
nfcorpus,10,10,False,49,49733,False,4.0577583717287755,12.679249895350727,0.12612380908902496,0.16363289339479678,0.15147819593452955,0.1013973535362228,0.14646122179375456,0.16363289339479678,0.16363289339479678,0.16363289339479678,glob_probe,glob_probe,0.0,0.020337412704729607,906,313
nfcorpus,20,20,False,0,2200300,False,13.901975826113807,12.679249895350727,0.15367417117680734,0.17007858306393753,0.15910427860008597,0.10470754039039132,0.1529362396828995,0.17007858306393753,0.17007858306393753,0.17007858306393753,glob_probe,glob_probe,0.0,0.0007379314939078563,1772,303
nfcorpus,20,20,False,1,2201300,False,8.84134568132215,12.679249895350727,0.13639409088488455,0.16066972534538795,0.14436535934165073,0.09516964381062099,0.1436090962388807,0.16066972534538795,0.14436535934165073,0.16066972534538795,trunc,glob_probe,0.01630436600373722,0.007215005353996162,1747,303
nfcorpus,20,20,False,2,2202300,False,14.265735730140147,12.679249895350727,0.15273261426061527,0.16438206509830464,0.15278803783258008,0.1024523654289149,0.14836337600858063,0.16438206509830464,0.16438206509830464,0.16438206509830464,glob_probe,glob_probe,0.0,0.004369238252034641,1835,303
nfcorpus,20,20,False,3,2203300,False,7.510842978743199,12.679249895350727,0.1311611945333748,0.15914110286434688,0.14632051332342524,0.09559120575316284,0.1419499275087437,0.15914110286434688,0.14632051332342524,0.15914110286434688,trunc,glob_probe,0.012820589540921634,0.010788732975368892,1841,303
nfcorpus,20,20,False,4,2204300,False,8.87896727668911,12.679249895350727,0.13836042025076048,0.16213195976937606,0.1511681404627999,0.10016914638523636,0.14601883729286422,0.16213195976937606,0.16213195976937606,0.16213195976937606,glob_probe,glob_probe,0.0,0.007658417042103738,1699,303
nfcorpus,20,20,False,5,2205300,False,12.901764332029806,12.679249895350727,0.14937315384635316,0.16646582917202696,0.1539348660361046,0.10032053829647032,0.1493273159292281,0.16646582917202696,0.16646582917202696,0.16646582917202696,glob_probe,glob_probe,0.0,4.5837917125063354e-05,1654,303
nfcorpus,20,20,False,6,2206300,False,14.562402898873316,12.679249895350727,0.1549559730983327,0.16772481314880394,0.15539755630925542,0.10196018102167553,0.15017419359217263,0.16772481314880394,0.16772481314880394,0.16772481314880394,glob_probe,glob_probe,0.0,0.004781779506160072,1920,303
nfcorpus,20,20,False,7,2207300,False,3.791373205378579,12.679249895350727,0.1199913402550239,0.16057976366116591,0.14893211607256057,0.10062054940235177,0.1433934994828409,0.16057976366116591,0.16057976366116591,0.16057976366116591,glob_probe,glob_probe,0.0,0.023402159227817007,1761,303
nfcorpus,20,20,False,8,2208300,False,15.406957509109034,12.679249895350727,0.15573052343244942,0.1671823970135758,0.15594363308936443,0.10184713377635876,0.15017363367789682,0.1671823970135758,0.1671823970135758,0.1671823970135758,glob_probe,glob_probe,0.0,0.005556889754552596,1692,303
nfcorpus,20,20,False,9,2209300,False,17.715834586963673,12.679249895350727,0.15519888047950112,0.16392777406830436,0.15308807724094703,0.10343497453554705,0.14721639249087756,0.16392777406830436,0.16392777406830436,0.16392777406830436,glob_probe,glob_probe,0.0,0.007982487988623554,1635,303
nfcorpus,20,20,False,10,2210300,False,12.736210991716991,12.679249895350727,0.14298713539206884,0.159608548017018,0.14695487529374207,0.09554957841222435,0.14298713539206884,0.159608548017018,0.14695487529374207,0.159608548017018,trunc,glob_probe,0.012653672723275916,0.0,1674,303
nfcorpus,20,20,False,11,2211300,False,11.75716718143978,12.679249895350727,0.1400421477758916,0.1598571283714027,0.148758344288534,0.09569339465412921,0.1436897020020769,0.1598571283714027,0.1598571283714027,0.1598571283714027,glob_probe,glob_probe,0.0,0.00364755422618529,1745,303
nfcorpus,20,20,False,12,2212300,False,19.162417233266464,12.679249895350727,0.1583688922897968,0.16362138373634358,0.1536876934017735,0.10355546627500727,0.14990748532647194,0.16362138373634358,0.16362138373634358,0.16362138373634358,glob_probe,glob_probe,0.0,0.008461406963324869,1722,303
nfcorpus,20,20,False,13,2213300,False,8.961999040705933,12.679249895350727,0.1352410964864431,0.15964310307256108,0.1493662323035557,0.09540586906462555,0.14294754289271477,0.15964310307256108,0.15964310307256108,0.15964310307256108,glob_probe,glob_probe,0.0,0.007706446406271661,1706,303
nfcorpus,20,20,False,14,2214300,False,15.916218722835715,12.679249895350727,0.15512616256452008,0.16632170199050939,0.15445520927861314,0.10296843633586983,0.14927780350585254,0.16632170199050939,0.16632170199050939,0.16632170199050939,glob_probe,glob_probe,0.0,0.0058483590586675405,1645,303
nfcorpus,20,20,False,15,2215300,False,5.363999558845234,12.679249895350727,0.12153212309489916,0.15592609007924663,0.14463715138955197,0.09530713013976216,0.1386424274904209,0.15592609007924663,0.15592609007924663,0.15592609007924663,glob_probe,glob_probe,0.0,0.017110304395521747,1726,303
nfcorpus,20,20,False,16,2216300,False,5.947224922356798,12.679249895350727,0.12902379746629472,0.15985198261490924,0.15018630176789413,0.09813781296383972,0.1431204925902787,0.15985198261490924,0.15985198261490924,0.15985198261490924,glob_probe,glob_probe,0.0,0.014096695123983982,1634,303
nfcorpus,20,20,False,17,2217300,False,13.028286557265243,12.679249895350727,0.14808111593014586,0.16518436183873608,0.15432612194988193,0.10103853308619137,0.14801370722849136,0.16518436183873608,0.16518436183873608,0.16518436183873608,glob_probe,glob_probe,0.0,6.74087016545033e-05,1846,303
nfcorpus,20,20,False,18,2218300,False,11.370518558635844,12.679249895350727,0.1418333326604994,0.1616060552160024,0.15215595580770735,0.09913550702971452,0.14587269449612864,0.1616060552160024,0.1616060552160024,0.1616060552160024,glob_probe,glob_probe,0.0,0.004039361835629224,1597,303
nfcorpus,20,20,False,19,2219300,False,20.955648040474564,12.679249895350727,0.15804284484655762,0.164573563124629,0.15360506380115882,0.09936771593626838,0.1477942893428008,0.164573563124629,0.164573563124629,0.164573563124629,glob_probe,glob_probe,0.0,0.010248555503756807,1676,303
nfcorpus,20,20,False,20,2220300,False,9.454267916096594,12.679249895350727,0.13905861314500162,0.15979263850134096,0.1453657247444419,0.10064271055040559,0.14293303441893718,0.15979263850134096,0.1453657247444419,0.15979263850134096,trunc,glob_probe,0.014426913756899057,0.0038744212739355577,1607,303
nfcorpus,20,20,False,21,2221300,False,12.854786041690776,12.679249895350727,0.14960217424892144,0.1667526966265652,0.15544610546618,0.1021701241826733,0.1495563363317964,0.1667526966265652,0.1667526966265652,0.1667526966265652,glob_probe,glob_probe,0.0,4.58379171250356e-05,1712,303
nfcorpus,20,20,False,22,2222300,False,5.789998201921332,12.679249895350727,0.1284375515218844,0.15991688774197305,0.1502802108711347,0.09880636312738067,0.1428846555681768,0.15991688774197305,0.15991688774197305,0.15991688774197305,glob_probe,glob_probe,0.0,0.014447104046292403,1627,303
nfcorpus,20,20,False,23,2223300,False,14.583964991865216,12.679249895350727,0.1541852636297673,0.16709632577997874,0.15486466771710544,0.10174884163757372,0.14943552616276262,0.16709632577997874,0.16709632577997874,0.16709632577997874,glob_probe,glob_probe,0.0,0.004749737467004689,1833,303
nfcorpus,20,20,False,24,2224300,False,14.539982642703498,12.679249895350727,0.1528287783460201,0.16464950176634488,0.15329886784125646,0.09972566188235298,0.14806383725839575,0.16464950176634488,0.16464950176634488,0.16464950176634488,glob_probe,glob_probe,0.0,0.004764941087624347,1731,303
nfcorpus,20,20,False,25,2225300,False,8.476241260206907,12.679249895350727,0.1388157011745108,0.16482225643006995,0.15373225401319057,0.09992720784661002,0.14773801757583632,0.16482225643006995,0.16482225643006995,0.16482225643006995,glob_probe,glob_probe,0.0,0.008922316401325514,1731,303
nfcorpus,20,20,False,26,2226300,False,13.843509780121629,12.679249895350727,0.15037553032199646,0.16658659052452887,0.1546503895852115,0.10137266757611527,0.1497383977429316,0.16658659052452887,0.16658659052452887,0.16658659052452887,glob_probe,glob_probe,0.0,0.0006371325790648641,1852,303
nfcorpus,20,20,False,27,2227300,False,22.81438373861492,12.679249895350727,0.16668231925064886,0.16843524262338624,0.15732638272511354,0.10364839601051345,0.15197095816317638,0.16843524262338624,0.16843524262338624,0.16843524262338624,glob_probe,glob_probe,0.0,0.01471136108747248,1767,303
nfcorpus,20,20,False,28,2228300,False,12.391079251178635,12.679249895350727,0.1502928429724017,0.1669081108971389,0.15243619327927338,0.10301497552722749,0.15060040341204176,0.1669081108971389,0.15243619327927338,0.1669081108971389,trunc,glob_probe,0.01447191761786551,0.00030756043964005886,1701,303
nfcorpus,20,20,False,29,2229300,False,9.134421037565367,12.679249895350727,0.13661864423880668,0.16033377572309884,0.15037216928302205,0.09861466327402799,0.14434591408724584,0.16033377572309884,0.16033377572309884,0.16033377572309884,glob_probe,glob_probe,0.0,0.007727269848439161,1746,303
nfcorpus,20,20,False,30,2230300,False,13.814182264039633,12.679249895350727,0.1480068420159914,0.1635595781095948,0.15407395170398622,0.10197836440729315,0.14736970943692648,0.1635595781095948,0.1635595781095948,0.1635595781095948,glob_probe,glob_probe,0.0,0.0006371325790649196,1709,303
nfcorpus,20,20,False,31,2231300,False,18.316831371061696,12.679249895350727,0.16088567478915322,0.16987958891813826,0.15607188352033421,0.10496097299485599,0.15249462287199106,0.16987958891813826,0.15607188352033421,0.16987958891813826,trunc,glob_probe,0.013807705397804043,0.008391051917162162,1706,303
nfcorpus,20,20,False,32,2232300,False,10.573659633863826,12.679249895350727,0.13813215781533705,0.16048602111016905,0.14928260067314209,0.09868842880100108,0.1436881715358149,0.16048602111016905,0.16048602111016905,0.16048602111016905,glob_probe,glob_probe,0.0,0.005556013720477843,1654,303
nfcorpus,20,20,False,33,2233300,False,15.260092439392192,12.679249895350727,0.15442679669178497,0.16618843244568945,0.15549105317248094,0.10308893073753338,0.149313778264597,0.16618843244568945,0.16618843244568945,0.16618843244568945,glob_probe,glob_probe,0.0,0.005113018427187976,1786,303
nfcorpus,20,20,False,34,2234300,False,10.27414146520574,12.679249895350727,0.14108627640205995,0.16324659803809777,0.15293869889841977,0.10185309951013198,0.14634334570567561,0.16324659803809777,0.16324659803809777,0.16324659803809777,glob_probe,glob_probe,0.0,0.0052570693036156635,1685,303
nfcorpus,20,20,False,35,2235300,False,17.53970604981701,12.679249895350727,0.1553971019296535,0.1648741000967017,0.15239002397425375,0.09963820892124604,0.14757272775245647,0.1648741000967017,0.1648741000967017,0.1648741000967017,glob_probe,glob_probe,0.0,0.00782437417719703,1780,303
nfcorpus,20,20,False,36,2236300,False,15.614447445315143,12.679249895350727,0.1569219776189095,0.16813527303776785,0.15658225233220102,0.1034437816533845,0.1511519304516549,0.16813527303776785,0.16813527303776785,0.16813527303776785,glob_probe,glob_probe,0.0,0.005770047167254599,1727,303
nfcorpus,20,20,False,37,2237300,False,16.18330543859117,12.679249895350727,0.1473055384486734,0.16153195941482773,0.14786799619572003,0.09808555484932739,0.1420441265940299,0.16153195941482773,0.1473055384486734,0.1473055384486734,ad_probe,ad_probe,0.01422642096615434,0.0052614118546434885,1670,303
nfcorpus,20,20,False,38,2238300,False,15.81217009042733,12.679249895350727,0.1485787652632844,0.16014101593869118,0.14784534578505104,0.09677142672476982,0.14273035708355636,0.16014101593869118,0.16014101593869118,0.16014101593869118,glob_probe,glob_probe,0.0,0.005848408179728037,1772,303
nfcorpus,20,20,False,39,2239300,False,17.952093477178575,12.679249895350727,0.15338328939893034,0.16274901202459555,0.1506660495737504,0.09963789384638636,0.1452627855114895,0.16274901202459555,0.16274901202459555,0.16274901202459555,glob_probe,glob_probe,0.0,0.008120503887440844,1805,303
nfcorpus,20,20,False,40,2240300,False,6.94906176598235,12.679249895350727,0.1340547092667996,0.1640032785643778,0.15158697136878607,0.10053781337236782,0.14653292976504972,0.1640032785643778,0.1640032785643778,0.1640032785643778,glob_probe,glob_probe,0.0,0.01247822049825012,1780,303
nfcorpus,20,20,False,41,2241300,False,11.626520871982157,12.679249895350727,0.14534624483857786,0.1654870033182398,0.154032419742865,0.10110102110239144,0.1490569019905954,0.1654870033182398,0.1654870033182398,0.1654870033182398,glob_probe,glob_probe,0.0,0.0037106571520175435,1681,303
nfcorpus,20,20,False,42,2242300,False,12.550803684187517,12.679249895350727,0.14691812469212892,0.16276208803056916,0.15328214848319072,0.10381049240918021,0.14691812469212892,0.16276208803056916,0.16276208803056916,0.16276208803056916,glob_probe,glob_probe,0.0,0.0,1643,303
nfcorpus,20,20,False,43,2243300,False,11.01279315501482,12.679249895350727,0.1401065215075063,0.16209262840775474,0.1511692214969174,0.10203479306345355,0.14543196567834735,0.16209262840775474,0.16209262840775474,0.16209262840775474,glob_probe,glob_probe,0.0,0.005325444170841048,1723,303
nfcorpus,20,20,False,44,2244300,False,12.289691443251964,12.679249895350727,0.15053469947471113,0.16771679035583736,0.15622478853343347,0.10351201037205487,0.15083940248575117,0.16771679035583736,0.16771679035583736,0.16771679035583736,glob_probe,glob_probe,0.0,0.00030470301104004727,1733,303
nfcorpus,20,20,False,45,2245300,False,11.49812061413855,12.679249895350727,0.14196147157290515,0.1625520313175746,0.15059186601816832,0.09631511516674206,0.14567996798865904,0.1625520313175746,0.1625520313175746,0.1625520313175746,glob_probe,glob_probe,0.0,0.0037184964157538913,1886,303
nfcorpus,20,20,False,46,2246300,False,42.63299120585689,12.679249895350727,0.17718737308272275,0.16871325618537142,0.1578251621109146,0.10479678788518812,0.15199555233120832,0.16871325618537142,0.17718737308272275,0.17718737308272275,ad_probe,ad_probe,0.0,0.025191820751514438,1768,303
nfcorpus,20,20,False,47,2247300,False,17.165024705911165,12.679249895350727,0.15304757493199606,0.15876190234673965,0.1467867051451741,0.09763799001381264,0.14542020899653993,0.15876190234673965,0.15876190234673965,0.15876190234673965,glob_probe,glob_probe,0.0,0.007627365935456126,1756,303
nfcorpus,20,20,False,48,2248300,False,5.199515442296981,12.679249895350727,0.12912284632287713,0.16265605140234307,0.15107213941170994,0.09992374499636841,0.14543318201203273,0.16265605140234307,0.16265605140234307,0.16265605140234307,glob_probe,glob_probe,0.0,0.016310335689155603,1673,303
nfcorpus,20,20,False,49,2249300,False,9.402540978973862,12.679249895350727,0.13847897142662846,0.16273982966842926,0.1490809405188684,0.09621006245944257,0.1457212467501256,0.16273982966842926,0.1490809405188684,0.16273982966842926,trunc,glob_probe,0.013658889149560871,0.007242275323497138,1800,303
nfcorpus,50,50,False,0,2300315,False,11.610337132058136,12.679249895350727,0.13776751507977483,0.15527534524011993,0.14569153304978935,0.0980012190783631,0.1418374555628525,0.15527534524011993,0.15527534524011993,0.15527534524011993,glob_probe,glob_probe,0.0,0.004069940483077655,4321,273
nfcorpus,50,50,False,1,2301315,False,13.78172513557216,12.679249895350727,0.15362845201447078,0.170286200042986,0.15912215004563995,0.10306779806660049,0.15307675916807362,0.170286200042986,0.170286200042986,0.170286200042986,glob_probe,glob_probe,0.0,0.0005516928463971671,4409,273
nfcorpus,50,50,False,2,2302315,False,14.048790889840653,12.679249895350727,0.15608963406125528,0.17122440501478867,0.15992703433849761,0.10433824190198517,0.1553798276526466,0.17122440501478867,0.17122440501478867,0.17122440501478867,glob_probe,glob_probe,0.0,0.0007098064086086819,4198,273
nfcorpus,50,50,False,3,2303315,False,19.454768522447104,12.679249895350727,0.15665963483336653,0.16523753034913063,0.15331215701869438,0.09956057820431646,0.14727677031920172,0.16523753034913063,0.16523753034913063,0.16523753034913063,glob_probe,glob_probe,0.0,0.009382864514164813,4270,273
nfcorpus,50,50,False,4,2304315,False,11.395979999752118,12.679249895350727,0.1414397044071913,0.16158201667553454,0.15210922615854772,0.09593661381874767,0.14571945195532351,0.16158201667553454,0.16158201667553454,0.16158201667553454,glob_probe,glob_probe,0.0,0.004279747548132207,4361,273
nfcorpus,50,50,False,5,2305315,False,12.224364230164712,12.679249895350727,0.15371985046624903,0.1704217477279087,0.15722956507460656,0.1045538196987854,0.15406993019369183,0.1704217477279087,0.1704217477279087,0.1704217477279087,glob_probe,glob_probe,0.0,0.0003500797274428036,4424,273
nfcorpus,50,50,False,6,2306315,False,10.475695485746993,12.679249895350727,0.14024064146088505,0.15832829724229194,0.15007663855752043,0.10094669323119103,0.1463795988823927,0.15832829724229194,0.15832829724229194,0.15832829724229194,glob_probe,glob_probe,0.0,0.006138957421507635,4215,273
nfcorpus,50,50,False,7,2307315,False,11.18965704409435,12.679249895350727,0.13901831612152496,0.16096501199548383,0.15232235243366316,0.09572811703754179,0.1442327320522836,0.16096501199548383,0.16096501199548383,0.16096501199548383,glob_probe,glob_probe,0.0,0.005214415930758637,4404,273
nfcorpus,50,50,False,8,2308315,False,14.562993529545098,12.679249895350727,0.15802931393540787,0.16623751922531557,0.1560782896834122,0.1044104451446262,0.1529977556182584,0.16623751922531557,0.16623751922531557,0.16623751922531557,glob_probe,glob_probe,0.0,0.005031558317149465,4392,273
nfcorpus,50,50,False,9,2309315,False,10.512384194591249,12.679249895350727,0.14246159534751227,0.16541392695160423,0.1515440852496863,0.09936633829550487,0.14813290698001091,0.16541392695160423,0.16541392695160423,0.16541392695160423,glob_probe,glob_probe,0.0,0.005671311632498649,4409,273
nfcorpus,50,50,False,10,2310315,False,14.696590449951465,12.679249895350727,0.151997979622433,0.1643515745526079,0.1507452979746627,0.10289881136292997,0.1469022013442261,0.1643515745526079,0.1643515745526079,0.1643515745526079,glob_probe,glob_probe,0.0,0.005095778278206897,4246,273
nfcorpus,50,50,False,11,2311315,False,15.199330175728523,12.679249895350727,0.14975008036820792,0.16597204841919858,0.14853035449865404,0.09990063096631735,0.1480692200923869,0.16597204841919858,0.14853035449865404,0.14975008036820792,trunc,ad_probe,0.017441693920544538,0.0016808602758210112,4352,273
nfcorpus,50,50,False,12,2312315,False,9.870392168079245,12.679249895350727,0.13491516263525463,0.15838402486343617,0.14869761698910616,0.09473739097520716,0.14181071101487328,0.15838402486343617,0.15838402486343617,0.15838402486343617,glob_probe,glob_probe,0.0,0.006895548379618643,4026,273
nfcorpus,50,50,False,13,2313315,False,11.870625083533637,12.679249895350727,0.14497652123280372,0.1657290338783478,0.1546581830592699,0.10298588385429289,0.1490082934174492,0.1657290338783478,0.1657290338783478,0.1657290338783478,glob_probe,glob_probe,0.0,0.004031772184645482,4165,273
nfcorpus,50,50,False,14,2314315,False,9.402540978973862,12.679249895350727,0.1404973422252191,0.16635715192236933,0.15535070889926877,0.0967720533720641,0.14833160646853774,0.16635715192236933,0.16635715192236933,0.16635715192236933,glob_probe,glob_probe,0.0,0.00783426424331865,4555,273
nfcorpus,50,50,False,15,2315315,False,15.302947492859962,12.679249895350727,0.1480668276955606,0.16225518288487706,0.1505487990686856,0.1027812263396472,0.14660456047096554,0.16225518288487706,0.1480668276955606,0.1480668276955606,ad_probe,ad_probe,0.014188355189316465,0.001462267224595054,4317,273
nfcorpus,50,50,False,16,2316315,False,12.849615741780841,12.679249895350727,0.14920395104075523,0.16704178673412032,0.15415976150923438,0.10233752206193994,0.14915307598988017,0.16704178673412032,0.16704178673412032,0.16704178673412032,glob_probe,glob_probe,0.0,5.0875050875059946e-05,4216,273
nfcorpus,50,50,False,17,2317315,False,17.679048331176155,12.679249895350727,0.15461750987107742,0.16509982975495444,0.1527943455343927,0.09747246900694287,0.14652698858957416,0.16509982975495444,0.16509982975495444,0.16509982975495444,glob_probe,glob_probe,0.0,0.008090521281503255,4336,273
nfcorpus,50,50,False,18,2318315,False,17.41910377775429,12.679249895350727,0.1520427274878066,0.16016524257693054,0.14971351268318597,0.09852325339717398,0.14454088789255068,0.16016524257693054,0.16016524257693054,0.16016524257693054,glob_probe,glob_probe,0.0,0.00750183959525591,4211,273
nfcorpus,50,50,False,19,2319315,False,13.182837022817804,12.679249895350727,0.1483522536317839,0.16117115233722396,0.1499268150707127,0.09924993521014096,0.14818527503055157,0.16117115233722396,0.16117115233722396,0.16117115233722396,glob_probe,glob_probe,0.0,0.000166978601232326,4465,273
nfcorpus,50,50,False,20,2320315,False,14.562993529545098,12.679249895350727,0.15283524108570157,0.16411668399249962,0.15233133429955814,0.09870939258686064,0.14758619202514034,0.16411668399249962,0.16411668399249962,0.16411668399249962,glob_probe,glob_probe,0.0,0.005249049060561228,4471,273
