collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
arguana,9,selection,20,1278,20,glob_probe,best_in_menu_on_eval,0.0,True,,2209209
arguana,10,recalibration,20,1342,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.04000884712222064,2210209
arguana,10,selection,20,1342,20,glob_probe,best_in_menu_on_eval,0.0,True,,2210209
arguana,11,recalibration,20,1253,20,ad_probe,ad_c(full_target_scalar_reference),0.002164502164502166,True,0.051991723718904925,2211209
arguana,11,selection,20,1253,20,glob_probe,best_in_menu_on_eval,0.0,True,,2211209
arguana,12,recalibration,20,1226,20,ad_probe,ad_c(full_target_scalar_reference),0.002164502164502164,True,0.04853339046716987,2212209
arguana,12,selection,20,1226,20,glob_probe,best_in_menu_on_eval,0.0,True,,2212209
arguana,13,recalibration,20,1285,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.005636643800655872,2213209
arguana,13,selection,20,1285,20,glob_probe,best_in_menu_on_eval,0.0,True,,2213209
arguana,14,recalibration,20,1217,20,ad_probe,ad_c(full_target_scalar_reference),0.002164502164502164,True,0.055618934642156725,2214209
arguana,14,selection,20,1217,20,glob_probe,best_in_menu_on_eval,0.0,True,,2214209
arguana,15,recalibration,20,1268,20,ad_probe,ad_c(full_target_scalar_reference),0.003607503607503608,True,0.11504136016333866,2215209
arguana,15,selection,20,1268,20,glob_probe,best_in_menu_on_eval,0.0,True,,2215209
arguana,16,recalibration,20,1299,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0030619587481510724,2216209
arguana,16,selection,20,1299,20,glob_probe,best_in_menu_on_eval,0.0,True,,2216209
arguana,17,recalibration,20,1193,20,ad_probe,ad_c(full_target_scalar_reference),0.002886002886002886,True,0.08206138850981304,2217209
arguana,17,selection,20,1193,20,glob_probe,best_in_menu_on_eval,0.0,True,,2217209
arguana,18,recalibration,20,1188,20,ad_probe,ad_c(full_target_scalar_reference),0.002886002886002886,True,0.05816618791894468,2218209
arguana,18,selection,20,1188,20,glob_probe,best_in_menu_on_eval,0.0,True,,2218209
arguana,19,recalibration,20,1239,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.01227933537529946,2219209
arguana,19,selection,20,1239,20,glob_probe,best_in_menu_on_eval,0.0,True,,2219209
arguana,20,recalibration,20,1184,20,ad_probe,ad_c(full_target_scalar_reference),0.003607503607503608,True,0.10795898682094007,2220209
arguana,20,selection,20,1184,20,glob_probe,best_in_menu_on_eval,0.0,True,,2220209
arguana,21,recalibration,20,1183,20,ad_probe,ad_c(full_target_scalar_reference),0.002164502164502164,True,0.05138322862465472,2221209
arguana,21,selection,20,1183,20,glob_probe,best_in_menu_on_eval,0.0,True,,2221209
arguana,22,recalibration,20,1223,20,ad_probe,ad_c(full_target_scalar_reference),0.002886002886002886,True,0.09103892775681,2222209
arguana,22,selection,20,1223,20,glob_probe,best_in_menu_on_eval,0.0,True,,2222209
arguana,23,recalibration,20,1242,20,ad_probe,ad_c(full_target_scalar_reference),0.002886002886002886,True,0.060705399476067345,2223209
arguana,23,selection,20,1242,20,glob_probe,best_in_menu_on_eval,0.0,True,,2223209
arguana,24,recalibration,20,1213,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.008945922205416457,2224209
arguana,24,selection,20,1213,20,glob_probe,best_in_menu_on_eval,0.0,True,,2224209
arguana,25,recalibration,20,1245,20,ad_probe,ad_c(full_target_scalar_reference),0.0014430014430014421,True,0.047488299742962536,2225209
arguana,25,selection,20,1245,20,glob_probe,best_in_menu_on_eval,0.0,True,,2225209
arguana,26,recalibration,20,1312,20,ad_probe,ad_c(full_target_scalar_reference),0.004329004329004329,True,0.12362400574455101,2226209
arguana,26,selection,20,1312,20,glob_probe,best_in_menu_on_eval,0.0,True,,2226209
arguana,27,recalibration,20,1281,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.03744285661714253,2227209
arguana,27,selection,20,1281,20,glob_probe,best_in_menu_on_eval,0.0,True,,2227209
arguana,28,recalibration,20,1253,20,ad_probe,ad_c(full_target_scalar_reference),0.004329004329004329,True,0.148329002647268,2228209
arguana,28,selection,20,1253,20,glob_probe,best_in_menu_on_eval,0.0,True,,2228209
arguana,29,recalibration,20,1157,20,ad_probe,ad_c(full_target_scalar_reference),0.002164502164502164,True,0.07857916184478442,2229209
arguana,29,selection,20,1157,20,glob_probe,best_in_menu_on_eval,0.0,True,,2229209
arguana,30,recalibration,20,1143,20,ad_probe,ad_c(full_target_scalar_reference),0.002886002886002886,True,0.06577211209648137,2230209
arguana,30,selection,20,1143,20,glob_probe,best_in_menu_on_eval,0.0,True,,2230209
arguana,31,recalibration,20,1241,20,ad_probe,ad_c(full_target_scalar_reference),0.002164502164502164,True,0.0489637062477869,2231209
arguana,31,selection,20,1241,20,glob_probe,best_in_menu_on_eval,0.0,True,,2231209
arguana,32,recalibration,20,1324,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.011413975466217585,2232209
arguana,32,selection,20,1324,20,glob_probe,best_in_menu_on_eval,0.0,True,,2232209
arguana,33,recalibration,20,1228,20,ad_probe,ad_c(full_target_scalar_reference),0.002886002886002886,True,0.05594548803299482,2233209
arguana,33,selection,20,1228,20,glob_probe,best_in_menu_on_eval,0.0,True,,2233209
arguana,34,recalibration,20,1119,20,ad_probe,ad_c(full_target_scalar_reference),0.00505050505050505,False,0.1821290308020096,2234209
arguana,34,selection,20,1119,20,glob_probe,best_in_menu_on_eval,0.0,True,,2234209
arguana,35,recalibration,20,1261,20,ad_probe,ad_c(full_target_scalar_reference),0.0007215007215007202,True,0.032286443446725044,2235209
arguana,35,selection,20,1261,20,glob_probe,best_in_menu_on_eval,0.0,True,,2235209
arguana,36,recalibration,20,1186,20,ad_probe,ad_c(full_target_scalar_reference),0.0007215007215007219,True,0.0310759098011002,2236209
arguana,36,selection,20,1186,20,glob_probe,best_in_menu_on_eval,0.0,True,,2236209
arguana,37,recalibration,20,1243,20,ad_probe,ad_c(full_target_scalar_reference),0.00505050505050505,False,0.1992150537123355,2237209
arguana,37,selection,20,1243,20,glob_probe,best_in_menu_on_eval,0.0,True,,2237209
arguana,38,recalibration,20,1179,20,ad_probe,ad_c(full_target_scalar_reference),0.003607503607503608,True,0.10498560988093253,2238209
arguana,38,selection,20,1179,20,glob_probe,best_in_menu_on_eval,0.0,True,,2238209
arguana,39,recalibration,20,1328,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.03341230219986169,2239209
arguana,39,selection,20,1328,20,glob_probe,best_in_menu_on_eval,0.0,True,,2239209
arguana,40,recalibration,20,1430,20,ad_probe,ad_c(full_target_scalar_reference),0.005050505050505052,False,0.1297309970686098,2240209
arguana,40,selection,20,1430,20,glob_probe,best_in_menu_on_eval,0.0,True,,2240209
arguana,41,recalibration,20,1268,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.014428020513803541,2241209
arguana,41,selection,20,1268,20,glob_probe,best_in_menu_on_eval,0.0,True,,2241209
arguana,42,recalibration,20,1250,20,ad_probe,ad_c(full_target_scalar_reference),0.0007215007215007219,True,0.035131263529544765,2242209
arguana,42,selection,20,1250,20,glob_probe,best_in_menu_on_eval,0.0,True,,2242209
arguana,43,recalibration,20,1273,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.030624792206521145,2243209
arguana,43,selection,20,1273,20,glob_probe,best_in_menu_on_eval,0.0,True,,2243209
arguana,44,recalibration,20,1138,20,ad_probe,ad_c(full_target_scalar_reference),0.0007215007215007219,True,0.03176509425723584,2244209
arguana,44,selection,20,1138,20,glob_probe,best_in_menu_on_eval,0.0,True,,2244209
arguana,45,recalibration,20,1229,20,ad_probe,ad_c(full_target_scalar_reference),0.0007215007215007219,True,0.04435925679621888,2245209
arguana,45,selection,20,1229,20,glob_probe,best_in_menu_on_eval,0.0,True,,2245209
arguana,46,recalibration,20,1253,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.009689132524435373,2246209
arguana,46,selection,20,1253,20,glob_probe,best_in_menu_on_eval,0.0,True,,2246209
arguana,47,recalibration,20,1221,20,ad_probe,ad_c(full_target_scalar_reference),0.004329004329004328,True,0.1196463076365828,2247209
arguana,47,selection,20,1221,20,glob_probe,best_in_menu_on_eval,0.0,True,,2247209
arguana,48,recalibration,20,1229,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.028456917965693718,2248209
arguana,48,selection,20,1229,20,glob_probe,best_in_menu_on_eval,0.0,True,,2248209
arguana,49,recalibration,20,1247,20,ad_probe,ad_c(full_target_scalar_reference),0.003607503607503608,True,0.1128857097277971,2249209
arguana,49,selection,20,1247,20,glob_probe,best_in_menu_on_eval,0.0,True,,2249209
arguana,0,recalibration,50,3036,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00048696302813144854,2300518
arguana,0,selection,50,3036,50,glob_probe,best_in_menu_on_eval,0.0,True,,2300518
arguana,1,recalibration,50,3342,50,ad_probe,ad_c(full_target_scalar_reference),0.009587020648967551,False,0.19526712198003748,2301518
arguana,1,selection,50,3342,50,glob_probe,best_in_menu_on_eval,0.0,True,,2301518
arguana,2,recalibration,50,3188,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.03903341328735177,2302518
arguana,2,selection,50,3188,50,glob_probe,best_in_menu_on_eval,0.0,True,,2302518
arguana,3,recalibration,50,3021,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.03144662857069069,2303518
arguana,3,selection,50,3021,50,glob_probe,best_in_menu_on_eval,0.0,True,,2303518
arguana,4,recalibration,50,3082,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.06778000767429315,2304518
arguana,4,selection,50,3082,50,glob_probe,best_in_menu_on_eval,0.0,True,,2304518
arguana,5,recalibration,50,3040,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.04014301401597553,2305518
arguana,5,selection,50,3040,50,glob_probe,best_in_menu_on_eval,0.0,True,,2305518
arguana,6,recalibration,50,3168,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.011861460303799864,2306518
arguana,6,selection,50,3168,50,glob_probe,best_in_menu_on_eval,0.0,True,,2306518
arguana,7,recalibration,50,2972,50,ad_probe,ad_c(full_target_scalar_reference),0.0022123893805309734,True,0.049773461551813725,2307518
arguana,7,selection,50,2972,50,glob_probe,best_in_menu_on_eval,0.0,True,,2307518
arguana,8,recalibration,50,3053,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.02544012246147176,2308518
arguana,8,selection,50,3053,50,glob_probe,best_in_menu_on_eval,0.0,True,,2308518
arguana,9,recalibration,50,3258,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.0846167729589904,2309518
arguana,9,selection,50,3258,50,glob_probe,best_in_menu_on_eval,0.0,True,,2309518
arguana,10,recalibration,50,3152,50,ad_probe,ad_c(full_target_scalar_reference),0.0022123893805309734,True,0.07160374672402314,2310518
arguana,10,selection,50,3152,50,glob_probe,best_in_menu_on_eval,0.0,True,,2310518
arguana,11,recalibration,50,3207,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.020089939226977327,2311518
arguana,11,selection,50,3207,50,glob_probe,best_in_menu_on_eval,0.0,True,,2311518
arguana,12,recalibration,50,2929,50,ad_probe,ad_c(full_target_scalar_reference),0.003687315634218289,True,0.08640183498568432,2312518
arguana,12,selection,50,2929,50,glob_probe,best_in_menu_on_eval,0.0,True,,2312518
arguana,13,recalibration,50,3221,50,ad_probe,ad_c(full_target_scalar_reference),0.0022123893805309734,True,0.05719904639282469,2313518
arguana,13,selection,50,3221,50,glob_probe,best_in_menu_on_eval,0.0,True,,2313518
arguana,14,recalibration,50,3068,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.005763186654047958,2314518
arguana,14,selection,50,3068,50,glob_probe,best_in_menu_on_eval,0.0,True,,2314518
arguana,15,recalibration,50,3163,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.02486132862133361,2315518
arguana,15,selection,50,3163,50,glob_probe,best_in_menu_on_eval,0.0,True,,2315518
arguana,16,recalibration,50,3241,50,ad_probe,ad_c(full_target_scalar_reference),0.0022123893805309734,True,0.0589062220540163,2316518
arguana,16,selection,50,3241,50,glob_probe,best_in_menu_on_eval,0.0,True,,2316518
arguana,17,recalibration,50,3055,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.026151629999163095,2317518
arguana,17,selection,50,3055,50,glob_probe,best_in_menu_on_eval,0.0,True,,2317518
arguana,18,recalibration,50,3025,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.016328527768025625,2318518
arguana,18,selection,50,3025,50,glob_probe,best_in_menu_on_eval,0.0,True,,2318518
arguana,19,recalibration,50,3161,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.004655956002192374,2319518
arguana,19,selection,50,3161,50,glob_probe,best_in_menu_on_eval,0.0,True,,2319518
arguana,20,recalibration,50,3156,50,ad_probe,ad_c(full_target_scalar_reference),0.0022123893805309734,True,0.06492917620653471,2320518
arguana,20,selection,50,3156,50,glob_probe,best_in_menu_on_eval,0.0,True,,2320518
arguana,21,recalibration,50,3119,50,ad_probe,ad_c(full_target_scalar_reference),0.003687315634218289,True,0.1093550515484385,2321518
arguana,21,selection,50,3119,50,glob_probe,best_in_menu_on_eval,0.0,True,,2321518
arguana,22,recalibration,50,2967,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.02761709087528419,2322518
arguana,22,selection,50,2967,50,glob_probe,best_in_menu_on_eval,0.0,True,,2322518
arguana,23,recalibration,50,3173,50,ad_probe,ad_c(full_target_scalar_reference),0.004424778761061947,True,0.12375080147896256,2323518
arguana,23,selection,50,3173,50,glob_probe,best_in_menu_on_eval,0.0,True,,2323518
arguana,24,recalibration,50,3174,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.03340731751202286,2324518
arguana,24,selection,50,3174,50,glob_probe,best_in_menu_on_eval,0.0,True,,2324518
arguana,25,recalibration,50,3256,50,ad_probe,ad_c(full_target_scalar_reference),0.004424778761061947,True,0.126304269066026,2325518
arguana,25,selection,50,3256,50,glob_probe,best_in_menu_on_eval,0.0,True,,2325518
arguana,26,recalibration,50,3089,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.006789404174990077,2326518
arguana,26,selection,50,3089,50,glob_probe,best_in_menu_on_eval,0.0,True,,2326518
arguana,27,recalibration,50,3178,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00533004167472706,2327518
arguana,27,selection,50,3178,50,glob_probe,best_in_menu_on_eval,0.0,True,,2327518
arguana,28,recalibration,50,3154,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.08422004457274657,2328518
arguana,28,selection,50,3154,50,glob_probe,best_in_menu_on_eval,0.0,True,,2328518
arguana,29,recalibration,50,3015,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00042408260329351855,2329518
arguana,29,selection,50,3015,50,glob_probe,best_in_menu_on_eval,0.0,True,,2329518
arguana,30,recalibration,50,3050,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.05483992119745573,2330518
arguana,30,selection,50,3050,50,glob_probe,best_in_menu_on_eval,0.0,True,,2330518
arguana,31,recalibration,50,3195,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.089265127025,2331518
arguana,31,selection,50,3195,50,glob_probe,best_in_menu_on_eval,0.0,True,,2331518
arguana,32,recalibration,50,3192,50,ad_probe,ad_c(full_target_scalar_reference),0.003687315634218289,True,0.09519461290225129,2332518
arguana,32,selection,50,3192,50,glob_probe,best_in_menu_on_eval,0.0,True,,2332518
arguana,33,recalibration,50,3028,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.05265520964365522,2333518
arguana,33,selection,50,3028,50,glob_probe,best_in_menu_on_eval,0.0,True,,2333518
arguana,34,recalibration,50,3190,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.07589967599193403,2334518
arguana,34,selection,50,3190,50,glob_probe,best_in_menu_on_eval,0.0,True,,2334518
arguana,35,recalibration,50,3187,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.07654006267032476,2335518
arguana,35,selection,50,3187,50,glob_probe,best_in_menu_on_eval,0.0,True,,2335518
arguana,36,recalibration,50,3129,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.08315309764876122,2336518
arguana,36,selection,50,3129,50,glob_probe,best_in_menu_on_eval,0.0,True,,2336518
arguana,37,recalibration,50,3011,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.03934442968645424,2337518
arguana,37,selection,50,3011,50,glob_probe,best_in_menu_on_eval,0.0,True,,2337518
arguana,38,recalibration,50,3253,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.019230637503725667,2338518
arguana,38,selection,50,3253,50,glob_probe,best_in_menu_on_eval,0.0,True,,2338518
arguana,39,recalibration,50,3022,50,ad_probe,ad_c(full_target_scalar_reference),0.0007374631268436578,True,0.030943123040676923,2339518
arguana,39,selection,50,3022,50,glob_probe,best_in_menu_on_eval,0.0,True,,2339518
arguana,40,recalibration,50,3073,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.05229841254197032,2340518
arguana,40,selection,50,3073,50,glob_probe,best_in_menu_on_eval,0.0,True,,2340518
arguana,41,recalibration,50,3161,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.000603660093463132,2341518
arguana,41,selection,50,3161,50,glob_probe,best_in_menu_on_eval,0.0,True,,2341518
arguana,42,recalibration,50,3032,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.04100042760802536,2342518
arguana,42,selection,50,3032,50,glob_probe,best_in_menu_on_eval,0.0,True,,2342518
arguana,43,recalibration,50,3159,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.02691489273303782,2343518
arguana,43,selection,50,3159,50,glob_probe,best_in_menu_on_eval,0.0,True,,2343518
arguana,44,recalibration,50,3264,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.009567211416452781,2344518
arguana,44,selection,50,3264,50,glob_probe,best_in_menu_on_eval,0.0,True,,2344518
arguana,45,recalibration,50,3018,50,ad_probe,ad_c(full_target_scalar_reference),0.003687315634218289,True,0.12607652812904258,2345518
arguana,45,selection,50,3018,50,glob_probe,best_in_menu_on_eval,0.0,True,,2345518
arguana,46,recalibration,50,3098,50,ad_probe,ad_c(full_target_scalar_reference),0.0029498525073746312,True,0.08497997250786815,2346518
arguana,46,selection,50,3098,50,glob_probe,best_in_menu_on_eval,0.0,True,,2346518
arguana,47,recalibration,50,3109,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.007224247000084505,2347518
arguana,47,selection,50,3109,50,glob_probe,best_in_menu_on_eval,0.0,True,,2347518
arguana,48,recalibration,50,3187,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0024302307226551356,2348518
arguana,48,selection,50,3187,50,glob_probe,best_in_menu_on_eval,0.0,True,,2348518
arguana,49,recalibration,50,3091,50,ad_probe,ad_c(full_target_scalar_reference),0.0022123893805309734,True,0.05302632924647743,2349518
arguana,49,selection,50,3091,50,glob_probe,best_in_menu_on_eval,0.0,True,,2349518
arguana,0,recalibration,100,6264,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,2.3508489102597174e-05,2400770
arguana,0,selection,100,6264,100,glob_probe,best_in_menu_on_eval,0.0,True,,2400770
arguana,1,recalibration,100,6444,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0011387575013734885,2401770
arguana,1,selection,100,6444,100,glob_probe,best_in_menu_on_eval,0.0,True,,2401770
arguana,2,recalibration,100,6100,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.003401609774470904,2402770
arguana,2,selection,100,6100,100,glob_probe,best_in_menu_on_eval,0.0,True,,2402770
arguana,3,recalibration,100,6038,100,ad_probe,ad_c(full_target_scalar_reference),0.0030627871362940273,True,0.05704206376493648,2403770
arguana,3,selection,100,6038,100,glob_probe,best_in_menu_on_eval,0.0,True,,2403770
arguana,4,recalibration,100,6441,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.020413436936560947,2404770
arguana,4,selection,100,6441,100,glob_probe,best_in_menu_on_eval,0.0,True,,2404770
arguana,5,recalibration,100,6404,100,ad_probe,ad_c(full_target_scalar_reference),0.00229709035222052,True,0.05725487661593598,2405770
arguana,5,selection,100,6404,100,glob_probe,best_in_menu_on_eval,0.0,True,,2405770
arguana,6,recalibration,100,6255,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.03271730287744523,2406770
arguana,6,selection,100,6255,100,glob_probe,best_in_menu_on_eval,0.0,True,,2406770
arguana,7,recalibration,100,6169,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.012028349442151476,2407770
arguana,7,selection,100,6169,100,glob_probe,best_in_menu_on_eval,0.0,True,,2407770
arguana,8,recalibration,100,6136,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.02428877249827499,2408770
arguana,8,selection,100,6136,100,glob_probe,best_in_menu_on_eval,0.0,True,,2408770
arguana,9,recalibration,100,6191,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.04121840024099033,2409770
arguana,9,selection,100,6191,100,glob_probe,best_in_menu_on_eval,0.0,True,,2409770
arguana,10,recalibration,100,6292,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.022269433747328038,2410770
arguana,10,selection,100,6292,100,glob_probe,best_in_menu_on_eval,0.0,True,,2410770
arguana,11,recalibration,100,6208,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0009467912414524715,2411770
arguana,11,selection,100,6208,100,glob_probe,best_in_menu_on_eval,0.0,True,,2411770
arguana,12,recalibration,100,6126,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.020483644460728145,2412770
arguana,12,selection,100,6126,100,glob_probe,best_in_menu_on_eval,0.0,True,,2412770
arguana,13,recalibration,100,6108,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.02199821202905128,2413770
arguana,13,selection,100,6108,100,glob_probe,best_in_menu_on_eval,0.0,True,,2413770
arguana,14,recalibration,100,6271,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.013362219994087043,2414770
arguana,14,selection,100,6271,100,glob_probe,best_in_menu_on_eval,0.0,True,,2414770
arguana,15,recalibration,100,6449,100,ad_probe,ad_c(full_target_scalar_reference),0.00229709035222052,True,0.057382272242651355,2415770
arguana,15,selection,100,6449,100,glob_probe,best_in_menu_on_eval,0.0,True,,2415770
arguana,16,recalibration,100,6433,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.02553424481181521,2416770
arguana,16,selection,100,6433,100,glob_probe,best_in_menu_on_eval,0.0,True,,2416770
arguana,17,recalibration,100,6223,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.018917025864596537,2417770
arguana,17,selection,100,6223,100,glob_probe,best_in_menu_on_eval,0.0,True,,2417770
arguana,18,recalibration,100,6209,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.027558134661965328,2418770
arguana,18,selection,100,6209,100,glob_probe,best_in_menu_on_eval,0.0,True,,2418770
arguana,19,recalibration,100,6034,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.02980189350488449,2419770
arguana,19,selection,100,6034,100,glob_probe,best_in_menu_on_eval,0.0,True,,2419770
arguana,20,recalibration,100,6118,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.02433065181467242,2420770
arguana,20,selection,100,6118,100,glob_probe,best_in_menu_on_eval,0.0,True,,2420770
arguana,21,recalibration,100,6313,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.039805497022680436,2421770
arguana,21,selection,100,6313,100,glob_probe,best_in_menu_on_eval,0.0,True,,2421770
arguana,22,recalibration,100,6512,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.04122678903263399,2422770
arguana,22,selection,100,6512,100,glob_probe,best_in_menu_on_eval,0.0,True,,2422770
arguana,23,recalibration,100,5972,100,ad_probe,ad_c(full_target_scalar_reference),0.00229709035222052,True,0.0681692470507117,2423770
arguana,23,selection,100,5972,100,glob_probe,best_in_menu_on_eval,0.0,True,,2423770
arguana,24,recalibration,100,6270,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.023076247595129384,2424770
arguana,24,selection,100,6270,100,glob_probe,best_in_menu_on_eval,0.0,True,,2424770
arguana,25,recalibration,100,6219,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735055,True,0.027822430288700017,2425770
arguana,25,selection,100,6219,100,glob_probe,best_in_menu_on_eval,0.0,True,,2425770
arguana,26,recalibration,100,6079,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.02821716336974267,2426770
arguana,26,selection,100,6079,100,glob_probe,best_in_menu_on_eval,0.0,True,,2426770
arguana,27,recalibration,100,6166,100,ad_probe,ad_c(full_target_scalar_reference),0.00229709035222052,True,0.06416295950110262,2427770
arguana,27,selection,100,6166,100,glob_probe,best_in_menu_on_eval,0.0,True,,2427770
arguana,28,recalibration,100,6094,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.011763210600041485,2428770
arguana,28,selection,100,6094,100,glob_probe,best_in_menu_on_eval,0.0,True,,2428770
arguana,29,recalibration,100,6193,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.02008954339258362,2429770
arguana,29,selection,100,6193,100,glob_probe,best_in_menu_on_eval,0.0,True,,2429770
arguana,30,recalibration,100,6129,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.014460545036071082,2430770
arguana,30,selection,100,6129,100,glob_probe,best_in_menu_on_eval,0.0,True,,2430770
arguana,31,recalibration,100,6150,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.01807015954126512,2431770
arguana,31,selection,100,6150,100,glob_probe,best_in_menu_on_eval,0.0,True,,2431770
arguana,32,recalibration,100,6079,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.02093103720642564,2432770
arguana,32,selection,100,6079,100,glob_probe,best_in_menu_on_eval,0.0,True,,2432770
arguana,33,recalibration,100,6184,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.020119584309900462,2433770
arguana,33,selection,100,6184,100,glob_probe,best_in_menu_on_eval,0.0,True,,2433770
arguana,34,recalibration,100,6269,100,ad_probe,ad_c(full_target_scalar_reference),0.0007656967840735072,True,0.02896731793473717,2434770
arguana,34,selection,100,6269,100,glob_probe,best_in_menu_on_eval,0.0,True,,2434770
arguana,35,recalibration,100,6318,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0017001363521805812,2435770
arguana,35,selection,100,6318,100,glob_probe,best_in_menu_on_eval,0.0,True,,2435770
arguana,36,recalibration,100,6501,100,ad_probe,ad_c(full_target_scalar_reference),0.0015313935681470128,True,0.06617145540212599,2436770
arguana,36,selection,100,6501,100,glob_probe,best_in_menu_on_eval,0.0,True,,2436770
arguana,37,recalibration,100,6379,100,ad_probe,ad_c(full_target_scalar_reference),0.0022970903522205217,True,0.0718808625630647,2437770
arguana,37,selection,100,6379,100,glob_probe,best_in_menu_on_eval,0.0,True,,2437770
arguana,38,recalibration,100,6295,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.014848604802411014,2438770
arguana,38,selection,100,6295,100,glob_probe,best_in_menu_on_eval,0.0,True,,2438770
