collection,k_requested,k_effective,clipped,repeat_id,seed,untouched,c_hat,c_star,ev_ad_probe,ev_glob_probe,ev_trunc,ev_ad,ev_ad_c,ev_glob,select3,select2,pick3,pick2,regret3,cal_loss,pair_pool_budget,n_eval
dbpedia-entity,50,50,False,14,2314030,False,11.071781468541971,8.556703804572132,0.23191776818313894,0.23391792796700284,0.2106553712132677,0.19181936511255482,0.230264370337973,0.1667761902950457,0.23391792796700284,0.23391792796700284,glob_probe,glob_probe,0.0,0.0016533978451659381,4530,350
dbpedia-entity,50,50,False,15,2315030,False,8.54629655660966,8.556703804572132,0.2349823216587276,0.23058192075523581,0.2136566495573076,0.19048172813433684,0.23496531485600652,0.16660033906254443,0.23058192075523581,0.23058192075523581,glob_probe,glob_probe,0.00440040090349178,1.7006802721070136e-05,4555,350
dbpedia-entity,50,50,False,16,2316030,False,11.314394031866005,8.556703804572132,0.24542510888739302,0.24007595122018435,0.221428968637695,0.20140179990176973,0.2438581446589786,0.17298886466028635,0.24007595122018435,0.24007595122018435,glob_probe,glob_probe,0.0053491576672086705,0.0015669642284144303,4607,350
dbpedia-entity,50,50,False,17,2317030,False,10.804225198638415,8.556703804572132,0.24399164237774285,0.24127197435617803,0.2218932341544565,0.19894402053098256,0.2422864208172748,0.1749476201053874,0.24127197435617803,0.24127197435617803,glob_probe,glob_probe,0.002719668021564814,0.0017052215604680399,4575,350
dbpedia-entity,50,50,False,18,2318030,False,10.137115924551587,8.556703804572132,0.24017977062575563,0.23335134276045816,0.21874112276473967,0.20069958015997846,0.24036910616244922,0.17332505650272678,0.23335134276045816,0.23335134276045816,glob_probe,glob_probe,0.006828427865297471,0.00018933553669359116,4543,350
dbpedia-entity,50,50,False,19,2319030,False,10.31028994266099,8.556703804572132,0.23587364420749346,0.2393265214262433,0.2151608992311538,0.1961532985350406,0.2359055208623243,0.17171351991134903,0.2393265214262433,0.2393265214262433,glob_probe,glob_probe,0.0,3.1876654830842455e-05,4622,350
dbpedia-entity,50,50,False,20,2320030,False,10.740893391985457,8.556703804572132,0.24042496339807112,0.23395179155536505,0.21738172891804836,0.19793778651031999,0.23888636012699474,0.17080700840705296,0.23395179155536505,0.23395179155536505,glob_probe,glob_probe,0.006473171842706071,0.001538603271076383,4653,350
dbpedia-entity,50,50,False,21,2321030,False,9.50203245033947,8.556703804572132,0.23384873637808806,0.22960952709998997,0.21733285641116515,0.19789496709360127,0.2353043527434664,0.16884286558872524,0.22960952709998997,0.22960952709998997,glob_probe,glob_probe,0.004239209278098094,0.0014556163653783316,4577,350
dbpedia-entity,50,50,False,22,2322030,False,9.957438554080817,8.556703804572132,0.2399085469620023,0.23756225474398182,0.21897610774698936,0.19592491447022012,0.23986872875308912,0.16835213144894412,0.23756225474398182,0.23756225474398182,glob_probe,glob_probe,0.0023462922180204904,3.9818208913189324e-05,4704,350
dbpedia-entity,50,50,False,23,2323030,False,8.74286055769458,8.556703804572132,0.23787822780981344,0.2362482902527382,0.2178295419055731,0.19638336287410815,0.2379664947298582,0.16625240846329362,0.2362482902527382,0.2362482902527382,glob_probe,glob_probe,0.001629937557075245,8.82669200447661e-05,4521,350
dbpedia-entity,50,50,False,24,2324030,False,8.167368352725504,8.556703804572132,0.23842252728028304,0.2371852257094734,0.21526073831999096,0.19573733683458708,0.2390696776276329,0.16907324081811034,0.2371852257094734,0.2371852257094734,glob_probe,glob_probe,0.0012373015708096458,0.0006471503473498563,4483,350
dbpedia-entity,50,50,False,25,2325030,False,7.369595367669396,8.556703804572132,0.2397317376094586,0.23768148641626521,0.21957272600826117,0.1975285546304866,0.2411655731864579,0.16876458300014904,0.23768148641626521,0.23768148641626521,glob_probe,glob_probe,0.002050251193193381,0.0014338355769993039,4568,350
dbpedia-entity,50,50,False,26,2326030,False,6.8727928834161105,8.556703804572132,0.23595626755981414,0.23719187928270732,0.2179674752827429,0.194151992266007,0.2393062439445577,0.16987944940929942,0.23719187928270732,0.23719187928270732,glob_probe,glob_probe,0.0,0.003349976384743575,4677,350
dbpedia-entity,50,50,False,27,2327030,False,6.447532109622184,8.556703804572132,0.2306280805596856,0.20170046489921584,0.2132637181312463,0.19421472345390464,0.2345144004055088,0.16624212711684444,0.2306280805596856,0.2306280805596856,ad_probe,ad_probe,0.0,0.003886319845823216,4576,350
dbpedia-entity,50,50,False,28,2328030,False,9.11337035228637,8.556703804572132,0.23282501565377609,0.23757201408082929,0.21074252359596024,0.19110256683054977,0.23252323305327408,0.16643144768249865,0.23757201408082929,0.23757201408082929,glob_probe,glob_probe,0.0,0.00030178260050200967,4522,350
dbpedia-entity,50,50,False,29,2329030,False,7.63433747050745,8.556703804572132,0.2298012818724661,0.23416775587712763,0.2073025200913485,0.19023602993040267,0.2311894836157178,0.16595037223670944,0.23416775587712763,0.23416775587712763,glob_probe,glob_probe,0.0,0.0013882017432517157,4445,350
dbpedia-entity,50,50,False,30,2330030,False,7.076336687780046,8.556703804572132,0.22739739101996057,0.23345930979499302,0.21080503664385886,0.18852020641738054,0.2294251652824315,0.15911139035927133,0.23345930979499302,0.23345930979499302,glob_probe,glob_probe,0.0,0.002027774262470944,4603,350
dbpedia-entity,50,50,False,31,2331030,False,9.134301990492308,8.556703804572132,0.23580704859853158,0.23135750681183181,0.21425180040322775,0.19720924711560175,0.23587543578388098,0.17101530280970514,0.23135750681183181,0.23135750681183181,glob_probe,glob_probe,0.004449541786699762,6.838718534940558e-05,4411,350
dbpedia-entity,50,50,False,32,2332030,False,6.85410723145928,8.556703804572132,0.23077216690752833,0.22984260932123082,0.21331543499446046,0.19104730492997277,0.23372341260228519,0.16414301883720595,0.22984260932123082,0.22984260932123082,glob_probe,glob_probe,0.0009295575862975081,0.0029512456947568544,4338,350
dbpedia-entity,50,50,False,33,2333030,False,11.357202113180218,8.556703804572132,0.23803466806182225,0.24069146299336483,0.2182380736757937,0.19799444424288756,0.23639711918837025,0.16921712020326835,0.24069146299336483,0.24069146299336483,glob_probe,glob_probe,0.0,0.0016375488734519938,4517,350
dbpedia-entity,50,50,False,34,2334030,False,9.388905346919035,8.556703804572132,0.23693040074813224,0.23290149431168658,0.2156210450810711,0.19639515774145394,0.23740768296376286,0.1678329068121252,0.23290149431168658,0.23290149431168658,glob_probe,glob_probe,0.004028906436445656,0.00047728221563062,4529,350
dbpedia-entity,50,50,False,35,2335030,False,9.22419600952911,8.556703804572132,0.23874072445173689,0.23270692508984905,0.2211499258513358,0.20167643804191576,0.23956450012068103,0.17333029482072784,0.23270692508984905,0.23270692508984905,glob_probe,glob_probe,0.006033799361887832,0.0008237756689441489,4540,350
dbpedia-entity,50,50,False,36,2336030,False,8.834578878815703,8.556703804572132,0.23595944849748454,0.23438028201503186,0.21481505109138016,0.19321757370620982,0.23600247790265821,0.16388836365162676,0.23438028201503186,0.23438028201503186,glob_probe,glob_probe,0.0015791664824526819,4.3029405173672375e-05,4559,350
dbpedia-entity,50,50,False,37,2337030,False,8.76477414095801,8.556703804572132,0.23522738285723316,0.231090940748536,0.2162564397188618,0.1966528720392377,0.23545652480133067,0.16701145608958734,0.231090940748536,0.231090940748536,glob_probe,glob_probe,0.0041364421086971526,0.00022914194409751065,4514,350
dbpedia-entity,50,50,False,38,2338030,False,7.454865774747563,8.556703804572132,0.2279373597528453,0.2123845975965535,0.2063955625857741,0.18600315450023994,0.23051176869561482,0.1588849274718394,0.2123845975965535,0.2123845975965535,glob_probe,glob_probe,0.015552762156291783,0.0025744089427695294,4519,350
dbpedia-entity,50,50,False,39,2339030,False,9.994432286607502,8.556703804572132,0.24415512024968403,0.23980196807338025,0.2236746078773654,0.2006284608985464,0.24405744480197525,0.17101710992098704,0.23980196807338025,0.23980196807338025,glob_probe,glob_probe,0.004353152176303776,9.767544770877823e-05,4607,350
dbpedia-entity,50,50,False,40,2340030,False,8.746770367433793,8.556703804572132,0.23929496757161664,0.2430265590195361,0.21814137575010786,0.19890504753371094,0.23944223136446846,0.1745170336409169,0.2430265590195361,0.2430265590195361,glob_probe,glob_probe,0.0,0.00014726379285182056,4723,350
dbpedia-entity,50,50,False,41,2341030,False,9.66922416562341,8.556703804572132,0.2345908304271173,0.24068983255297147,0.21530937367761346,0.1940593247524597,0.235901551157895,0.16516816210782026,0.2345908304271173,0.2345908304271173,ad_probe,ad_probe,0.0060990021258541804,0.0013107207307777036,4407,350
dbpedia-entity,50,50,False,42,2342030,False,9.459905771823916,8.556703804572132,0.23690918787821233,0.23314356426371838,0.21723696663115058,0.19596777776292298,0.23770108795550057,0.1720009175163753,0.23314356426371838,0.23314356426371838,glob_probe,glob_probe,0.0037656236144939514,0.0007919000772882434,4582,350
dbpedia-entity,50,50,False,43,2343030,False,9.058440854681077,8.556703804572132,0.23699524129497795,0.24198983198861274,0.21518171411628445,0.19747557850941153,0.23792184870972466,0.17030520531867527,0.24198983198861274,0.24198983198861274,glob_probe,glob_probe,0.0,0.0009266074147467052,4579,350
dbpedia-entity,50,50,False,44,2344030,False,7.20180921372857,8.556703804572132,0.2310751735151655,0.23683475235439636,0.2105236201709263,0.19076741456969104,0.23248532507252623,0.16580450759911866,0.23683475235439636,0.23683475235439636,glob_probe,glob_probe,0.0,0.0014101515573607393,4559,350
dbpedia-entity,50,50,False,45,2345030,False,12.033594379816485,8.556703804572132,0.23751579594496378,0.23846504057995332,0.21422793334482812,0.19844100734923992,0.23665245927377296,0.17039281137789108,0.23846504057995332,0.23846504057995332,glob_probe,glob_probe,0.0,0.0008633366711908175,4389,350
dbpedia-entity,50,50,False,46,2346030,False,7.307696049237932,8.556703804572132,0.23814303039931214,0.23788551900556368,0.2190652469810053,0.19531517973511597,0.23947580367851962,0.16690177171107054,0.23788551900556368,0.23788551900556368,glob_probe,glob_probe,0.0002575113937484663,0.001332773279207472,4727,350
dbpedia-entity,50,50,False,47,2347030,False,8.620007326448487,8.556703804572132,0.23222984119260734,0.22813914703873703,0.21082139293837587,0.19266736725100644,0.23214267663666813,0.16623900600191446,0.22813914703873703,0.22813914703873703,glob_probe,glob_probe,0.004090694153870311,8.716455593921202e-05,4522,350
dbpedia-entity,50,50,False,48,2348030,False,8.661544035142835,8.556703804572132,0.2359898031444903,0.24093386129935848,0.21478039242389588,0.19516850629367444,0.2359228201741847,0.16542042420047523,0.24093386129935848,0.2359898031444903,glob_probe,ad_probe,0.0,6.698297030560685e-05,4500,350
dbpedia-entity,50,50,False,49,2349030,False,7.111981245347977,8.556703804572132,0.232790248055699,0.2376185343955961,0.21484449982383402,0.19220305602993124,0.2341907608024784,0.162958070596231,0.2376185343955961,0.2376185343955961,glob_probe,glob_probe,0.0,0.001400512746779381,4469,350
dbpedia-entity,100,100,False,0,2400083,False,7.989120114604569,8.556703804572132,0.23653671134919715,0.2320056936996312,0.21527649742671698,0.1985911428616104,0.2372553644808876,0.17241424971289215,0.2320056936996312,0.2320056936996312,glob_probe,glob_probe,0.004531017649565955,0.0007186531316904499,9136,300
dbpedia-entity,100,100,False,1,2401083,False,8.451705853881023,8.556703804572132,0.23304369712275605,0.23556417256449133,0.21476640470813207,0.1929528184569142,0.2331909885278704,0.1634295088500226,0.23556417256449133,0.23556417256449133,glob_probe,glob_probe,0.0,0.00014729140511435257,9113,300
dbpedia-entity,100,100,False,2,2402083,False,8.138569037455412,8.556703804572132,0.23718449467738456,0.2421217731579849,0.21587528720536028,0.19970185882154415,0.23802262437413058,0.16928576486194746,0.2421217731579849,0.2421217731579849,glob_probe,glob_probe,0.0,0.000838129696746015,9071,300
dbpedia-entity,100,100,False,3,2403083,False,7.589184424032566,8.556703804572132,0.2204404563336044,0.22861865385574845,0.2029728830813057,0.18072378617091697,0.22240375450518818,0.15030080334467671,0.22861865385574845,0.22861865385574845,glob_probe,glob_probe,0.0,0.001963298171583777,9019,300
dbpedia-entity,100,100,False,4,2404083,False,8.010666940577645,8.556703804572132,0.231125380621112,0.22807295070536507,0.21486059527220025,0.19524245153990297,0.2324178861187012,0.16566554061958705,0.22807295070536507,0.22807295070536507,glob_probe,glob_probe,0.003052429915746918,0.0012925054975892192,9046,300
dbpedia-entity,100,100,False,5,2405083,False,7.483942930163817,8.556703804572132,0.2343668988748602,0.23229959970530079,0.21490579830648657,0.19211117182321177,0.2358874075630377,0.16482304602317094,0.23229959970530079,0.23229959970530079,glob_probe,glob_probe,0.0020672991695594167,0.001520508688177491,9028,300
dbpedia-entity,100,100,False,6,2406083,False,9.031986129864755,8.556703804572132,0.23158030887404982,0.23363309129401055,0.2131884638247807,0.19518303648464175,0.2320702687743326,0.16269640757274823,0.23363309129401055,0.23363309129401055,glob_probe,glob_probe,0.0,0.000489959900282777,8887,300
dbpedia-entity,100,100,False,7,2407083,False,9.058440854681077,8.556703804572132,0.2325698313023916,0.23736546904947484,0.21102539093935088,0.19243754552381712,0.23379425385952052,0.1662222039579752,0.23736546904947484,0.23736546904947484,glob_probe,glob_probe,0.0,0.0012244225571289291,9100,300
dbpedia-entity,100,100,False,8,2408083,False,9.65211565148827,8.556703804572132,0.23526482811920885,0.2379567324596277,0.21696281687744545,0.1948394291272178,0.23600498515191048,0.17044735104110237,0.2379567324596277,0.2379567324596277,glob_probe,glob_probe,0.0,0.0007401570327016382,9232,300
dbpedia-entity,100,100,False,9,2409083,False,8.194696943129268,8.556703804572132,0.23719194017013298,0.2402523726817698,0.21558197836729748,0.19685516129326083,0.23665502283061238,0.17164812293070064,0.2402523726817698,0.2402523726817698,glob_probe,glob_probe,0.0,0.0005369173395206039,9069,300
dbpedia-entity,100,100,False,10,2410083,False,8.78959306444947,8.556703804572132,0.23483530663594204,0.23913373242702277,0.21489152801417627,0.19112390393738876,0.23489865045194658,0.16319342119455332,0.23913373242702277,0.23913373242702277,glob_probe,glob_probe,0.0,6.33438160045352e-05,8982,300
dbpedia-entity,100,100,False,11,2411083,False,9.311244070809833,8.556703804572132,0.2385373691722295,0.23380389771940954,0.21955940544686034,0.20348312309658736,0.2388765388131235,0.1736425099348382,0.23380389771940954,0.23380389771940954,glob_probe,glob_probe,0.004733471452819965,0.0003391696408940048,9072,300
dbpedia-entity,100,100,False,12,2412083,False,8.46564999675871,8.556703804572132,0.2423971981631436,0.2451410764589223,0.21820160486450774,0.19678430643717362,0.24236384289854324,0.16577568141747817,0.2451410764589223,0.2451410764589223,glob_probe,glob_probe,0.0,3.335526460035432e-05,9189,300
dbpedia-entity,100,100,False,13,2413083,False,7.344011395241451,8.556703804572132,0.22668460217223146,0.2097298730576587,0.21098801146771654,0.19008265599748214,0.2294968563806584,0.16078860966746683,0.2097298730576587,0.2097298730576587,glob_probe,glob_probe,0.01695472911457277,0.0028122542084269286,9136,300
dbpedia-entity,100,100,False,14,2414083,False,7.568288740735541,8.556703804572132,0.2337217627355296,0.2403943709142194,0.21522296031136728,0.18881932301143295,0.2349489709170289,0.16180457262952794,0.2403943709142194,0.2403943709142194,glob_probe,glob_probe,0.0,0.0012272081814992952,9118,300
dbpedia-entity,100,100,False,15,2415083,False,7.060078249013978,8.556703804572132,0.2247721263880921,0.2321521086510927,0.20671384860846284,0.18582467048896198,0.2264057221008357,0.15937710249656376,0.2321521086510927,0.2321521086510927,glob_probe,glob_probe,0.0,0.0016335957127436018,9212,300
dbpedia-entity,100,100,False,16,2416083,False,6.961828533987965,8.556703804572132,0.2222305683156309,0.22763508489759013,0.20574245798642007,0.1872893467342763,0.22494486503576258,0.16036855165835684,0.22763508489759013,0.22763508489759013,glob_probe,glob_probe,0.0,0.0027142967201316814,8998,300
dbpedia-entity,100,100,False,17,2417083,False,8.997802009893565,8.556703804572132,0.2394632703541829,0.24508454400974358,0.22174307617934763,0.19596266633211754,0.23874230871374225,0.16290949748331016,0.24508454400974358,0.24508454400974358,glob_probe,glob_probe,0.0,0.0007209616404406649,9301,300
dbpedia-entity,100,100,False,18,2418083,False,8.311656959455195,8.556703804572132,0.2417376686959393,0.24414034302162166,0.2204474451842491,0.19802270387209128,0.2416902800066904,0.17229462907244678,0.24414034302162166,0.24414034302162166,glob_probe,glob_probe,0.0,4.7388689248889504e-05,9177,300
dbpedia-entity,100,100,False,19,2419083,False,8.328612519807084,8.556703804572132,0.23911691426065038,0.24324519379414067,0.21400809068612844,0.19840889928254177,0.2393285257346164,0.17430430052012122,0.24324519379414067,0.24324519379414067,glob_probe,glob_probe,0.0,0.00021161147396603353,9237,300
dbpedia-entity,100,100,False,20,2420083,False,7.448295562994179,8.556703804572132,0.23340867954709418,0.23375708999010958,0.2135167788985883,0.19018924220759217,0.2352093529498967,0.16388115048940632,0.23375708999010958,0.23375708999010958,glob_probe,glob_probe,0.0,0.0018006734028025162,8957,300
dbpedia-entity,100,100,False,21,2421083,False,8.574707578096348,8.556703804572132,0.2303249442241387,0.23361877471239878,0.21364531771020423,0.19148136948944033,0.230385781661419,0.1657183851994222,0.23361877471239878,0.23361877471239878,glob_probe,glob_probe,0.0,6.0837437280275575e-05,9183,300
dbpedia-entity,100,100,False,22,2422083,False,11.176323134725129,8.556703804572132,0.24210182642739875,0.24464902281947906,0.21566656427183054,0.1954333440067721,0.241383964518121,0.16866687496322716,0.24464902281947906,0.24464902281947906,glob_probe,glob_probe,0.0,0.0007178619092777505,9219,300
dbpedia-entity,100,100,False,23,2423083,False,10.151645434623076,8.556703804572132,0.23840255967077592,0.24046555689700966,0.21907603987432575,0.19947113060857008,0.23798991096311933,0.1686196299259209,0.24046555689700966,0.24046555689700966,glob_probe,glob_probe,0.0,0.0004126487076565877,9164,300
dbpedia-entity,100,100,False,24,2424083,False,9.385683706486347,8.556703804572132,0.23490975210715906,0.23047296565760264,0.21377355944853946,0.19661317269428882,0.2351624233850838,0.16824873122379289,0.23047296565760264,0.23047296565760264,glob_probe,glob_probe,0.004436786449556418,0.00025267127792474864,9032,300
dbpedia-entity,100,100,False,25,2425083,False,7.905546740320364,8.556703804572132,0.232768751599158,0.2323151012524687,0.2129140951296725,0.19058135592064457,0.23421013374021224,0.1704795615273604,0.2323151012524687,0.2323151012524687,glob_probe,glob_probe,0.0004536503466892883,0.0014413821410542427,9113,300
dbpedia-entity,100,100,False,26,2426083,False,7.791846156572571,8.556703804572132,0.23090462133525605,0.23569550292506525,0.2125245368924066,0.18934995211374728,0.23222815804751562,0.16270524819076976,0.23569550292506525,0.23569550292506525,glob_probe,glob_probe,0.0,0.001323536712259571,9006,300
dbpedia-entity,100,100,False,27,2427083,False,7.897871860133179,8.556703804572132,0.23929516972142323,0.2446372390772747,0.21797867693676362,0.20077135247261718,0.24032451553920622,0.172288684386638,0.2446372390772747,0.2446372390772747,glob_probe,glob_probe,0.0,0.001029345817782995,9221,300
dbpedia-entity,100,100,False,28,2428083,False,8.735215496052739,8.556703804572132,0.23930535717721005,0.23348268499792557,0.2204494091027476,0.19857822183134358,0.23936599098937297,0.17375391316708824,0.23348268499792557,0.23348268499792557,glob_probe,glob_probe,0.005822672179284477,6.063381216292463e-05,9009,300
dbpedia-entity,100,100,False,29,2429083,False,8.014298130232824,8.556703804572132,0.235549746488626,0.24182853789416187,0.2171330416524709,0.1986664181454414,0.23632696049836757,0.17297166558503968,0.24182853789416187,0.24182853789416187,glob_probe,glob_probe,0.0,0.000777214009741567,9127,300
dbpedia-entity,100,100,False,30,2430083,False,9.50203245033947,8.556703804572132,0.23484521723307106,0.2282257308082092,0.21350950148844505,0.1920939771969814,0.23683307897635436,0.16251406964860385,0.2282257308082092,0.2282257308082092,glob_probe,glob_probe,0.006619486424861848,0.0019878617432833035,9006,300
dbpedia-entity,100,100,False,31,2431083,False,7.578591217578959,8.556703804572132,0.232135852792869,0.23721597926006022,0.2173169347895266,0.195565603624776,0.23462825804762213,0.16987620812862653,0.23721597926006022,0.23721597926006022,glob_probe,glob_probe,0.0,0.0024924052547531383,9333,300
dbpedia-entity,100,100,False,32,2432083,False,8.908564273711512,8.556703804572132,0.23802659023450531,0.24166131169740984,0.21617303306693586,0.19743623166867474,0.23844362388243354,0.17359628350946874,0.24166131169740984,0.24166131169740984,glob_probe,glob_probe,0.0,0.0004170336479282222,8972,300
dbpedia-entity,100,100,False,33,2433083,False,8.094276802762598,8.556703804572132,0.23271765403702024,0.23890836518045527,0.20995406424517526,0.1935166558037705,0.23425703782428614,0.1635878425748992,0.23890836518045527,0.23890836518045527,glob_probe,glob_probe,0.0,0.0015393837872658966,9264,300
dbpedia-entity,100,100,False,34,2434083,False,7.219205589035216,8.556703804572132,0.2283787740137736,0.227814514353315,0.20902298622741491,0.18426736710987626,0.2300413971747726,0.1567185656337306,0.227814514353315,0.227814514353315,glob_probe,glob_probe,0.0005642596604585881,0.0016626231609989939,9158,300
dbpedia-entity,100,100,False,35,2435083,False,8.971392793400353,8.556703804572132,0.24066081250562793,0.2433879073532902,0.22063171483598462,0.1974431951381363,0.24127431999087284,0.17135745065226046,0.2433879073532902,0.2433879073532902,glob_probe,glob_probe,0.0,0.0006135074852449129,9195,300
dbpedia-entity,100,100,False,36,2436083,False,7.690247040782847,8.556703804572132,0.24064986601941124,0.24777668374474748,0.2217368247808148,0.1981689081665212,0.24237539839163352,0.1686102204855774,0.24777668374474748,0.24777668374474748,glob_probe,glob_probe,0.0,0.0017255323722222826,9194,300
dbpedia-entity,100,100,False,37,2437083,False,7.227147736530608,8.556703804572132,0.22841066461772588,0.2254567451615558,0.2133519821469237,0.18837872849911436,0.2297324531716531,0.16033319048540762,0.2254567451615558,0.2254567451615558,glob_probe,glob_probe,0.0029539194561700732,0.0013217885539272278,9011,300
dbpedia-entity,100,100,False,38,2438083,False,8.76477414095801,8.556703804572132,0.24401562167763605,0.2475681588851631,0.22266624126914883,0.19727620548861025,0.24411689228311417,0.17550611300494937,0.2475681588851631,0.2475681588851631,glob_probe,glob_probe,0.0,0.0001012706054781265,9440,300
dbpedia-entity,100,100,False,39,2439083,False,9.870921986429764,8.556703804572132,0.23207330842206522,0.2374989613987279,0.2112528220086612,0.18997542297459327,0.2318990548974676,0.16434862717488002,0.2374989613987279,0.2374989613987279,glob_probe,glob_probe,0.0,0.00017425352459762844,9090,300
dbpedia-entity,100,100,False,40,2440083,False,8.106923443058669,8.556703804572132,0.22216544018812015,0.22480583709077967,0.2062521799467766,0.1872030584647894,0.22309116794175793,0.1629752880926496,0.22480583709077967,0.22480583709077967,glob_probe,glob_probe,0.0,0.0009257277536377784,8998,300
dbpedia-entity,100,100,False,41,2441083,False,9.592835010919114,8.556703804572132,0.23266215236370702,0.22998927193328075,0.21238511737575058,0.19537716630134702,0.23406780459685933,0.1703601890305514,0.22998927193328075,0.22998927193328075,glob_probe,glob_probe,0.0026728804304262666,0.0014056522331523102,9022,300
dbpedia-entity,100,100,False,42,2442083,False,8.754415429075635,8.556703804572132,0.23001139006032256,0.23399471348750883,0.21147698297726827,0.19100782192319604,0.2306197664552316,0.1644183709740706,0.23399471348750883,0.23399471348750883,glob_probe,glob_probe,0.0,0.0006083763949090437,9071,300
dbpedia-entity,100,100,False,43,2443083,False,8.07732124241071,8.556703804572132,0.23031042440798558,0.23807938773843149,0.212596966555708,0.19038454387225012,0.23179330642339957,0.16785821854528507,0.23031042440798558,0.23031042440798558,ad_probe,ad_probe,0.0077689633304459105,0.0014828820154139943,9156,300
dbpedia-entity,100,100,False,44,2444083,False,8.005324327268944,8.556703804572132,0.24024716204184388,0.24056375412180947,0.219791723168927,0.19624329577015717,0.24121833032361725,0.17147900267687224,0.24024716204184388,0.24056375412180947,ad_probe,glob_probe,0.00031659207996559413,0.0009711682817733769,9300,300
dbpedia-entity,100,100,False,45,2445083,False,8.564348866213974,8.556703804572132,0.23961735021974923,0.24332846533160202,0.21959612778747906,0.1912104948926374,0.23962908730895108,0.16539600883028058,0.24332846533160202,0.24332846533160202,glob_probe,glob_probe,0.0,1.1737089201852013e-05,9118,300
dbpedia-entity,100,100,False,46,2446083,False,7.568288740735541,8.556703804572132,0.2289592201777473,0.23523289910774026,0.20951335107492863,0.1933669441005704,0.23064193515142573,0.1636241311642585,0.23523289910774026,0.23523289910774026,glob_probe,glob_probe,0.0,0.0016827149736784175,8955,300
dbpedia-entity,100,100,False,47,2447083,False,8.377794290143274,8.556703804572132,0.23543678559392367,0.2409332825100219,0.213584328489916,0.19360332142061284,0.2354577008831792,0.16314291361298067,0.2409332825100219,0.2409332825100219,glob_probe,glob_probe,0.0,2.0915289255518665e-05,9231,300
dbpedia-entity,100,100,False,48,2448083,False,9.514002769375484,8.556703804572132,0.22648877342445103,0.23163662572417654,0.2031073354091181,0.18636886548556497,0.22803788825501367,0.16467975917397573,0.23163662572417654,0.23163662572417654,glob_probe,glob_probe,0.0,0.0015491148305626368,9154,300
dbpedia-entity,100,100,False,49,2449083,False,8.215969507474135,8.556703804572132,0.23164068771999435,0.2345293220022061,0.21186047527757512,0.1913508379847859,0.23154662130494766,0.16065920201788783,0.2345293220022061,0.2345293220022061,glob_probe,glob_probe,0.0,9.406641504669522e-05,9026,300
nfcorpus,5,5,False,0,2000372,False,29.966925609342262,12.679249895350727,0.16340856940170767,0.15741330486032262,0.13664721415353198,0.1314005479533336,0.1640066004386481,0.1286526658405098,0.15741330486032262,0.15741330486032262,glob_probe,glob_probe,0.005995264541385048,0.0005980310369404218,445,318
nfcorpus,5,5,False,1,2001372,False,3.639560281035939,12.679249895350727,0.14968149629380792,0.15595886307569215,0.13574804118621467,0.1325703146387049,0.1625148012130507,0.12982220443143203,0.15595886307569215,0.15595886307569215,glob_probe,glob_probe,0.0,0.012833304919242783,399,318
nfcorpus,5,5,False,2,2002372,False,3.530906794532706,12.679249895350727,0.1489122536485819,0.1428895531006564,0.13586370697177833,0.1316000713968488,0.16254156834437317,0.12903089941882864,0.13586370697177833,0.1428895531006564,trunc,glob_probe,0.01304854667680358,0.013629314695791261,417,318
nfcorpus,5,5,False,3,2003372,False,3.5252592532610545,12.679249895350727,0.1467424696937635,0.15979541765900498,0.13458660497092578,0.12952506104977196,0.16033772389241308,0.12626249835600267,0.15979541765900498,0.15979541765900498,glob_probe,glob_probe,0.0,0.01359525419864957,450,318
nfcorpus,5,5,False,4,2004372,False,13.151266606069736,12.679249895350727,0.16244565361183014,0.14994172905124545,0.13638526295678916,0.13018675466879578,0.16281577981109052,0.12754770148881894,0.16244565361183014,0.16244565361183014,ad_probe,ad_probe,0.0,0.00037012619926038437,461,318
nfcorpus,5,5,False,5,2005372,False,3.1971096106773893,12.679249895350727,0.14897799903125575,0.16453935251286003,0.13807779267643006,0.13303618931841601,0.1655965112266721,0.13063536750874602,0.16453935251286003,0.16453935251286003,glob_probe,glob_probe,0.0,0.01661851219541635,438,318
nfcorpus,5,5,False,6,2006372,False,2.821250321626192,12.679249895350727,0.14784031241381898,0.15215352490183845,0.13775526405201463,0.13356029833309108,0.1653106335823039,0.13092124515311426,0.15215352490183845,0.15215352490183845,glob_probe,glob_probe,0.0,0.01747032116848493,490,318
nfcorpus,5,5,False,7,2007372,False,21.514540051039063,12.679249895350727,0.1646511240202021,0.16431440087813637,0.13806030807845202,0.13281491755537975,0.16504735987311353,0.13004219103528578,0.16431440087813637,0.16431440087813637,glob_probe,glob_probe,0.0003367231420657313,0.0003962358529114307,403,318
nfcorpus,5,5,False,8,2008372,False,4.2007061823914755,12.679249895350727,0.15494693860853143,0.1656323891861035,0.13862877907647306,0.1333806038137739,0.16618887030959723,0.13074155063379708,0.13862877907647306,0.1656323891861035,trunc,glob_probe,0.027003610109630455,0.0112419317010658,462,318
nfcorpus,5,5,False,9,2009372,False,8.38207167493864,12.679249895350727,0.15561546923545663,0.15801685941091365,0.1347789601323145,0.13003390190267497,0.16076463450800293,0.12722412446118905,0.15561546923545663,0.15801685941091365,ad_probe,glob_probe,0.0024013901754570133,0.005149165272546302,424,318
