collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
nq,27,selection,10,772,10,glob_probe,best_in_menu_on_eval,0.10040005349418482,False,,27852
nq,28,recalibration,10,763,10,ad_probe,ad_c(full_target_scalar_reference),0.0021131380079665307,True,0.01435927919351615,28852
nq,28,selection,10,763,10,glob_probe,best_in_menu_on_eval,0.121315496112126,False,,28852
nq,29,recalibration,10,814,10,ad_probe,ad_c(full_target_scalar_reference),0.0005968465003909351,True,0.029841420880427794,29852
nq,29,selection,10,814,10,ad_probe,best_in_menu_on_eval,0.0,True,,29852
nq,30,recalibration,10,726,10,ad_probe,ad_c(full_target_scalar_reference),0.0019802023143103975,True,0.10890067573677081,30852
nq,30,selection,10,726,10,glob_probe,best_in_menu_on_eval,0.062160894177163806,False,,30852
nq,31,recalibration,10,778,10,ad_probe,ad_c(full_target_scalar_reference),0.0005138592442485712,True,0.041062816889754605,31852
nq,31,selection,10,778,10,glob_probe,best_in_menu_on_eval,0.033378587921517766,False,,31852
nq,32,recalibration,10,778,10,ad_probe,ad_c(full_target_scalar_reference),0.0024719115218824195,True,0.018012170812017114,32852
nq,32,selection,10,778,10,ad_probe,best_in_menu_on_eval,0.0,True,,32852
nq,33,recalibration,10,747,10,ad_probe,ad_c(full_target_scalar_reference),0.00269347638609696,True,0.02713731153833282,33852
nq,33,selection,10,747,10,ad_probe,best_in_menu_on_eval,0.0,True,,33852
nq,34,recalibration,10,822,10,ad_probe,ad_c(full_target_scalar_reference),0.01036682827792651,False,0.2052198208532891,34852
nq,34,selection,10,822,10,glob_probe,best_in_menu_on_eval,0.06908252553782179,False,,34852
nq,35,recalibration,10,794,10,ad_probe,ad_c(full_target_scalar_reference),0.001102662912657093,True,0.07245279141020117,35852
nq,35,selection,10,794,10,glob_probe,best_in_menu_on_eval,0.037925144140323386,False,,35852
nq,36,recalibration,10,734,10,ad_probe,ad_c(full_target_scalar_reference),0.002726491018181898,True,0.019912206971095026,36852
nq,36,selection,10,734,10,ad_probe,best_in_menu_on_eval,0.0,True,,36852
nq,37,recalibration,10,729,10,ad_probe,ad_c(full_target_scalar_reference),0.0003715714203801901,True,0.03824218554403047,37852
nq,37,selection,10,729,10,ad_probe,best_in_menu_on_eval,0.0,True,,37852
nq,38,recalibration,10,738,10,ad_probe,ad_c(full_target_scalar_reference),0.0009735390182805115,True,0.06282712845379251,38852
nq,38,selection,10,738,10,glob_probe,best_in_menu_on_eval,0.05276564419504576,False,,38852
nq,39,recalibration,10,799,10,ad_probe,ad_c(full_target_scalar_reference),0.015531478022078549,False,0.33794843073963615,39852
nq,39,selection,10,799,10,glob_probe,best_in_menu_on_eval,0.04860687754654261,False,,39852
nq,40,recalibration,10,859,10,ad_probe,ad_c(full_target_scalar_reference),0.004370592284595798,True,0.073002064797488,40852
nq,40,selection,10,859,10,glob_probe,best_in_menu_on_eval,0.06001828669695436,False,,40852
nq,41,recalibration,10,861,10,ad_probe,ad_c(full_target_scalar_reference),0.002634490243438481,True,0.028461111079714052,41852
nq,41,selection,10,861,10,glob_probe,best_in_menu_on_eval,0.061740353532201114,False,,41852
nq,42,recalibration,10,828,10,ad_probe,ad_c(full_target_scalar_reference),0.0007522256941199235,True,0.05269549484675723,42852
nq,42,selection,10,828,10,glob_probe,best_in_menu_on_eval,0.03737548719903372,False,,42852
nq,43,recalibration,10,791,10,ad_probe,ad_c(full_target_scalar_reference),0.000685819119869091,True,0.05360306795116809,43852
nq,43,selection,10,791,10,ad_probe,best_in_menu_on_eval,0.0,True,,43852
nq,44,recalibration,10,815,10,ad_probe,ad_c(full_target_scalar_reference),0.0005173888671854421,True,0.025492642643405228,44852
nq,44,selection,10,815,10,glob_probe,best_in_menu_on_eval,0.04827700706550214,False,,44852
nq,45,recalibration,10,740,10,ad_probe,ad_c(full_target_scalar_reference),0.0005433523155777831,True,0.03617306800346731,45852
nq,45,selection,10,740,10,ad_probe,best_in_menu_on_eval,0.0,True,,45852
nq,46,recalibration,10,794,10,ad_probe,ad_c(full_target_scalar_reference),0.005108925228042016,False,0.09637414421803031,46852
nq,46,selection,10,794,10,trunc,best_in_menu_on_eval,0.05680055459010028,False,,46852
nq,47,recalibration,10,722,10,ad_probe,ad_c(full_target_scalar_reference),0.002916350548541169,True,0.1145599089206864,47852
nq,47,selection,10,722,10,glob_probe,best_in_menu_on_eval,0.10197006170277526,False,,47852
nq,48,recalibration,10,821,10,ad_probe,ad_c(full_target_scalar_reference),0.00023829711511291762,True,0.03540503666809053,48852
nq,48,selection,10,821,10,glob_probe,best_in_menu_on_eval,0.05153351716396459,False,,48852
nq,49,recalibration,10,773,10,ad_probe,ad_c(full_target_scalar_reference),0.004341979603455504,True,0.07841925478597173,49852
nq,49,selection,10,773,10,glob_probe,best_in_menu_on_eval,0.0752243811824505,False,,49852
nq,0,recalibration,20,1487,20,ad_probe,ad_c(full_target_scalar_reference),0.0023343578850572033,True,0.017039696511843117,2200345
nq,0,selection,20,1487,20,glob_probe,best_in_menu_on_eval,0.04658024408898534,False,,2200345
nq,1,recalibration,20,1586,20,ad_probe,ad_c(full_target_scalar_reference),0.004887431591977021,True,0.09275943031485318,2201345
nq,1,selection,20,1586,20,glob_probe,best_in_menu_on_eval,0.02762901371397175,False,,2201345
nq,2,recalibration,20,1546,20,ad_probe,ad_c(full_target_scalar_reference),0.00011840011840008602,True,0.0035451054898518186,2202345
nq,2,selection,20,1546,20,ad_probe,best_in_menu_on_eval,0.0,True,,2202345
nq,3,recalibration,20,1524,20,ad_probe,ad_c(full_target_scalar_reference),0.0048636338409066004,True,0.09107520617500747,2203345
nq,3,selection,20,1524,20,ad_probe,best_in_menu_on_eval,0.0,True,,2203345
nq,4,recalibration,20,1559,20,ad_probe,ad_c(full_target_scalar_reference),0.004423312377857813,True,0.07616973047628378,2204345
nq,4,selection,20,1559,20,ad_probe,best_in_menu_on_eval,0.0,True,,2204345
nq,5,recalibration,20,1497,20,ad_probe,ad_c(full_target_scalar_reference),0.0004472379472379995,True,0.004365408006654692,2205345
nq,5,selection,20,1497,20,ad_probe,best_in_menu_on_eval,0.0,True,,2205345
nq,6,recalibration,20,1543,20,ad_probe,ad_c(full_target_scalar_reference),0.0005014604664954625,True,0.029975348755358178,2206345
nq,6,selection,20,1543,20,ad_probe,best_in_menu_on_eval,0.0,True,,2206345
nq,7,recalibration,20,1643,20,ad_probe,ad_c(full_target_scalar_reference),8.465860738587905e-05,True,0.011284606335980718,2207345
nq,7,selection,20,1643,20,glob_probe,best_in_menu_on_eval,0.03669225782939273,False,,2207345
nq,8,recalibration,20,1538,20,ad_probe,ad_c(full_target_scalar_reference),0.00042146890923111524,True,0.04225409056664542,2208345
nq,8,selection,20,1538,20,glob_probe,best_in_menu_on_eval,0.03365383397777477,False,,2208345
nq,9,recalibration,20,1373,20,ad_probe,ad_c(full_target_scalar_reference),0.0009942789663069385,True,0.08401096293438787,2209345
nq,9,selection,20,1373,20,ad_probe,best_in_menu_on_eval,0.0,True,,2209345
nq,10,recalibration,20,1479,20,ad_probe,ad_c(full_target_scalar_reference),0.0026237311639409344,True,0.04336182145437145,2210345
nq,10,selection,20,1479,20,ad_probe,best_in_menu_on_eval,0.0,True,,2210345
nq,11,recalibration,20,1579,20,ad_probe,ad_c(full_target_scalar_reference),0.0023253391260383838,True,0.01627711891974687,2211345
nq,11,selection,20,1579,20,ad_probe,best_in_menu_on_eval,0.0,True,,2211345
nq,12,recalibration,20,1519,20,ad_probe,ad_c(full_target_scalar_reference),0.005450778178050897,False,0.1019348535217906,2212345
nq,12,selection,20,1519,20,ad_probe,best_in_menu_on_eval,0.0,True,,2212345
nq,13,recalibration,20,1541,20,ad_probe,ad_c(full_target_scalar_reference),0.0005340360235465136,True,0.049787495731620945,2213345
nq,13,selection,20,1541,20,glob_probe,best_in_menu_on_eval,0.04927173157068265,False,,2213345
nq,14,recalibration,20,1548,20,ad_probe,ad_c(full_target_scalar_reference),0.0005188964105048433,True,0.024917716409027457,2214345
nq,14,selection,20,1548,20,glob_probe,best_in_menu_on_eval,0.09921123942102963,False,,2214345
nq,15,recalibration,20,1642,20,ad_probe,ad_c(full_target_scalar_reference),0.0005102689980311936,True,0.0279519499331366,2215345
nq,15,selection,20,1642,20,trunc,best_in_menu_on_eval,0.061393710138353624,False,,2215345
nq,16,recalibration,20,1441,20,ad_probe,ad_c(full_target_scalar_reference),0.0027303666289680284,True,0.10037250333551978,2216345
nq,16,selection,20,1441,20,trunc,best_in_menu_on_eval,0.06479689365517344,False,,2216345
nq,17,recalibration,20,1485,20,ad_probe,ad_c(full_target_scalar_reference),0.0044811459584186975,True,0.07508673641933211,2217345
nq,17,selection,20,1485,20,glob_probe,best_in_menu_on_eval,0.044368012200180024,False,,2217345
nq,18,recalibration,20,1545,20,ad_probe,ad_c(full_target_scalar_reference),0.0010799757740317384,True,0.06710847412965953,2218345
nq,18,selection,20,1545,20,ad_probe,best_in_menu_on_eval,0.0,True,,2218345
nq,19,recalibration,20,1559,20,ad_probe,ad_c(full_target_scalar_reference),0.0030878148011015405,True,0.04890542324758146,2219345
nq,19,selection,20,1559,20,glob_probe,best_in_menu_on_eval,0.03467529007815928,False,,2219345
nq,20,recalibration,20,1528,20,ad_probe,ad_c(full_target_scalar_reference),0.001829307380006695,True,0.011335291223236232,2220345
nq,20,selection,20,1528,20,ad_probe,best_in_menu_on_eval,0.0,True,,2220345
nq,21,recalibration,20,1637,20,ad_probe,ad_c(full_target_scalar_reference),0.0004287088203171474,True,0.027271700692579726,2221345
nq,21,selection,20,1637,20,trunc,best_in_menu_on_eval,0.06157954314761316,False,,2221345
nq,22,recalibration,20,1538,20,ad_probe,ad_c(full_target_scalar_reference),0.0027495086498583454,True,0.02321128949679091,2222345
nq,22,selection,20,1538,20,ad_probe,best_in_menu_on_eval,0.0,True,,2222345
nq,23,recalibration,20,1669,20,ad_probe,ad_c(full_target_scalar_reference),0.0037210474710475117,True,0.06984284974445315,2223345
nq,23,selection,20,1669,20,ad_probe,best_in_menu_on_eval,0.0,True,,2223345
nq,24,recalibration,20,1586,20,ad_probe,ad_c(full_target_scalar_reference),0.0024596405278223266,True,0.03818049545933816,2224345
nq,24,selection,20,1586,20,ad_probe,best_in_menu_on_eval,0.0,True,,2224345
nq,25,recalibration,20,1640,20,ad_probe,ad_c(full_target_scalar_reference),0.0006378673773778654,True,0.05218459481818455,2225345
nq,25,selection,20,1640,20,glob_probe,best_in_menu_on_eval,0.03346349424250816,False,,2225345
nq,26,recalibration,20,1456,20,ad_probe,ad_c(full_target_scalar_reference),0.0030478085110952624,True,0.05024125037544913,2226345
nq,26,selection,20,1456,20,ad_probe,best_in_menu_on_eval,0.0,True,,2226345
nq,27,recalibration,20,1648,20,ad_probe,ad_c(full_target_scalar_reference),3.5633558360836926e-05,True,0.008797914559707187,2227345
nq,27,selection,20,1648,20,ad_probe,best_in_menu_on_eval,0.0,True,,2227345
nq,28,recalibration,20,1561,20,ad_probe,ad_c(full_target_scalar_reference),0.004758414985687742,True,0.08905443296786414,2228345
nq,28,selection,20,1561,20,glob_probe,best_in_menu_on_eval,0.038983733959066263,False,,2228345
nq,29,recalibration,20,1611,20,ad_probe,ad_c(full_target_scalar_reference),0.0021368491648212085,True,0.014586089305487993,2229345
nq,29,selection,20,1611,20,glob_probe,best_in_menu_on_eval,0.04199365837127264,False,,2229345
nq,30,recalibration,20,1517,20,ad_probe,ad_c(full_target_scalar_reference),0.002076002862716142,True,0.03550380882396448,2230345
nq,30,selection,20,1517,20,trunc,best_in_menu_on_eval,0.06007127253969219,False,,2230345
nq,31,recalibration,20,1589,20,ad_probe,ad_c(full_target_scalar_reference),0.00016742516742512814,True,0.0019497044181946976,2231345
nq,31,selection,20,1589,20,glob_probe,best_in_menu_on_eval,0.06470274033734821,False,,2231345
nq,32,recalibration,20,1544,20,ad_probe,ad_c(full_target_scalar_reference),0.0005215792366141669,True,0.03140697782320706,2232345
nq,32,selection,20,1544,20,glob_probe,best_in_menu_on_eval,0.033373789947730714,False,,2232345
nq,33,recalibration,20,1569,20,ad_probe,ad_c(full_target_scalar_reference),0.002768429123324201,True,0.021510476158315306,2233345
nq,33,selection,20,1569,20,ad_probe,best_in_menu_on_eval,0.0,True,,2233345
nq,34,recalibration,20,1534,20,ad_probe,ad_c(full_target_scalar_reference),0.003966382943655644,True,0.07256319763672547,2234345
nq,34,selection,20,1534,20,ad_probe,best_in_menu_on_eval,0.0,True,,2234345
nq,35,recalibration,20,1520,20,ad_probe,ad_c(full_target_scalar_reference),0.0006031798426903157,True,0.05204582387491158,2235345
nq,35,selection,20,1520,20,ad_probe,best_in_menu_on_eval,0.0,True,,2235345
nq,36,recalibration,20,1570,20,ad_probe,ad_c(full_target_scalar_reference),0.001776674503947251,True,0.009538700564172276,2236345
nq,36,selection,20,1570,20,ad_probe,best_in_menu_on_eval,0.0,True,,2236345
nq,37,recalibration,20,1502,20,ad_probe,ad_c(full_target_scalar_reference),0.004383116883116878,True,0.08056573849915333,2237345
nq,37,selection,20,1502,20,ad_probe,best_in_menu_on_eval,0.0,True,,2237345
nq,38,recalibration,20,1544,20,ad_probe,ad_c(full_target_scalar_reference),0.0008251380191939828,True,0.0635160352583572,2238345
nq,38,selection,20,1544,20,glob_probe,best_in_menu_on_eval,0.03497833018863461,False,,2238345
nq,39,recalibration,20,1527,20,ad_probe,ad_c(full_target_scalar_reference),0.0004725541875891248,True,0.039769772984659835,2239345
nq,39,selection,20,1527,20,glob_probe,best_in_menu_on_eval,0.06357916073825165,False,,2239345
nq,40,recalibration,20,1562,20,ad_probe,ad_c(full_target_scalar_reference),6.240845401683792e-05,True,0.018782602379301017,2240345
nq,40,selection,20,1562,20,ad_probe,best_in_menu_on_eval,0.0,True,,2240345
nq,41,recalibration,20,1637,20,ad_probe,ad_c(full_target_scalar_reference),0.00024306501579229867,True,0.007610983029958052,2241345
nq,41,selection,20,1637,20,ad_probe,best_in_menu_on_eval,0.0,True,,2241345
nq,42,recalibration,20,1564,20,ad_probe,ad_c(full_target_scalar_reference),0.0043937333710061255,True,0.0729190798677572,2242345
nq,42,selection,20,1564,20,glob_probe,best_in_menu_on_eval,0.10774789669020435,False,,2242345
nq,43,recalibration,20,1520,20,ad_probe,ad_c(full_target_scalar_reference),0.0005597355247705105,True,0.029999588629550933,2243345
nq,43,selection,20,1520,20,ad_probe,best_in_menu_on_eval,0.0,True,,2243345
nq,44,recalibration,20,1565,20,ad_probe,ad_c(full_target_scalar_reference),0.000802748792259278,True,0.06113756967719702,2244345
nq,44,selection,20,1565,20,glob_probe,best_in_menu_on_eval,0.03762528397952958,False,,2244345
nq,45,recalibration,20,1761,20,ad_probe,ad_c(full_target_scalar_reference),0.0032140353818675416,True,0.051093087968420325,2245345
nq,45,selection,20,1761,20,trunc,best_in_menu_on_eval,0.058881902469203246,False,,2245345
nq,46,recalibration,20,1521,20,ad_probe,ad_c(full_target_scalar_reference),0.0025896306490711396,True,0.027888165742053772,2246345
nq,46,selection,20,1521,20,ad_probe,best_in_menu_on_eval,0.0,True,,2246345
nq,47,recalibration,20,1617,20,ad_probe,ad_c(full_target_scalar_reference),0.0001332001332001176,True,0.001457136084016264,2247345
nq,47,selection,20,1617,20,glob_probe,best_in_menu_on_eval,0.04382706225082117,False,,2247345
nq,48,recalibration,20,1590,20,ad_probe,ad_c(full_target_scalar_reference),0.0004720916871266412,True,0.03728154105364673,2248345
nq,48,selection,20,1590,20,ad_probe,best_in_menu_on_eval,0.0,True,,2248345
nq,49,recalibration,20,1574,20,ad_probe,ad_c(full_target_scalar_reference),6.49813149813383e-05,True,0.004414028038676576,2249345
nq,49,selection,20,1574,20,ad_probe,best_in_menu_on_eval,0.0,True,,2249345
nq,0,recalibration,50,3777,50,ad_probe,ad_c(full_target_scalar_reference),4.0613576768822046e-05,True,0.0053105240870004455,2300958
nq,0,selection,50,3777,50,glob_probe,best_in_menu_on_eval,0.060838571905591304,False,,2300958
nq,1,recalibration,50,3949,50,ad_probe,ad_c(full_target_scalar_reference),0.0002714265941778926,True,0.03078429322276316,2301958
nq,1,selection,50,3949,50,glob_probe,best_in_menu_on_eval,0.03671854166868943,False,,2301958
nq,2,recalibration,50,4043,50,ad_probe,ad_c(full_target_scalar_reference),8.398421096844633e-06,True,0.0020880901814349095,2302958
nq,2,selection,50,4043,50,ad_probe,best_in_menu_on_eval,0.0,True,,2302958
nq,3,recalibration,50,4116,50,ad_probe,ad_c(full_target_scalar_reference),0.003562075784297958,True,0.07042238184552069,2303958
nq,3,selection,50,4116,50,glob_probe,best_in_menu_on_eval,0.0334141931401693,False,,2303958
nq,4,recalibration,50,4062,50,ad_probe,ad_c(full_target_scalar_reference),0.0022270873681808356,True,0.036845845486715156,2304958
nq,4,selection,50,4062,50,ad_probe,best_in_menu_on_eval,0.0,True,,2304958
nq,5,recalibration,50,3998,50,ad_probe,ad_c(full_target_scalar_reference),0.0002491237940973057,True,0.018199953526929102,2305958
nq,5,selection,50,3998,50,ad_probe,best_in_menu_on_eval,0.0,True,,2305958
nq,6,recalibration,50,3933,50,ad_probe,ad_c(full_target_scalar_reference),0.0025502210246478585,True,0.02134083133871162,2306958
nq,6,selection,50,3933,50,ad_probe,best_in_menu_on_eval,0.0,True,,2306958
nq,7,recalibration,50,3830,50,ad_probe,ad_c(full_target_scalar_reference),0.003466060035724916,True,0.057656362705745534,2307958
nq,7,selection,50,3830,50,glob_probe,best_in_menu_on_eval,0.045969237503629024,False,,2307958
nq,8,recalibration,50,3857,50,ad_probe,ad_c(full_target_scalar_reference),0.002685571336364989,True,0.023567794713035495,2308958
nq,8,selection,50,3857,50,ad_probe,best_in_menu_on_eval,0.0,True,,2308958
nq,9,recalibration,50,3905,50,ad_probe,ad_c(full_target_scalar_reference),0.003745208022103985,True,0.07180950051247387,2309958
nq,9,selection,50,3905,50,ad_probe,best_in_menu_on_eval,0.0,True,,2309958
nq,10,recalibration,50,3848,50,ad_probe,ad_c(full_target_scalar_reference),0.002566720952964341,True,0.026779807190913718,2310958
nq,10,selection,50,3848,50,ad_probe,best_in_menu_on_eval,0.0,True,,2310958
nq,11,recalibration,50,4072,50,ad_probe,ad_c(full_target_scalar_reference),0.0027377433462090206,True,0.026258987183589932,2311958
nq,11,selection,50,4072,50,ad_probe,best_in_menu_on_eval,0.0,True,,2311958
nq,12,recalibration,50,4092,50,ad_probe,ad_c(full_target_scalar_reference),0.002607567819208012,True,0.02777163435105262,2312958
nq,12,selection,50,4092,50,ad_probe,best_in_menu_on_eval,0.0,True,,2312958
nq,13,recalibration,50,3973,50,ad_probe,ad_c(full_target_scalar_reference),0.003529748062375937,True,0.060210626595904704,2313958
nq,13,selection,50,3973,50,glob_probe,best_in_menu_on_eval,0.030680364560953854,False,,2313958
nq,14,recalibration,50,3899,50,ad_probe,ad_c(full_target_scalar_reference),0.0021797426559331257,True,0.014867593268927726,2314958
nq,14,selection,50,3899,50,ad_probe,best_in_menu_on_eval,0.0,True,,2314958
nq,15,recalibration,50,3933,50,ad_probe,ad_c(full_target_scalar_reference),0.0026164752355228305,True,0.020955246563389818,2315958
nq,15,selection,50,3933,50,glob_probe,best_in_menu_on_eval,0.062440964357234424,False,,2315958
nq,16,recalibration,50,3859,50,ad_probe,ad_c(full_target_scalar_reference),0.0002661539257658996,True,0.02194188289949911,2316958
nq,16,selection,50,3859,50,glob_probe,best_in_menu_on_eval,0.033968220802954696,False,,2316958
nq,17,recalibration,50,3837,50,ad_probe,ad_c(full_target_scalar_reference),0.00012535638637928281,True,0.04530650817029408,2317958
nq,17,selection,50,3837,50,ad_probe,best_in_menu_on_eval,0.0,True,,2317958
nq,18,recalibration,50,3914,50,ad_probe,ad_c(full_target_scalar_reference),0.0020843142095346434,True,0.03588064284334308,2318958
nq,18,selection,50,3914,50,glob_probe,best_in_menu_on_eval,0.03192029159453169,False,,2318958
nq,19,recalibration,50,3970,50,ad_probe,ad_c(full_target_scalar_reference),6.998684247361275e-05,True,0.00026773539607621855,2319958
nq,19,selection,50,3970,50,glob_probe,best_in_menu_on_eval,0.04429830014202166,False,,2319958
nq,20,recalibration,50,3895,50,ad_probe,ad_c(full_target_scalar_reference),0.00026825353104015237,True,0.020683679427046353,2320958
nq,20,selection,50,3895,50,ad_probe,best_in_menu_on_eval,0.0,True,,2320958
nq,21,recalibration,50,3972,50,ad_probe,ad_c(full_target_scalar_reference),0.0023458447620705036,True,0.016053632431241305,2321958
nq,21,selection,50,3972,50,ad_probe,best_in_menu_on_eval,0.0,True,,2321958
nq,22,recalibration,50,3979,50,ad_probe,ad_c(full_target_scalar_reference),3.357247625324078e-05,True,0.011971562463247543,2322958
nq,22,selection,50,3979,50,ad_probe,best_in_menu_on_eval,0.0,True,,2322958
nq,23,recalibration,50,3778,50,ad_probe,ad_c(full_target_scalar_reference),0.00018919776415365908,True,0.0025374185087257417,2323958
nq,23,selection,50,3778,50,ad_probe,best_in_menu_on_eval,0.0,True,,2323958
nq,24,recalibration,50,3909,50,ad_probe,ad_c(full_target_scalar_reference),0.001838906733086676,True,0.011258735433711087,2324958
nq,24,selection,50,3909,50,glob_probe,best_in_menu_on_eval,0.0366069070486022,False,,2324958
nq,25,recalibration,50,3935,50,ad_probe,ad_c(full_target_scalar_reference),0.00078491793659341,True,0.027979225284126163,2325958
nq,25,selection,50,3935,50,ad_probe,best_in_menu_on_eval,0.0,True,,2325958
nq,26,recalibration,50,3910,50,ad_probe,ad_c(full_target_scalar_reference),0.002695369494311317,True,0.023095733398255713,2326958
nq,26,selection,50,3910,50,glob_probe,best_in_menu_on_eval,0.09816897290442264,False,,2326958
nq,27,recalibration,50,3813,50,ad_probe,ad_c(full_target_scalar_reference),0.00261316676660589,True,0.02684944496389513,2327958
nq,27,selection,50,3813,50,glob_probe,best_in_menu_on_eval,0.04667235892985455,False,,2327958
nq,28,recalibration,50,3826,50,ad_probe,ad_c(full_target_scalar_reference),0.0004905066192544272,True,0.04153635168659037,2328958
nq,28,selection,50,3826,50,ad_probe,best_in_menu_on_eval,0.0,True,,2328958
nq,29,recalibration,50,3884,50,ad_probe,ad_c(full_target_scalar_reference),0.0001245765796030751,True,0.007807378032511136,2329958
nq,29,selection,50,3884,50,ad_probe,best_in_menu_on_eval,0.0,True,,2329958
nq,30,recalibration,50,3886,50,ad_probe,ad_c(full_target_scalar_reference),0.0006075967275261385,True,0.03766471360718948,2330958
nq,30,selection,50,3886,50,glob_probe,best_in_menu_on_eval,0.06420561116328316,False,,2330958
nq,31,recalibration,50,3984,50,ad_probe,ad_c(full_target_scalar_reference),0.00013950710599741623,True,0.0016575322719679098,2331958
nq,31,selection,50,3984,50,ad_probe,best_in_menu_on_eval,0.0,True,,2331958
nq,32,recalibration,50,3908,50,ad_probe,ad_c(full_target_scalar_reference),0.0023463113410203684,True,0.015460025934768196,2332958
nq,32,selection,50,3908,50,glob_probe,best_in_menu_on_eval,0.03058121839532063,False,,2332958
nq,33,recalibration,50,3840,50,ad_probe,ad_c(full_target_scalar_reference),0.0034730016211497183,True,0.06681661508537545,2333958
nq,33,selection,50,3840,50,ad_probe,best_in_menu_on_eval,0.0,True,,2333958
nq,34,recalibration,50,4013,50,ad_probe,ad_c(full_target_scalar_reference),0.003116401529099977,True,0.051545548072726155,2334958
nq,34,selection,50,4013,50,glob_probe,best_in_menu_on_eval,0.05821139961351601,False,,2334958
nq,35,recalibration,50,3833,50,ad_probe,ad_c(full_target_scalar_reference),0.0007664358634376089,True,0.06148223981161838,2335958
nq,35,selection,50,3833,50,glob_probe,best_in_menu_on_eval,0.03815834241837979,False,,2335958
nq,36,recalibration,50,4037,50,ad_probe,ad_c(full_target_scalar_reference),4.3362477224917484e-05,True,0.018456404442149632,2336958
nq,36,selection,50,4037,50,ad_probe,best_in_menu_on_eval,0.0,True,,2336958
nq,37,recalibration,50,4006,50,ad_probe,ad_c(full_target_scalar_reference),0.0002071822618559538,True,0.00489340851185488,2337958
nq,37,selection,50,4006,50,ad_probe,best_in_menu_on_eval,0.0,True,,2337958
nq,38,recalibration,50,3987,50,ad_probe,ad_c(full_target_scalar_reference),0.0001924850249365173,True,0.010254069060789905,2338958
nq,38,selection,50,3987,50,ad_probe,best_in_menu_on_eval,0.0,True,,2338958
nq,39,recalibration,50,3917,50,ad_probe,ad_c(full_target_scalar_reference),0.00059019300641866,True,0.023574487686858825,2339958
nq,39,selection,50,3917,50,glob_probe,best_in_menu_on_eval,0.032207627781871195,False,,2339958
nq,40,recalibration,50,3879,50,ad_probe,ad_c(full_target_scalar_reference),0.003545420873463212,True,0.055232378777794855,2340958
nq,40,selection,50,3879,50,ad_probe,best_in_menu_on_eval,0.0,True,,2340958
nq,41,recalibration,50,4061,50,ad_probe,ad_c(full_target_scalar_reference),0.00310128012949884,True,0.04733133045852722,2341958
nq,41,selection,50,4061,50,ad_probe,best_in_menu_on_eval,0.0,True,,2341958
nq,42,recalibration,50,3760,50,ad_probe,ad_c(full_target_scalar_reference),0.0010290186657029854,True,0.007289524251846535,2342958
nq,42,selection,50,3760,50,ad_probe,best_in_menu_on_eval,0.0,True,,2342958
nq,43,recalibration,50,3940,50,ad_probe,ad_c(full_target_scalar_reference),0.002695751240724742,True,0.029191816045245178,2343958
nq,43,selection,50,3940,50,ad_probe,best_in_menu_on_eval,0.0,True,,2343958
nq,44,recalibration,50,3707,50,ad_probe,ad_c(full_target_scalar_reference),0.0004554822015139237,True,0.04989985165682376,2344958
nq,44,selection,50,3707,50,ad_probe,best_in_menu_on_eval,0.0,True,,2344958
nq,45,recalibration,50,3948,50,ad_probe,ad_c(full_target_scalar_reference),0.0005803018589614628,True,0.033076453831721864,2345958
nq,45,selection,50,3948,50,glob_probe,best_in_menu_on_eval,0.05187321823124294,False,,2345958
nq,46,recalibration,50,3939,50,ad_probe,ad_c(full_target_scalar_reference),0.0036572790981961867,True,0.07016243286313101,2346958
nq,46,selection,50,3939,50,glob_probe,best_in_menu_on_eval,0.029153605900688717,False,,2346958
nq,47,recalibration,50,4113,50,ad_probe,ad_c(full_target_scalar_reference),0.0023397661845633855,True,0.037204882211879176,2347958
nq,47,selection,50,4113,50,ad_probe,best_in_menu_on_eval,0.0,True,,2347958
nq,48,recalibration,50,3961,50,ad_probe,ad_c(full_target_scalar_reference),0.0023530277939449173,True,0.03455153461036592,2348958
nq,48,selection,50,3961,50,ad_probe,best_in_menu_on_eval,0.0,True,,2348958
nq,49,recalibration,50,4188,50,ad_probe,ad_c(full_target_scalar_reference),0.00243214881662851,True,0.0367684109682222,2349958
nq,49,selection,50,4188,50,ad_probe,best_in_menu_on_eval,0.0,True,,2349958
nq,0,recalibration,100,7690,100,ad_probe,ad_c(full_target_scalar_reference),0.00015770989816338288,True,0.006687941570116596,2400498
nq,0,selection,100,7690,100,ad_probe,best_in_menu_on_eval,0.0,True,,2400498
nq,1,recalibration,100,7706,100,ad_probe,ad_c(full_target_scalar_reference),8.121188013787695e-05,True,0.000959873390688426,2401498
nq,1,selection,100,7706,100,ad_probe,best_in_menu_on_eval,0.0,True,,2401498
nq,2,recalibration,100,7589,100,ad_probe,ad_c(full_target_scalar_reference),0.0020460231229921244,True,0.013817544157840811,2402498
nq,2,selection,100,7589,100,ad_probe,best_in_menu_on_eval,0.0,True,,2402498
nq,3,recalibration,100,7897,100,ad_probe,ad_c(full_target_scalar_reference),0.00248354469714851,True,0.029340572401177545,2403498
nq,3,selection,100,7897,100,ad_probe,best_in_menu_on_eval,0.0,True,,2403498
nq,4,recalibration,100,7925,100,ad_probe,ad_c(full_target_scalar_reference),0.00245092848016476,True,0.042877608961175706,2404498
nq,4,selection,100,7925,100,ad_probe,best_in_menu_on_eval,0.0,True,,2404498
