collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
nfcorpus,19,recalibration,50,4416,50,ad_probe,ad_c(full_target_scalar_reference),0.00041858245576945063,True,2.8423034710173685,2219315
nfcorpus,19,selection,50,4416,50,glob_probe,best_in_menu_on_eval,0.0,True,,2219315
nfcorpus,20,recalibration,50,4385,50,ad_probe,ad_c(full_target_scalar_reference),0.00010134404153430698,True,0.05670850195510546,2220315
nfcorpus,20,selection,50,4385,50,glob_probe,best_in_menu_on_eval,0.0021915804896855684,True,,2220315
nfcorpus,21,recalibration,50,4257,50,ad_probe,ad_c(full_target_scalar_reference),2.107454777988682e-05,True,5.100970095861639,2221315
nfcorpus,21,selection,50,4257,50,glob_probe,best_in_menu_on_eval,0.0,True,,2221315
nfcorpus,22,recalibration,50,4279,50,ad_probe,ad_c(full_target_scalar_reference),5.5262224092078593e-05,True,1.9164763442614952,2222315
nfcorpus,22,selection,50,4279,50,glob_probe,best_in_menu_on_eval,0.008595659694928232,True,,2222315
nfcorpus,23,recalibration,50,4297,50,ad_probe,ad_c(full_target_scalar_reference),0.0001009468367394184,True,0.07780712599965156,2223315
nfcorpus,23,selection,50,4297,50,glob_probe,best_in_menu_on_eval,0.006554515816868722,True,,2223315
nfcorpus,24,recalibration,50,4388,50,ad_probe,ad_c(full_target_scalar_reference),0.0004541514665825641,True,0.8172509798671204,2224315
nfcorpus,24,selection,50,4388,50,glob_probe,best_in_menu_on_eval,0.0017654075441969619,True,,2224315
nfcorpus,25,recalibration,50,4412,50,ad_probe,ad_c(full_target_scalar_reference),5.7287709523012875e-05,True,4.663339037338533,2225315
nfcorpus,25,selection,50,4412,50,glob_probe,best_in_menu_on_eval,0.001083392836806002,True,,2225315
nfcorpus,26,recalibration,50,4206,50,ad_probe,ad_c(full_target_scalar_reference),0.00046080814448645757,True,1.4733346072105515,2226315
nfcorpus,26,selection,50,4206,50,glob_probe,best_in_menu_on_eval,0.000721589392505384,True,,2226315
nfcorpus,27,recalibration,50,4426,50,ad_probe,ad_c(full_target_scalar_reference),1.5124855831410988e-05,True,0.039180447540386965,2227315
nfcorpus,27,selection,50,4426,50,glob_probe,best_in_menu_on_eval,0.0007144316221664171,True,,2227315
nfcorpus,28,recalibration,50,4269,50,ad_probe,ad_c(full_target_scalar_reference),0.0012208671224168133,True,10.129149735046274,2228315
nfcorpus,28,selection,50,4269,50,ad_probe,best_in_menu_on_eval,0.009126097947482925,True,,2228315
nfcorpus,29,recalibration,50,4328,50,ad_probe,ad_c(full_target_scalar_reference),0.001470951564305989,True,1.5657338584047107,2229315
nfcorpus,29,selection,50,4328,50,glob_probe,best_in_menu_on_eval,0.0,True,,2229315
nfcorpus,30,recalibration,50,4357,50,ad_probe,ad_c(full_target_scalar_reference),0.0007264755193893413,True,0.38176173161178717,2230315
nfcorpus,30,selection,50,4357,50,glob_probe,best_in_menu_on_eval,0.0019749962053593195,True,,2230315
nfcorpus,31,recalibration,50,4302,50,ad_probe,ad_c(full_target_scalar_reference),1.5124855831383233e-05,True,0.06928285409813562,2231315
nfcorpus,31,selection,50,4302,50,glob_probe,best_in_menu_on_eval,0.0,True,,2231315
nfcorpus,32,recalibration,50,4344,50,ad_probe,ad_c(full_target_scalar_reference),0.0004843569930321201,True,1.0606232918240952,2232315
nfcorpus,32,selection,50,4344,50,glob_probe,best_in_menu_on_eval,0.0,True,,2232315
nfcorpus,33,recalibration,50,4345,50,ad_probe,ad_c(full_target_scalar_reference),0.0002699926724353541,True,0.23095889244258494,2233315
nfcorpus,33,selection,50,4345,50,glob_probe,best_in_menu_on_eval,0.0016682292054110426,True,,2233315
nfcorpus,34,recalibration,50,4352,50,ad_probe,ad_c(full_target_scalar_reference),4.0186423408389293e-05,True,2.1358180413799417,2234315
nfcorpus,34,selection,50,4352,50,glob_probe,best_in_menu_on_eval,0.0029015644359177972,True,,2234315
nfcorpus,35,recalibration,50,4433,50,ad_probe,ad_c(full_target_scalar_reference),0.0003936598593844709,True,0.8950410309717238,2235315
nfcorpus,35,selection,50,4433,50,ad_probe,best_in_menu_on_eval,0.007933296892164793,True,,2235315
nfcorpus,36,recalibration,50,4423,50,ad_probe,ad_c(full_target_scalar_reference),0.00016445684981750142,True,1.9511781860273434,2236315
nfcorpus,36,selection,50,4423,50,glob_probe,best_in_menu_on_eval,0.0,True,,2236315
nfcorpus,37,recalibration,50,4439,50,ad_probe,ad_c(full_target_scalar_reference),0.0005344533696060305,True,0.8188826221235193,2237315
nfcorpus,37,selection,50,4439,50,glob_probe,best_in_menu_on_eval,0.0,True,,2237315
nfcorpus,38,recalibration,50,4206,50,ad_probe,ad_c(full_target_scalar_reference),0.0013938254808703587,True,5.502208357105564,2238315
nfcorpus,38,selection,50,4206,50,glob_probe,best_in_menu_on_eval,0.0007983344256000391,True,,2238315
nfcorpus,39,recalibration,50,4278,50,ad_probe,ad_c(full_target_scalar_reference),0.0006491630980377805,True,3.113044037265011,2239315
nfcorpus,39,selection,50,4278,50,glob_probe,best_in_menu_on_eval,0.0,True,,2239315
nfcorpus,40,recalibration,50,4349,50,ad_probe,ad_c(full_target_scalar_reference),0.000282689274459319,True,4.081674960287591,2240315
nfcorpus,40,selection,50,4349,50,ad_probe,best_in_menu_on_eval,0.0017912109205627524,True,,2240315
nfcorpus,41,recalibration,50,4315,50,ad_probe,ad_c(full_target_scalar_reference),6.970048209400947e-05,True,0.45808861459122596,2241315
nfcorpus,41,selection,50,4315,50,glob_probe,best_in_menu_on_eval,0.0,True,,2241315
nfcorpus,42,recalibration,50,4300,50,ad_probe,ad_c(full_target_scalar_reference),0.00045573727540784703,True,0.32848825267540427,2242315
nfcorpus,42,selection,50,4300,50,glob_probe,best_in_menu_on_eval,0.0,True,,2242315
nfcorpus,43,recalibration,50,4413,50,ad_probe,ad_c(full_target_scalar_reference),8.140008140006261e-05,True,0.013792380759314327,2243315
nfcorpus,43,selection,50,4413,50,glob_probe,best_in_menu_on_eval,0.008518820349240536,True,,2243315
nfcorpus,44,recalibration,50,4261,50,ad_probe,ad_c(full_target_scalar_reference),7.139234365363678e-05,True,1.0632013438463535,2244315
nfcorpus,44,selection,50,4261,50,glob_probe,best_in_menu_on_eval,0.0,True,,2244315
nfcorpus,45,recalibration,50,4156,50,ad_probe,ad_c(full_target_scalar_reference),0.00019090184487904893,True,0.6996870025286803,2245315
nfcorpus,45,selection,50,4156,50,glob_probe,best_in_menu_on_eval,0.0,True,,2245315
nfcorpus,46,recalibration,50,4330,50,ad_probe,ad_c(full_target_scalar_reference),7.422413282862084e-05,True,5.158040587045006,2246315
nfcorpus,46,selection,50,4330,50,glob_probe,best_in_menu_on_eval,0.0,True,,2246315
nfcorpus,47,recalibration,50,4326,50,ad_probe,ad_c(full_target_scalar_reference),0.0016052004571538714,True,1.8100265181315134,2247315
nfcorpus,47,selection,50,4326,50,glob_probe,best_in_menu_on_eval,0.0,True,,2247315
nfcorpus,48,recalibration,50,4338,50,ad_probe,ad_c(full_target_scalar_reference),0.0006516317304929298,True,1.2434358170102175,2248315
nfcorpus,48,selection,50,4338,50,glob_probe,best_in_menu_on_eval,0.0,True,,2248315
nfcorpus,49,recalibration,50,4510,50,ad_probe,ad_c(full_target_scalar_reference),0.00010608123119701385,True,0.2536903485874493,2249315
nfcorpus,49,selection,50,4510,50,glob_probe,best_in_menu_on_eval,0.0036277710519667106,True,,2249315
scifact,0,recalibration,10,835,10,ad_probe,ad_c(full_target_scalar_reference),0.00034482758620696385,True,0.0014537759551600526,9
scifact,0,selection,10,835,10,glob_probe,best_in_menu_on_eval,0.0,True,,9
scifact,1,recalibration,10,748,10,ad_probe,ad_c(full_target_scalar_reference),0.012175697865353052,False,0.05078240730913097,1009
scifact,1,selection,10,748,10,glob_probe,best_in_menu_on_eval,0.0,True,,1009
scifact,2,recalibration,10,800,10,ad_probe,ad_c(full_target_scalar_reference),0.011059113300492585,False,0.033915390785800414,2009
scifact,2,selection,10,800,10,glob_probe,best_in_menu_on_eval,0.0,True,,2009
scifact,3,recalibration,10,784,10,ad_probe,ad_c(full_target_scalar_reference),0.017739214808180415,False,0.05018022199960348,3009
scifact,3,selection,10,784,10,ad_probe,best_in_menu_on_eval,0.0,True,,3009
scifact,4,recalibration,10,856,10,ad_probe,ad_c(full_target_scalar_reference),0.00016967706622877943,True,0.008646727263337706,4009
scifact,4,selection,10,856,10,glob_probe,best_in_menu_on_eval,0.0029723341792308178,True,,4009
scifact,5,recalibration,10,897,10,ad_probe,ad_c(full_target_scalar_reference),0.006141215106732378,False,0.017980560409639135,5009
scifact,5,selection,10,897,10,glob_probe,best_in_menu_on_eval,0.0,True,,5009
scifact,6,recalibration,10,894,10,ad_probe,ad_c(full_target_scalar_reference),0.016244961934617053,False,0.04788944410244067,6009
scifact,6,selection,10,894,10,ad_probe,best_in_menu_on_eval,0.0305655072896453,False,,6009
scifact,7,recalibration,10,844,10,ad_probe,ad_c(full_target_scalar_reference),0.016080758322137678,False,0.04880239189382718,7009
scifact,7,selection,10,844,10,glob_probe,best_in_menu_on_eval,0.025416422657801974,False,,7009
scifact,8,recalibration,10,817,10,ad_probe,ad_c(full_target_scalar_reference),6.294471811718605e-05,True,0.015332368991385792,8009
scifact,8,selection,10,817,10,glob_probe,best_in_menu_on_eval,0.0,True,,8009
scifact,9,recalibration,10,879,10,ad_probe,ad_c(full_target_scalar_reference),0.022911628601283762,False,0.0740258488247848,9009
scifact,9,selection,10,879,10,ad_probe,best_in_menu_on_eval,0.0,True,,9009
scifact,10,recalibration,10,889,10,ad_probe,ad_c(full_target_scalar_reference),0.006592775041050825,False,0.01920242083109558,10009
scifact,10,selection,10,889,10,glob_probe,best_in_menu_on_eval,0.0,True,,10009
scifact,11,recalibration,10,837,10,ad_probe,ad_c(full_target_scalar_reference),0.005977011494252948,False,0.01528685513010486,11009
scifact,11,selection,10,837,10,glob_probe,best_in_menu_on_eval,0.0,True,,11009
scifact,12,recalibration,10,851,10,ad_probe,ad_c(full_target_scalar_reference),0.005779967159277477,False,0.028881249949848975,12009
scifact,12,selection,10,851,10,glob_probe,best_in_menu_on_eval,0.0036788498857464047,True,,12009
scifact,13,recalibration,10,871,10,ad_probe,ad_c(full_target_scalar_reference),0.004417077175697781,True,0.011760285082033972,13009
scifact,13,selection,10,871,10,glob_probe,best_in_menu_on_eval,0.010432651639548152,False,,13009
scifact,14,recalibration,10,777,10,ad_probe,ad_c(full_target_scalar_reference),0.008013136288998302,False,0.033572360032879334,14009
scifact,14,selection,10,777,10,glob_probe,best_in_menu_on_eval,0.0,True,,14009
scifact,15,recalibration,10,882,10,ad_probe,ad_c(full_target_scalar_reference),0.021420112454595186,False,0.07035367748309573,15009
scifact,15,selection,10,882,10,glob_probe,best_in_menu_on_eval,0.0,True,,15009
scifact,16,recalibration,10,835,10,ad_probe,ad_c(full_target_scalar_reference),0.007129173508483855,False,0.024804663563374074,16009
scifact,16,selection,10,835,10,glob_probe,best_in_menu_on_eval,0.0,True,,16009
scifact,17,recalibration,10,773,10,ad_probe,ad_c(full_target_scalar_reference),0.01739438722197345,False,0.05090034275037447,17009
scifact,17,selection,10,773,10,glob_probe,best_in_menu_on_eval,0.0,True,,17009
scifact,18,recalibration,10,843,10,ad_probe,ad_c(full_target_scalar_reference),0.02112180922525747,False,0.057822006662612724,18009
scifact,18,selection,10,843,10,glob_probe,best_in_menu_on_eval,0.0,True,,18009
scifact,19,recalibration,10,805,10,ad_probe,ad_c(full_target_scalar_reference),0.013319649698960101,False,0.033877248557565354,19009
scifact,19,selection,10,805,10,glob_probe,best_in_menu_on_eval,0.01715131611683346,False,,19009
scifact,20,recalibration,10,803,10,ad_probe,ad_c(full_target_scalar_reference),0.004991789819376036,True,0.017064585433858026,20009
scifact,20,selection,10,803,10,glob_probe,best_in_menu_on_eval,0.0,True,,20009
scifact,21,recalibration,10,874,10,ad_probe,ad_c(full_target_scalar_reference),6.020799124240028e-05,True,0.009492237007921789,21009
scifact,21,selection,10,874,10,ad_probe,best_in_menu_on_eval,0.047324973876698095,False,,21009
scifact,22,recalibration,10,784,10,ad_probe,ad_c(full_target_scalar_reference),0.004417077175697892,True,0.01411022273540774,22009
scifact,22,selection,10,784,10,ad_probe,best_in_menu_on_eval,0.0,True,,22009
scifact,23,recalibration,10,752,10,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00011529799974063781,23009
scifact,23,selection,10,752,10,glob_probe,best_in_menu_on_eval,0.0,True,,23009
scifact,24,recalibration,10,825,10,ad_probe,ad_c(full_target_scalar_reference),0.012577996715927797,False,0.05031217702929136,24009
scifact,24,selection,10,825,10,glob_probe,best_in_menu_on_eval,0.0,True,,24009
scifact,25,recalibration,10,854,10,ad_probe,ad_c(full_target_scalar_reference),0.0202706871672389,False,0.06229993832378544,25009
scifact,25,selection,10,854,10,ad_probe,best_in_menu_on_eval,0.028061402199333285,False,,25009
scifact,26,recalibration,10,799,10,ad_probe,ad_c(full_target_scalar_reference),0.018371647509578592,False,0.07055470820035437,26009
scifact,26,selection,10,799,10,glob_probe,best_in_menu_on_eval,0.0,True,,26009
scifact,27,recalibration,10,866,10,ad_probe,ad_c(full_target_scalar_reference),0.016244961934617164,False,0.04756067396678976,27009
scifact,27,selection,10,866,10,glob_probe,best_in_menu_on_eval,0.0,True,,27009
scifact,28,recalibration,10,833,10,ad_probe,ad_c(full_target_scalar_reference),0.003251231527093612,True,0.022055208703667062,28009
scifact,28,selection,10,833,10,glob_probe,best_in_menu_on_eval,0.004935007521214396,True,,28009
scifact,29,recalibration,10,783,10,ad_probe,ad_c(full_target_scalar_reference),0.01962755635169422,False,0.06081922917847038,29009
scifact,29,selection,10,783,10,glob_probe,best_in_menu_on_eval,0.027482211275314694,False,,29009
scifact,30,recalibration,10,869,10,ad_probe,ad_c(full_target_scalar_reference),0.001978653530377683,True,0.01467425052666127,30009
scifact,30,selection,10,869,10,glob_probe,best_in_menu_on_eval,0.0,True,,30009
scifact,31,recalibration,10,858,10,ad_probe,ad_c(full_target_scalar_reference),0.023598795840175102,False,0.12042732282838009,31009
scifact,31,selection,10,858,10,glob_probe,best_in_menu_on_eval,0.0,True,,31009
scifact,32,recalibration,10,868,10,ad_probe,ad_c(full_target_scalar_reference),0.009198139025725305,False,0.027726797461622654,32009
scifact,32,selection,10,868,10,glob_probe,best_in_menu_on_eval,0.0,True,,32009
scifact,33,recalibration,10,860,10,ad_probe,ad_c(full_target_scalar_reference),0.003004926108374384,True,0.022346604105859647,33009
scifact,33,selection,10,860,10,glob_probe,best_in_menu_on_eval,0.0035556971763869294,True,,33009
scifact,34,recalibration,10,860,10,ad_probe,ad_c(full_target_scalar_reference),0.006937602627257788,False,0.02354552847736424,34009
scifact,34,selection,10,860,10,glob_probe,best_in_menu_on_eval,0.0,True,,34009
scifact,35,recalibration,10,769,10,ad_probe,ad_c(full_target_scalar_reference),0.014244663382594447,False,0.05090581833509966,35009
scifact,35,selection,10,769,10,ad_probe,best_in_menu_on_eval,0.06025053490570731,False,,35009
scifact,36,recalibration,10,824,10,ad_probe,ad_c(full_target_scalar_reference),0.008768472906403924,False,0.038125279294486836,36009
scifact,36,selection,10,824,10,glob_probe,best_in_menu_on_eval,0.0,True,,36009
scifact,37,recalibration,10,831,10,ad_probe,ad_c(full_target_scalar_reference),0.0010426929392446938,True,0.004805832752474148,37009
scifact,37,selection,10,831,10,ad_probe,best_in_menu_on_eval,0.0,True,,37009
scifact,38,recalibration,10,827,10,ad_probe,ad_c(full_target_scalar_reference),0.012170224411603647,False,0.03639914382172904,38009
scifact,38,selection,10,827,10,glob_probe,best_in_menu_on_eval,0.0,True,,38009
scifact,39,recalibration,10,775,10,ad_probe,ad_c(full_target_scalar_reference),0.018199233716474972,False,0.06773349578334265,39009
scifact,39,selection,10,775,10,glob_probe,best_in_menu_on_eval,0.0,True,,39009
scifact,40,recalibration,10,809,10,ad_probe,ad_c(full_target_scalar_reference),0.0029638752052545403,True,0.023907328123233373,40009
scifact,40,selection,10,809,10,glob_probe,best_in_menu_on_eval,0.003971239488480827,True,,40009
scifact,41,recalibration,10,831,10,ad_probe,ad_c(full_target_scalar_reference),0.010262725779967063,False,0.03812251547983103,41009
scifact,41,selection,10,831,10,ad_probe,best_in_menu_on_eval,0.05780116435288851,False,,41009
scifact,42,recalibration,10,822,10,ad_probe,ad_c(full_target_scalar_reference),0.006141215106732267,False,0.01665152668655767,42009
scifact,42,selection,10,822,10,glob_probe,best_in_menu_on_eval,0.0,True,,42009
scifact,43,recalibration,10,831,10,ad_probe,ad_c(full_target_scalar_reference),0.015106732348111773,False,0.058414892911223926,43009
scifact,43,selection,10,831,10,glob_probe,best_in_menu_on_eval,0.0,True,,43009
scifact,44,recalibration,10,842,10,ad_probe,ad_c(full_target_scalar_reference),0.013946111359904478,False,0.041812362360027056,44009
scifact,44,selection,10,842,10,glob_probe,best_in_menu_on_eval,0.0,True,,44009
scifact,45,recalibration,10,880,10,ad_probe,ad_c(full_target_scalar_reference),0.0010892172961138868,True,0.014011892908287304,45009
scifact,45,selection,10,880,10,glob_probe,best_in_menu_on_eval,0.002627506593023854,True,,45009
scifact,46,recalibration,10,863,10,ad_probe,ad_c(full_target_scalar_reference),0.0023125342090858925,True,0.020809357268976036,46009
scifact,46,selection,10,863,10,glob_probe,best_in_menu_on_eval,0.004392695427178239,True,,46009
scifact,47,recalibration,10,789,10,ad_probe,ad_c(full_target_scalar_reference),0.006141215106732378,False,0.017947047363497948,47009
scifact,47,selection,10,789,10,glob_probe,best_in_menu_on_eval,0.0,True,,47009
scifact,48,recalibration,10,847,10,ad_probe,ad_c(full_target_scalar_reference),0.009113300492610832,False,0.03855598662094417,48009
scifact,48,selection,10,847,10,glob_probe,best_in_menu_on_eval,0.0,True,,48009
scifact,49,recalibration,10,798,10,ad_probe,ad_c(full_target_scalar_reference),0.013557744937055194,False,0.0408635510948987,49009
scifact,49,selection,10,798,10,glob_probe,best_in_menu_on_eval,0.017849181469871134,False,,49009
scifact,0,recalibration,30,2638,30,ad_probe,ad_c(full_target_scalar_reference),0.005608465608465674,False,0.017294645907026007,2100922
scifact,0,selection,30,2638,30,glob_probe,best_in_menu_on_eval,0.0,True,,2100922
scifact,1,recalibration,30,2352,30,ad_probe,ad_c(full_target_scalar_reference),0.013924162257495709,False,0.03399601509624306,2101922
scifact,1,selection,30,2352,30,glob_probe,best_in_menu_on_eval,0.02547158602714167,False,,2101922
scifact,2,recalibration,30,2482,30,ad_probe,ad_c(full_target_scalar_reference),0.0068253968253967345,False,0.031011060692784254,2102922
scifact,2,selection,30,2482,30,glob_probe,best_in_menu_on_eval,0.0,True,,2102922
scifact,3,recalibration,30,2628,30,ad_probe,ad_c(full_target_scalar_reference),0.003950617283950519,True,0.010169150843805541,2103922
scifact,3,selection,30,2628,30,glob_probe,best_in_menu_on_eval,0.0,True,,2103922
scifact,4,recalibration,30,2610,30,ad_probe,ad_c(full_target_scalar_reference),0.014438565549676652,False,0.04111854814847904,2104922
scifact,4,selection,30,2610,30,glob_probe,best_in_menu_on_eval,0.0,True,,2104922
scifact,5,recalibration,30,2569,30,ad_probe,ad_c(full_target_scalar_reference),0.006216931216931176,False,0.020727514372808398,2105922
scifact,5,selection,30,2569,30,ad_probe,best_in_menu_on_eval,0.0,True,,2105922
scifact,6,recalibration,30,2464,30,ad_probe,ad_c(full_target_scalar_reference),0.0011199294532628357,True,0.004853976705975427,2106922
scifact,6,selection,30,2464,30,glob_probe,best_in_menu_on_eval,0.0,True,,2106922
scifact,7,recalibration,30,2526,30,ad_probe,ad_c(full_target_scalar_reference),0.010035273368606712,False,0.04579408079267555,2107922
scifact,7,selection,30,2526,30,glob_probe,best_in_menu_on_eval,0.0,True,,2107922
scifact,8,recalibration,30,2560,30,ad_probe,ad_c(full_target_scalar_reference),0.013815135481802132,False,0.042509936086987055,2108922
scifact,8,selection,30,2560,30,glob_probe,best_in_menu_on_eval,0.023521457965902437,False,,2108922
scifact,9,recalibration,30,2492,30,ad_probe,ad_c(full_target_scalar_reference),0.00703997648442084,False,0.025046237730512066,2109922
scifact,9,selection,30,2492,30,glob_probe,best_in_menu_on_eval,0.0,True,,2109922
scifact,10,recalibration,30,2438,30,ad_probe,ad_c(full_target_scalar_reference),0.007081128747795484,False,0.01928498186149108,2110922
scifact,10,selection,30,2438,30,glob_probe,best_in_menu_on_eval,0.01955053177275401,False,,2110922
scifact,11,recalibration,30,2489,30,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0005523134498601756,2111922
scifact,11,selection,30,2489,30,glob_probe,best_in_menu_on_eval,0.0,True,,2111922
scifact,12,recalibration,30,2436,30,ad_probe,ad_c(full_target_scalar_reference),0.00880070546737205,False,0.02747443930541693,2112922
scifact,12,selection,30,2436,30,glob_probe,best_in_menu_on_eval,0.00018251296029075936,True,,2112922
scifact,13,recalibration,30,2486,30,ad_probe,ad_c(full_target_scalar_reference),0.001992945326278639,True,0.012289711520376168,2113922
scifact,13,selection,30,2486,30,glob_probe,best_in_menu_on_eval,0.0,True,,2113922
scifact,14,recalibration,30,2426,30,ad_probe,ad_c(full_target_scalar_reference),0.0012345679012345512,True,0.0013928046028126584,2114922
scifact,14,selection,30,2426,30,glob_probe,best_in_menu_on_eval,0.0,True,,2114922
scifact,15,recalibration,30,2537,30,ad_probe,ad_c(full_target_scalar_reference),0.011343327454438557,False,0.035428043514824537,2115922
scifact,15,selection,30,2537,30,ad_probe,best_in_menu_on_eval,0.03634787023675912,False,,2115922
scifact,16,recalibration,30,2512,30,ad_probe,ad_c(full_target_scalar_reference),0.003703703703703709,True,0.006638339006587501,2116922
scifact,16,selection,30,2512,30,glob_probe,best_in_menu_on_eval,0.0,True,,2116922
scifact,17,recalibration,30,2548,30,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00043335679287448414,2117922
scifact,17,selection,30,2548,30,glob_probe,best_in_menu_on_eval,0.008801445468112068,True,,2117922
scifact,18,recalibration,30,2477,30,ad_probe,ad_c(full_target_scalar_reference),0.01400352733686061,False,0.05857886154341696,2118922
scifact,18,selection,30,2477,30,glob_probe,best_in_menu_on_eval,0.0,True,,2118922
scifact,19,recalibration,30,2519,30,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.00046987346209270697,2119922
scifact,19,selection,30,2519,30,glob_probe,best_in_menu_on_eval,0.005720431831542916,True,,2119922
scifact,20,recalibration,30,2558,30,ad_probe,ad_c(full_target_scalar_reference),6.466784244574253e-05,True,0.009848258501251816,2120922
scifact,20,selection,30,2558,30,glob_probe,best_in_menu_on_eval,0.0,True,,2120922
scifact,21,recalibration,30,2643,30,ad_probe,ad_c(full_target_scalar_reference),0.012880391213724529,False,0.04302104346811175,2121922
scifact,21,selection,30,2643,30,glob_probe,best_in_menu_on_eval,0.0,True,,2121922
scifact,22,recalibration,30,2534,30,ad_probe,ad_c(full_target_scalar_reference),0.0012345679012346067,True,0.004687931220721975,2122922
scifact,22,selection,30,2534,30,glob_probe,best_in_menu_on_eval,0.009057444613000176,True,,2122922
scifact,23,recalibration,30,2470,30,ad_probe,ad_c(full_target_scalar_reference),0.008274544385655502,False,0.02499048097197165,2123922
scifact,23,selection,30,2470,30,ad_probe,best_in_menu_on_eval,0.041226551226551056,False,,2123922
scifact,24,recalibration,30,2426,30,ad_probe,ad_c(full_target_scalar_reference),0.0005526161081716996,True,0.009994402639730615,2124922
scifact,24,selection,30,2426,30,glob_probe,best_in_menu_on_eval,0.0,True,,2124922
scifact,25,recalibration,30,2549,30,ad_probe,ad_c(full_target_scalar_reference),0.0003439153439153686,True,0.02113048325739353,2125922
scifact,25,selection,30,2549,30,glob_probe,best_in_menu_on_eval,0.0,True,,2125922
scifact,26,recalibration,30,2414,30,ad_probe,ad_c(full_target_scalar_reference),0.003333333333333355,True,0.010018402816945104,2126922
scifact,26,selection,30,2414,30,glob_probe,best_in_menu_on_eval,0.0,True,,2126922
scifact,27,recalibration,30,2570,30,ad_probe,ad_c(full_target_scalar_reference),0.013027630805408641,False,0.04092525602649766,2127922
scifact,27,selection,30,2570,30,ad_probe,best_in_menu_on_eval,0.0,True,,2127922
scifact,28,recalibration,30,2487,30,ad_probe,ad_c(full_target_scalar_reference),0.01234861845972951,False,0.03180833672723482,2128922
scifact,28,selection,30,2487,30,ad_probe,best_in_menu_on_eval,0.03520469242691471,False,,2128922
scifact,29,recalibration,30,2401,30,ad_probe,ad_c(full_target_scalar_reference),0.009126984126984095,False,0.04672902149020097,2129922
scifact,29,selection,30,2401,30,glob_probe,best_in_menu_on_eval,0.0,True,,2129922
scifact,30,recalibration,30,2479,30,ad_probe,ad_c(full_target_scalar_reference),0.009262198706643188,False,0.02531430780159627,2130922
scifact,30,selection,30,2479,30,ad_probe,best_in_menu_on_eval,0.04020335631446742,False,,2130922
scifact,31,recalibration,30,2525,30,ad_probe,ad_c(full_target_scalar_reference),0.009509112286889998,False,0.02531430780159627,2131922
scifact,31,selection,30,2525,30,glob_probe,best_in_menu_on_eval,0.0,True,,2131922
scifact,32,recalibration,30,2485,30,ad_probe,ad_c(full_target_scalar_reference),0.008644914756025912,False,0.026757686267238956,2132922
scifact,32,selection,30,2485,30,glob_probe,best_in_menu_on_eval,0.0,True,,2132922
scifact,33,recalibration,30,2547,30,ad_probe,ad_c(full_target_scalar_reference),0.005670194003527362,False,0.019199504178980087,2133922
scifact,33,selection,30,2547,30,glob_probe,best_in_menu_on_eval,0.0,True,,2133922
scifact,34,recalibration,30,2589,30,ad_probe,ad_c(full_target_scalar_reference),0.007657260435038227,False,0.024367053128147464,2134922
scifact,34,selection,30,2589,30,glob_probe,best_in_menu_on_eval,0.0,True,,2134922
scifact,35,recalibration,30,2521,30,ad_probe,ad_c(full_target_scalar_reference),0.006216931216931232,False,0.02154903902359173,2135922
scifact,35,selection,30,2521,30,glob_probe,best_in_menu_on_eval,0.0,True,,2135922
scifact,36,recalibration,30,2508,30,ad_probe,ad_c(full_target_scalar_reference),0.0005526161081716441,True,0.0096764668301208,2136922
scifact,36,selection,30,2508,30,glob_probe,best_in_menu_on_eval,0.0,True,,2136922
scifact,37,recalibration,30,2512,30,ad_probe,ad_c(full_target_scalar_reference),0.0003615520282187479,True,0.007300639379814955,2137922
scifact,37,selection,30,2512,30,glob_probe,best_in_menu_on_eval,0.0,True,,2137922
scifact,38,recalibration,30,2474,30,ad_probe,ad_c(full_target_scalar_reference),0.006349206349206438,False,0.018100214226690614,2138922
scifact,38,selection,30,2474,30,ad_probe,best_in_menu_on_eval,0.0,True,,2138922
scifact,39,recalibration,30,2472,30,ad_probe,ad_c(full_target_scalar_reference),0.00198118753674309,True,0.018966525999429606,2139922
scifact,39,selection,30,2472,30,ad_probe,best_in_menu_on_eval,0.05443161776495109,False,,2139922
scifact,40,recalibration,30,2513,30,ad_probe,ad_c(full_target_scalar_reference),0.0005526161081716441,True,0.010489153983491484,2140922
scifact,40,selection,30,2513,30,glob_probe,best_in_menu_on_eval,0.0,True,,2140922
scifact,41,recalibration,30,2623,30,ad_probe,ad_c(full_target_scalar_reference),0.015296616963283605,False,0.049299273904951035,2141922
scifact,41,selection,30,2623,30,glob_probe,best_in_menu_on_eval,0.029633576300243047,False,,2141922
scifact,42,recalibration,30,2589,30,ad_probe,ad_c(full_target_scalar_reference),0.009047619047619082,False,0.037529647362390506,2142922
scifact,42,selection,30,2589,30,glob_probe,best_in_menu_on_eval,0.0,True,,2142922
scifact,43,recalibration,30,2420,30,ad_probe,ad_c(full_target_scalar_reference),0.0010376249265138249,True,0.013840819022208461,2143922
scifact,43,selection,30,2420,30,ad_probe,best_in_menu_on_eval,0.05216797605686496,False,,2143922
