collection,k_requested,k_effective,clipped,repeat_id,seed,untouched,c_hat,c_star,ev_ad_probe,ev_glob_probe,ev_trunc,ev_ad,ev_ad_c,ev_glob,select3,select2,pick3,pick2,regret3,cal_loss,pair_pool_budget,n_eval
webis-touche2020,50,24,True,0,2300702,False,5.402363777494758,5.645255886542275,0.3382476213345871,0.3783127545063305,0.3508137934242084,0.3876949354595512,0.3375935999643036,0.34033964207644624,0.3783127545063305,0.3783127545063305,glob_probe,glob_probe,0.0,0.0006540213702834752,1770,25
webis-touche2020,50,24,True,1,2301702,False,5.636159133974798,5.645255886542275,0.3525327873562398,0.44192117353769256,0.37531864299611056,0.4112705446658213,0.3525327873562398,0.33397571983856017,0.37531864299611056,0.44192117353769256,trunc,glob_probe,0.066602530541582,0.0,1693,25
webis-touche2020,50,24,True,2,2302702,False,6.40985212636521,5.645255886542275,0.32219545222157536,0.3857875665260228,0.37649506865413856,0.4058419701975484,0.32878390037113137,0.31434877112434667,0.3857875665260228,0.3857875665260228,glob_probe,glob_probe,0.0,0.006588448149556003,1817,25
webis-touche2020,50,24,True,3,2303702,False,5.1309983093525275,5.645255886542275,0.28870185497923845,0.33719984328151154,0.3036223658426076,0.32466374936906206,0.2879627610685056,0.3005105884106199,0.33719984328151154,0.33719984328151154,glob_probe,glob_probe,0.0,0.0007390939107328465,1735,25
webis-touche2020,50,24,True,4,2304702,False,5.94193094150434,5.645255886542275,0.34911752086151693,0.4027900113867504,0.3656574957084135,0.3950863045396696,0.3520248406192766,0.3416966144366615,0.4027900113867504,0.4027900113867504,glob_probe,glob_probe,0.0,0.002907319757759652,1770,25
webis-touche2020,50,24,True,5,2305702,False,5.655454047538969,5.645255886542275,0.31473847228965324,0.3499833167800582,0.3129131322474336,0.34988906369567496,0.31473847228965324,0.32177969662030925,0.3499833167800582,0.3499833167800582,glob_probe,glob_probe,0.0,0.0,1756,25
webis-touche2020,50,24,True,6,2306702,False,6.064139947428701,5.645255886542275,0.3053767394791657,0.30664979052957936,0.33007004727906136,0.35396029585590505,0.3072092011009721,0.31041624778235916,0.30664979052957936,0.30664979052957936,glob_probe,glob_probe,0.023420256749482005,0.0018324616218063916,1768,25
webis-touche2020,50,24,True,7,2307702,False,6.732242450422566,5.645255886542275,0.30296990770961624,0.36032693838712504,0.3242653220955826,0.3555218911455386,0.31268977734086123,0.31764579978379387,0.36032693838712504,0.36032693838712504,glob_probe,glob_probe,0.0,0.009719869631244993,1843,25
webis-touche2020,50,24,True,8,2308702,False,5.629856728631847,5.645255886542275,0.3375830765897142,0.3847567258653051,0.375327687941237,0.4174979690754734,0.33891028076510443,0.3271306773890755,0.3847567258653051,0.3847567258653051,glob_probe,glob_probe,0.0,0.0013272041753902286,1788,25
webis-touche2020,50,24,True,9,2309702,False,5.216240568684867,5.645255886542275,0.3734998617038203,0.4012929618405014,0.4147564286187641,0.4334189691162644,0.37446928571811455,0.35584031181547976,0.4012929618405014,0.4012929618405014,glob_probe,glob_probe,0.013463466778262712,0.000969424014294229,1792,25
webis-touche2020,50,24,True,10,2310702,False,6.317383624258112,5.645255886542275,0.2897924520042903,0.3336737835792738,0.32071844063916743,0.33965786173117457,0.29284870829997534,0.3025797335497808,0.3336737835792738,0.3336737835792738,glob_probe,glob_probe,0.0,0.0030562562956850114,1852,25
webis-touche2020,50,24,True,11,2311702,False,5.655454047538969,5.645255886542275,0.2974567234491591,0.31281572932687374,0.3010400470007815,0.3054377561197833,0.2974567234491591,0.30502239119906416,0.31281572932687374,0.31281572932687374,glob_probe,glob_probe,0.0,0.0,1783,25
webis-touche2020,50,24,True,12,2312702,False,5.317121518162418,5.645255886542275,0.34874635068819304,0.4114686724472027,0.38606566306532075,0.40303164640963807,0.3496498898459378,0.3246605487630931,0.4114686724472027,0.4114686724472027,glob_probe,glob_probe,0.0,0.0009035391577447704,1816,25
webis-touche2020,50,24,True,13,2313702,False,5.0155627888338215,5.645255886542275,0.3387301339966758,0.37011371433006246,0.36465396687847035,0.38679075940797475,0.33409802611200845,0.3173153280982822,0.37011371433006246,0.37011371433006246,glob_probe,glob_probe,0.0,0.004632107884667336,1777,25
webis-touche2020,50,24,True,14,2314702,False,5.12677563258293,5.645255886542275,0.3336893691980972,0.29997358603868024,0.36533652910777276,0.40625623142552536,0.3294751299561077,0.32015530427242284,0.36533652910777276,0.29997358603868024,trunc,glob_probe,0.0,0.0042142392419894925,1749,25
webis-touche2020,50,24,True,15,2315702,False,6.030906730292741,5.645255886542275,0.3654234684794268,0.44302102332626037,0.4046417965078916,0.42939137271116296,0.37055489262237684,0.3606040485632023,0.44302102332626037,0.44302102332626037,glob_probe,glob_probe,0.0,0.005131424142950036,1786,25
webis-touche2020,50,24,True,16,2316702,False,6.53206113228957,5.645255886542275,0.3359491165890556,0.368247930251754,0.3484202041036329,0.39178549019265263,0.33922153502890884,0.33546105163376894,0.368247930251754,0.368247930251754,glob_probe,glob_probe,0.0,0.003272418439853264,1750,25
webis-touche2020,50,24,True,17,2317702,False,6.0385426285215775,5.645255886542275,0.3176473571134955,0.3860983898555505,0.3458390870977813,0.3829358942325099,0.31775475634174233,0.3305455593981629,0.3860983898555505,0.3860983898555505,glob_probe,glob_probe,0.0,0.00010739922824681836,1807,25
webis-touche2020,50,24,True,18,2318702,False,6.041104891289436,5.645255886542275,0.3101938563271581,0.3667195351728918,0.3363140233011079,0.34814543557923855,0.31607808794301684,0.3133518988794236,0.3667195351728918,0.3667195351728918,glob_probe,glob_probe,0.0,0.005884231615858715,1815,25
webis-touche2020,50,24,True,19,2319702,False,5.704239829370557,5.645255886542275,0.3351963883272566,0.3743794075893323,0.36620263804428943,0.38262528058482365,0.3360361819290479,0.33168469321265875,0.3743794075893323,0.3743794075893323,glob_probe,glob_probe,0.0,0.0008397936017912611,1789,25
webis-touche2020,50,24,True,20,2320702,False,5.334283082098997,5.645255886542275,0.3132774216754031,0.3654312041752974,0.3241397830762898,0.35593894103333495,0.3122813472820106,0.29590980360206454,0.3654312041752974,0.3654312041752974,glob_probe,glob_probe,0.0,0.0009960743933924987,1733,25
webis-touche2020,50,24,True,21,2321702,False,6.804432057761681,5.645255886542275,0.32602922735678175,0.381211480759053,0.36395028285080855,0.379271844892105,0.32872026295584844,0.33971922706269697,0.381211480759053,0.381211480759053,glob_probe,glob_probe,0.0,0.0026910355990666934,1854,25
webis-touche2020,50,24,True,22,2322702,False,6.317383624258112,5.645255886542275,0.3195956600569717,0.39402897417880917,0.36696677989598847,0.3677657592920779,0.31865173050400697,0.3333726585959615,0.39402897417880917,0.39402897417880917,glob_probe,glob_probe,0.0,0.0009439295529647396,1898,25
webis-touche2020,50,24,True,23,2323702,False,5.105027724935757,5.645255886542275,0.3057036000818761,0.35717163354165166,0.3064577778155271,0.3515799487783316,0.30661096265017496,0.29251278563434346,0.3064577778155271,0.35717163354165166,trunc,glob_probe,0.05071385572612458,0.0009073625682988751,1668,25
webis-touche2020,50,24,True,24,2324702,False,6.439592630182473,5.645255886542275,0.35876477058361095,0.38834647467047745,0.4163283713544644,0.4243884363288485,0.35860594970606036,0.34524147037420183,0.38834647467047745,0.38834647467047745,glob_probe,glob_probe,0.02798189668398693,0.0001588208775505917,1838,25
webis-touche2020,50,24,True,25,2325702,False,6.496440675859796,5.645255886542275,0.3699651025166675,0.39554366718390155,0.41031625980435826,0.4279732941042596,0.3794291524749645,0.37035904782488993,0.39554366718390155,0.39554366718390155,glob_probe,glob_probe,0.014772592620456715,0.009464049958297027,1882,25
webis-touche2020,50,24,True,26,2326702,False,6.317383624258112,5.645255886542275,0.3322753824863749,0.3644164393967019,0.3779679034301081,0.3926637799883098,0.33400992608078284,0.336406990332484,0.3644164393967019,0.3644164393967019,glob_probe,glob_probe,0.013551464033406235,0.0017345435944079446,1795,25
webis-touche2020,50,24,True,27,2327702,False,6.053941786432006,5.645255886542275,0.3245052145696242,0.3627932287256638,0.3636708178053152,0.39510579052552125,0.3240119786208322,0.32797035424314386,0.3627932287256638,0.3627932287256638,glob_probe,glob_probe,0.0008775890796514085,0.0004932359487920257,1849,25
webis-touche2020,50,24,True,28,2328702,False,6.496440675859796,5.645255886542275,0.3669898878499092,0.4432529697828382,0.38939982774866766,0.4522719014072556,0.37688545159435954,0.3737296034968633,0.4432529697828382,0.4432529697828382,glob_probe,glob_probe,0.0,0.00989556374445033,1780,25
webis-touche2020,50,24,True,29,2329702,False,5.036947029539998,5.645255886542275,0.3290514047301375,0.3898989681620455,0.3440435151343994,0.37097908036296473,0.3291124973216729,0.31455333372544425,0.3440435151343994,0.3898989681620455,trunc,glob_probe,0.0458554530276461,6.109259153541657e-05,1818,25
webis-touche2020,50,24,True,30,2330702,False,6.675394404745242,5.645255886542275,0.32833878398833904,0.33269789663892146,0.32053326877060856,0.3228021785075045,0.32845729977136967,0.33610073409898744,0.33269789663892146,0.33269789663892146,glob_probe,glob_probe,0.0,0.00011851578303062604,1895,25
webis-touche2020,50,24,True,31,2331702,False,6.767862906852339,5.645255886542275,0.39421112183654794,0.4217903990213696,0.42925382380985366,0.45757146755514455,0.4028075652254743,0.3995478273018872,0.4217903990213696,0.4217903990213696,glob_probe,glob_probe,0.007463424788484052,0.008596443388926345,1910,25
webis-touche2020,50,24,True,32,2332702,False,5.122189288872338,5.645255886542275,0.33277283112911044,0.3631408168615628,0.34473115830916584,0.3925514735693897,0.33262971135975283,0.32425472828077395,0.3631408168615628,0.3631408168615628,glob_probe,glob_probe,0.0,0.0001431197693576025,1733,25
webis-touche2020,50,24,True,33,2333702,False,5.105027724935757,5.645255886542275,0.26524209090529105,0.31858039563335894,0.2920692242256586,0.3202346001850174,0.26641220873172,0.27282008561640353,0.31858039563335894,0.31858039563335894,glob_probe,glob_probe,0.0,0.0011701178264289513,1724,25
webis-touche2020,50,24,True,34,2334702,False,5.94193094150434,5.645255886542275,0.357142854648629,0.3548912259300711,0.3718529426163076,0.4131346908159796,0.35996247239817564,0.3434577790568176,0.3548912259300711,0.3548912259300711,glob_probe,glob_probe,0.016961716686236472,0.0028196177495466435,1819,25
webis-touche2020,50,24,True,35,2335702,False,5.334283082098997,5.645255886542275,0.27615330530911825,0.3178907898808331,0.2823371200142207,0.31164889965828985,0.2735798442514142,0.2744753287440768,0.3178907898808331,0.3178907898808331,glob_probe,glob_probe,0.0,0.002573461057704063,1689,25
webis-touche2020,50,24,True,36,2336702,False,5.655454047538969,5.645255886542275,0.32029996269741273,0.3372416795952022,0.35800723697352865,0.38764002903871986,0.32029996269741273,0.3228638782957131,0.3372416795952022,0.3372416795952022,glob_probe,glob_probe,0.02076555737832647,0.0,1801,25
webis-touche2020,50,24,True,37,2337702,False,5.428334361911527,5.645255886542275,0.3144179704460008,0.3923257951284077,0.3692703015776631,0.39631453470861383,0.31555313732876283,0.3055122970653368,0.3923257951284077,0.3923257951284077,glob_probe,glob_probe,0.0,0.001135166882762051,1798,25
webis-touche2020,50,24,True,38,2338702,False,6.064139947428701,5.645255886542275,0.34155936213843935,0.37755696069947153,0.3412120291516635,0.39490610520812,0.34267611917958263,0.34413432588808585,0.37755696069947153,0.37755696069947153,glob_probe,glob_probe,0.0,0.0011167570411432792,1779,25
webis-touche2020,50,24,True,39,2339702,False,5.94193094150434,5.645255886542275,0.35282530629260017,0.4145092044906765,0.39572178634936095,0.4132285657058721,0.3538334483832975,0.3482891128539435,0.35282530629260017,0.4145092044906765,ad_probe,glob_probe,0.06168389819807635,0.0010081420906973282,1787,25
webis-touche2020,50,24,True,40,2340702,False,6.041104891289436,5.645255886542275,0.2774608135343848,0.34452452670493217,0.30205824874208026,0.3493394939889204,0.28087413947817885,0.27600012716190364,0.34452452670493217,0.34452452670493217,glob_probe,glob_probe,0.0,0.0034133259437940655,1720,25
webis-touche2020,50,24,True,41,2341702,False,5.122189288872338,5.645255886542275,0.3102412886523708,0.30263073368980253,0.326706788140456,0.3647894816584156,0.3104299068611528,0.29650208293978736,0.30263073368980253,0.30263073368980253,glob_probe,glob_probe,0.024076054450653472,0.00018861820878202096,1741,25
webis-touche2020,50,24,True,42,2342702,False,5.640054889628541,5.645255886542275,0.2971862491943936,0.31785885539259495,0.3260503849567552,0.3381757625410242,0.2971862491943936,0.2833644934632881,0.31785885539259495,0.31785885539259495,glob_probe,glob_probe,0.00819152956416025,0.0,1747,25
webis-touche2020,50,24,True,43,2343702,False,4.993062397965323,5.645255886542275,0.21603115023175587,0.20325988640792444,0.21515621012772568,0.24107626718825212,0.21434522111477403,0.22690977855456937,0.20325988640792444,0.20325988640792444,glob_probe,glob_probe,0.012771263823831425,0.0016859291169818436,1664,25
webis-touche2020,50,24,True,44,2344702,False,5.640054889628541,5.645255886542275,0.29572562808938674,0.2621143074071633,0.3227230728516973,0.3364622143440701,0.29572562808938674,0.2899095151823636,0.2621143074071633,0.2621143074071633,glob_probe,glob_probe,0.06060876544453403,0.0,1732,25
webis-touche2020,50,24,True,45,2345702,False,4.993062397965323,5.645255886542275,0.2916669683828269,0.2903928403977677,0.29635725956510806,0.2983143696152732,0.2950145803184185,0.28027765190718124,0.2903928403977677,0.2903928403977677,glob_probe,glob_probe,0.005964419167340362,0.0033476119355915768,1782,25
webis-touche2020,50,24,True,46,2346702,False,6.340418680397377,5.645255886542275,0.316326063340389,0.31670130256873374,0.3292673993128635,0.3745180114227976,0.31954605386057233,0.3191085944498594,0.31670130256873374,0.31670130256873374,glob_probe,glob_probe,0.012566096744129729,0.0032199905201833467,1779,25
webis-touche2020,50,24,True,47,2347702,False,5.216240568684867,5.645255886542275,0.2931671580679412,0.31232557621195167,0.2949140695397746,0.34388162514099035,0.2922757483510809,0.29311673561715645,0.31232557621195167,0.31232557621195167,glob_probe,glob_probe,0.0,0.000891409716860303,1775,25
webis-touche2020,50,24,True,48,2348702,False,5.320218446201042,5.645255886542275,0.3542670225438321,0.3687992666407299,0.38544090961547367,0.41139762659847745,0.35265520235513714,0.3251681063912496,0.3687992666407299,0.3687992666407299,glob_probe,glob_probe,0.016641642974743798,0.0016118201886949346,1776,25
webis-touche2020,50,24,True,49,2349702,False,6.53206113228957,5.645255886542275,0.3191042785748641,0.31418562200803424,0.3424608290980896,0.3411159436014329,0.32217997797749065,0.33901441569990476,0.31418562200803424,0.31418562200803424,glob_probe,glob_probe,0.028275207090055376,0.0030756994026265305,1870,25
webis-touche2020,100,24,True,0,2400120,False,5.216240568684867,5.645255886542275,0.3292531174560682,0.3707933417002447,0.33309378687680097,0.3699620412104885,0.33072619784010454,0.3295233960660495,0.3707933417002447,0.3707933417002447,glob_probe,glob_probe,0.0,0.0014730803840363182,1783,25
webis-touche2020,100,24,True,1,2401120,False,6.970800386356618,5.645255886542275,0.31764224997819807,0.34546145225444996,0.3122693570120891,0.3421945217232148,0.32412314128342373,0.3269652340304426,0.34546145225444996,0.34546145225444996,glob_probe,glob_probe,0.0,0.006480891305225667,1836,25
webis-touche2020,100,24,True,2,2402120,False,6.565874121827629,5.645255886542275,0.3280733226165461,0.37692039701755337,0.34793431929320406,0.3923022402587424,0.3243958202099948,0.33872593582338434,0.37692039701755337,0.37692039701755337,glob_probe,glob_probe,0.0,0.003677502406551292,1768,25
webis-touche2020,100,24,True,3,2403120,False,5.931732780507646,5.645255886542275,0.33696611803738125,0.36487501027214164,0.35089901432355175,0.3713206988478798,0.33871716601227175,0.32704572387342623,0.36487501027214164,0.36487501027214164,glob_probe,glob_probe,0.0,0.0017510479748905072,1812,25
webis-touche2020,100,24,True,4,2404120,False,6.439592630182473,5.645255886542275,0.3160179934843626,0.34871245904511594,0.3454063845496348,0.37283713131344987,0.3185822962705169,0.32670028732001866,0.34871245904511594,0.34871245904511594,glob_probe,glob_probe,0.0,0.002564302786154271,1864,25
webis-touche2020,100,24,True,5,2405120,False,6.439592630182473,5.645255886542275,0.3471360220824667,0.3780366668849294,0.36827827072491714,0.3672768274029194,0.34944217674608835,0.3454439223136887,0.3780366668849294,0.3780366668849294,glob_probe,glob_probe,0.0,0.0023061546636216623,1858,25
webis-touche2020,100,24,True,6,2406120,False,5.332520676072846,5.645255886542275,0.3349888549904558,0.37825067949691843,0.3514382271003483,0.3802949168999256,0.33483649618194355,0.32450792140897916,0.37825067949691843,0.37825067949691843,glob_probe,glob_probe,0.0,0.00015235880851222072,1761,25
webis-touche2020,100,24,True,7,2407120,False,6.439592630182473,5.645255886542275,0.3281510745409234,0.3420581227676419,0.36680904710126927,0.36868221796537987,0.32725187097026825,0.3302800104378722,0.3420581227676419,0.3420581227676419,glob_probe,glob_probe,0.024750924333627355,0.0008992035706551493,1829,25
webis-touche2020,100,24,True,8,2408120,False,6.030906730292741,5.645255886542275,0.2599462166854029,0.24575307798997045,0.2593696793673488,0.2753186361388281,0.25710324242961546,0.2889635160389664,0.24575307798997045,0.24575307798997045,glob_probe,glob_probe,0.014193138695432456,0.002842974255787445,1857,25
webis-touche2020,100,24,True,9,2409120,False,5.629856728631847,5.645255886542275,0.31603028954657786,0.30286695841327665,0.33066244937998535,0.32199521813155413,0.3158382522539497,0.3149186164355957,0.30286695841327665,0.30286695841327665,glob_probe,glob_probe,0.02779549096670869,0.0001920372926281777,1781,25
webis-touche2020,100,24,True,10,2410120,False,5.216240568684867,5.645255886542275,0.35707980350330826,0.3759789871788584,0.3538888154899065,0.39003648690546927,0.3579697988942084,0.3427354861516179,0.3759789871788584,0.3759789871788584,glob_probe,glob_probe,0.0,0.0008899953909001224,1791,25
webis-touche2020,100,24,True,11,2411120,False,5.45393168081865,5.645255886542275,0.379160811078549,0.4138843576552634,0.42106394753295573,0.46389569946536696,0.3822241568685076,0.38347692691813867,0.4138843576552634,0.4138843576552634,glob_probe,glob_probe,0.0071795898776923495,0.0030633457899585936,1775,25
webis-touche2020,100,24,True,12,2412120,False,5.1309983093525275,5.645255886542275,0.2898355885395996,0.2970199617898266,0.3144662298635535,0.3245573198106051,0.2896226414950487,0.2835908417600901,0.2970199617898266,0.2970199617898266,glob_probe,glob_probe,0.0174462680737269,0.00021294704455093738,1863,25
webis-touche2020,100,24,True,13,2413120,False,6.015507572382312,5.645255886542275,0.34233166584558467,0.337792873761265,0.3387598464707996,0.3798917494056245,0.3412469768050535,0.33939677632630455,0.337792873761265,0.337792873761265,glob_probe,glob_probe,0.004538792084319676,0.0010846890405311616,1782,25
webis-touche2020,100,24,True,14,2414120,False,6.496440675859796,5.645255886542275,0.35721119497207754,0.38855114351944553,0.40320376633188365,0.4207021143685975,0.3639304869793248,0.3666147092015914,0.38855114351944553,0.38855114351944553,glob_probe,glob_probe,0.01465262281243812,0.006719292007247246,1840,25
webis-touche2020,100,24,True,15,2415120,False,5.428334361911527,5.645255886542275,0.3012644685337592,0.36570058820730095,0.33926118562702456,0.3483575935244518,0.30041840987084767,0.3105051172500138,0.36570058820730095,0.36570058820730095,glob_probe,glob_probe,0.0,0.0008460586629115419,1794,25
webis-touche2020,100,24,True,16,2416120,False,5.428334361911527,5.645255886542275,0.2829387759648482,0.30486019095724115,0.32974385064385797,0.3399643038290594,0.2829387759648482,0.27768858732861673,0.30486019095724115,0.30486019095724115,glob_probe,glob_probe,0.02488365968661682,0.0,1803,25
webis-touche2020,100,24,True,17,2417120,False,6.983873198272642,5.645255886542275,0.32637093298113323,0.4191232418451325,0.3779726805832963,0.41615980791197155,0.33509676329059956,0.3534152182283227,0.4191232418451325,0.4191232418451325,glob_probe,glob_probe,0.0,0.008725830309466331,1852,25
webis-touche2020,100,24,True,18,2418120,False,5.629856728631847,5.645255886542275,0.3019682374187077,0.3082553080986699,0.3199670813624454,0.33370847304391077,0.303295441594098,0.29939138838427654,0.3082553080986699,0.3082553080986699,glob_probe,glob_probe,0.011711773263775482,0.0013272041753902841,1767,25
webis-touche2020,100,24,True,19,2419120,False,5.349682240009426,5.645255886542275,0.34252266388082353,0.4027873497047027,0.34568677378123525,0.38110664766645186,0.340536573778326,0.33176012209860317,0.34568677378123525,0.4027873497047027,trunc,glob_probe,0.057100575923467456,0.0019860901024975064,1780,25
webis-touche2020,100,24,True,20,2420120,False,4.9972850747349185,5.645255886542275,0.2822797475444905,0.2951403131901632,0.29718803009548966,0.33223756670549937,0.27742114617881136,0.2603168375509184,0.2951403131901632,0.2951403131901632,glob_probe,glob_probe,0.0020477169053264577,0.004858601365679116,1685,25
webis-touche2020,100,24,True,21,2421120,False,4.924835672800986,5.645255886542275,0.355964336845031,0.37709043967029743,0.3422680363909828,0.3849828865297607,0.3580985651512729,0.33076235347531713,0.37709043967029743,0.37709043967029743,glob_probe,glob_probe,0.0,0.0021342283062419365,1775,25
webis-touche2020,100,24,True,22,2422120,False,6.0979529369667596,5.645255886542275,0.3405620507087474,0.4051740111340551,0.3510004510267722,0.4007581916165925,0.34512601300159373,0.3273100317948052,0.3510004510267722,0.4051740111340551,trunc,glob_probe,0.054173560107282914,0.004563962292846335,1818,25
webis-touche2020,100,24,True,23,2423120,False,6.439592630182473,5.645255886542275,0.29588917657798036,0.33524849059188006,0.31953552193835333,0.33356978130719284,0.30010958383551206,0.3079725816524233,0.33524849059188006,0.33524849059188006,glob_probe,glob_probe,0.0,0.0042204072575317,1790,25
webis-touche2020,100,24,True,24,2424120,False,5.317121518162418,5.645255886542275,0.3114477269436941,0.3280247789126483,0.3426947467224313,0.35103804282113243,0.30893670622221736,0.30751948895226566,0.3280247789126483,0.3280247789126483,glob_probe,glob_probe,0.014669967809782969,0.002511020721476742,1861,25
webis-touche2020,100,24,True,25,2425120,False,6.496440675859796,5.645255886542275,0.3397756473443273,0.36524771330492983,0.36314231751794834,0.39148229586915534,0.34567130761059744,0.348282890928768,0.36524771330492983,0.36524771330492983,glob_probe,glob_probe,0.0,0.005895660266270142,1818,25
webis-touche2020,100,24,True,26,2426120,False,5.94193094150434,5.645255886542275,0.31510493872365175,0.34738714242848867,0.32391852308773933,0.3724299439632219,0.31738549464804955,0.3095574253359916,0.34738714242848867,0.34738714242848867,glob_probe,glob_probe,0.0,0.002280555924397798,1689,25
webis-touche2020,100,24,True,27,2427120,False,5.94193094150434,5.645255886542275,0.30242806441739656,0.3171736695078505,0.3136333823542296,0.32088844828152396,0.2993854912036977,0.3110214115607277,0.3171736695078505,0.3171736695078505,glob_probe,glob_probe,0.0,0.0030425732136988848,1810,25
webis-touche2020,100,24,True,28,2428120,False,5.032724352770401,5.645255886542275,0.2645549560068265,0.2587339986973061,0.26359661611196683,0.274176755948054,0.26429386478495287,0.2600674606314638,0.2587339986973061,0.2587339986973061,glob_probe,glob_probe,0.005820957309520369,0.00026109122187362166,1734,25
webis-touche2020,100,24,True,29,2429120,False,5.443733519821956,5.645255886542275,0.31023058336534237,0.25570352193218077,0.3257215864390095,0.3682266327893192,0.31177468768728256,0.300048020094797,0.3257215864390095,0.25570352193218077,trunc,glob_probe,0.0,0.0015441043219401873,1773,25
webis-touche2020,100,24,True,30,2430120,False,5.417762935405186,5.645255886542275,0.2836464865417282,0.2160738105303495,0.2848197738938351,0.32052171572779015,0.2828004278788166,0.2855122535353813,0.2160738105303495,0.2160738105303495,glob_probe,glob_probe,0.06874596336348562,0.0008460586629115974,1731,25
webis-touche2020,100,24,True,31,2431120,False,5.417762935405186,5.645255886542275,0.29724939097120967,0.326556923159453,0.31063380815431235,0.35156578467908367,0.29743937152591743,0.30776885822147504,0.326556923159453,0.326556923159453,glob_probe,glob_probe,0.0,0.0001899805547077582,1777,25
webis-touche2020,100,24,True,32,2432120,False,5.100805048166162,5.645255886542275,0.31568231555673554,0.3464027517565874,0.3337932412523885,0.3255722903072496,0.31651893858940644,0.32335702850361825,0.3464027517565874,0.3464027517565874,glob_probe,glob_probe,0.0,0.0008366230326709023,1811,25
webis-touche2020,100,24,True,33,2433120,False,5.852419419711687,5.645255886542275,0.34502406051527773,0.3999449442690255,0.3796842897594543,0.40160556176403306,0.3438138305974248,0.34890537843764,0.3999449442690255,0.3999449442690255,glob_probe,glob_probe,0.0,0.001210229917852912,1821,25
webis-touche2020,100,24,True,34,2434120,False,5.94193094150434,5.645255886542275,0.3150188948960599,0.3335789582685658,0.31290183723763226,0.35497951755063817,0.31925898409765985,0.31310519448137103,0.3335789582685658,0.3335789582685658,glob_probe,glob_probe,0.0,0.004240089201599961,1777,25
webis-touche2020,100,24,True,35,2435120,False,6.041104891289436,5.645255886542275,0.30015118652562983,0.3342999785217303,0.34176635927616317,0.37338926940684514,0.3003419624820863,0.2984677682009225,0.3342999785217303,0.3342999785217303,glob_probe,glob_probe,0.007466380754432844,0.00019077595645644596,1725,25
webis-touche2020,100,24,True,36,2436120,False,5.402363777494758,5.645255886542275,0.27197558508597885,0.2914689047003722,0.27950269031991476,0.324577300980198,0.2721226583599382,0.27103507036621516,0.2914689047003722,0.2914689047003722,glob_probe,glob_probe,0.0,0.00014707327395935277,1689,25
webis-touche2020,100,24,True,37,2437120,False,5.036947029539998,5.645255886542275,0.381108245975595,0.4554827377633845,0.42487486392005325,0.4486918791691062,0.3778412124616255,0.36296872744479375,0.4554827377633845,0.4554827377633845,glob_probe,glob_probe,0.0,0.0032670335139695084,1816,25
webis-touche2020,100,24,True,38,2438120,False,5.94193094150434,5.645255886542275,0.3186459799982489,0.3458399940647637,0.35685257759669065,0.38801074634434285,0.31905094279573976,0.3292572181022061,0.3458399940647637,0.3458399940647637,glob_probe,glob_probe,0.011012583531926967,0.00040496279749085984,1779,25
webis-touche2020,100,24,True,39,2439120,False,6.041104891289436,5.645255886542275,0.35873232116372283,0.37565132767419157,0.3634790407452714,0.38784665457677225,0.3595249270670637,0.3556163436579836,0.37565132767419157,0.37565132767419157,glob_probe,glob_probe,0.0,0.0007926059033408484,1835,25
webis-touche2020,100,24,True,40,2440120,False,5.629856728631847,5.645255886542275,0.24592654195389485,0.25732088918192736,0.2541234164497314,0.27983978099647294,0.24706170883665693,0.25842041140955785,0.25732088918192736,0.25732088918192736,glob_probe,glob_probe,0.0,0.0011351668827620787,1713,25
webis-touche2020,100,24,True,41,2441120,False,5.443733519821956,5.645255886542275,0.3774481267563818,0.40898898670460304,0.3909672442513248,0.4173039065179241,0.38132200024138135,0.3766259817689701,0.40898898670460304,0.40898898670460304,glob_probe,glob_probe,0.0,0.003873873484999568,1833,25
webis-touche2020,100,24,True,42,2442120,False,5.122189288872338,5.645255886542275,0.30282100147233976,0.3619387492789454,0.3206516774671882,0.3473674710813413,0.3022454598465762,0.3113527989927697,0.3619387492789454,0.3619387492789454,glob_probe,glob_probe,0.0,0.0005755416257635648,1776,25
webis-touche2020,100,24,True,43,2443120,False,5.428334361911527,5.645255886542275,0.2920082937279546,0.33699931567223457,0.3220319723035084,0.35303944947258736,0.29309041397223967,0.3001242959816478,0.33699931567223457,0.33699931567223457,glob_probe,glob_probe,0.0,0.0010821202442850564,1730,25
webis-touche2020,100,24,True,44,2444120,False,5.036947029539998,5.645255886542275,0.2899553557418124,0.31333528786898784,0.3176076730421503,0.3274923099584289,0.292394569286057,0.2850851124749244,0.31333528786898784,0.31333528786898784,glob_probe,glob_probe,0.004272385173162474,0.0024392135442445895,1821,25
webis-touche2020,100,24,True,45,2445120,False,6.439592630182473,5.645255886542275,0.30586426843647235,0.3432507763205064,0.34596189051185683,0.33413069762075004,0.30494290473849456,0.3306561912891964,0.3432507763205064,0.3432507763205064,glob_probe,glob_probe,0.00271111419135045,0.000921363697977795,1891,25
webis-touche2020,100,24,True,46,2446120,False,5.417762935405186,5.645255886542275,0.30908492204340143,0.3498128734936082,0.3408488527202613,0.35238928526904495,0.3106290263653417,0.31019307363647824,0.3498128734936082,0.3498128734936082,glob_probe,glob_probe,0.0,0.0015441043219402428,1724,25
