collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
scidocs,36,selection,20,1660,20,glob_probe,best_in_menu_on_eval,0.04127767279540134,False,,2236691
scidocs,37,recalibration,20,1674,20,ad_probe,ad_c(full_target_scalar_reference),0.0017655540436004868,True,0.2915306137591225,2237691
scidocs,37,selection,20,1674,20,glob_probe,best_in_menu_on_eval,0.0,True,,2237691
scidocs,38,recalibration,20,1673,20,ad_probe,ad_c(full_target_scalar_reference),0.0014036250395719208,True,0.2358542449250347,2238691
scidocs,38,selection,20,1673,20,glob_probe,best_in_menu_on_eval,0.0,True,,2238691
scidocs,39,recalibration,20,1727,20,ad_probe,ad_c(full_target_scalar_reference),0.000461765319575258,True,0.1029090118648357,2239691
scidocs,39,selection,20,1727,20,glob_probe,best_in_menu_on_eval,0.013936291831642411,False,,2239691
scidocs,40,recalibration,20,1687,20,ad_probe,ad_c(full_target_scalar_reference),0.00012091951616646779,True,0.05827538552991962,2240691
scidocs,40,selection,20,1687,20,glob_probe,best_in_menu_on_eval,0.0005992876945966341,True,,2240691
scidocs,41,recalibration,20,1687,20,ad_probe,ad_c(full_target_scalar_reference),0.0021917923006491147,True,0.46695286240488887,2241691
scidocs,41,selection,20,1687,20,glob_probe,best_in_menu_on_eval,0.0,True,,2241691
scidocs,42,recalibration,20,1706,20,ad_probe,ad_c(full_target_scalar_reference),0.00048700019122682736,True,0.12678377321833878,2242691
scidocs,42,selection,20,1706,20,glob_probe,best_in_menu_on_eval,0.0,True,,2242691
scidocs,43,recalibration,20,1721,20,ad_probe,ad_c(full_target_scalar_reference),0.0014999560734463568,True,0.19138344323699652,2243691
scidocs,43,selection,20,1721,20,trunc,best_in_menu_on_eval,0.001890850904550656,True,,2243691
scidocs,44,recalibration,20,1690,20,ad_probe,ad_c(full_target_scalar_reference),0.0022725625958171236,True,0.6509673096677542,2244691
scidocs,44,selection,20,1690,20,glob_probe,best_in_menu_on_eval,0.0,True,,2244691
scidocs,45,recalibration,20,1544,20,ad_probe,ad_c(full_target_scalar_reference),0.0009662864095701107,True,0.16207717384819542,2245691
scidocs,45,selection,20,1544,20,glob_probe,best_in_menu_on_eval,0.0007800221969437304,True,,2245691
scidocs,46,recalibration,20,1601,20,ad_probe,ad_c(full_target_scalar_reference),0.0002391678955911969,True,0.06538289678944631,2246691
scidocs,46,selection,20,1601,20,glob_probe,best_in_menu_on_eval,0.0020937743559294453,True,,2246691
scidocs,47,recalibration,20,1585,20,ad_probe,ad_c(full_target_scalar_reference),0.0015810783840113085,True,0.24608061916510726,2247691
scidocs,47,selection,20,1585,20,glob_probe,best_in_menu_on_eval,0.0,True,,2247691
scidocs,48,recalibration,20,1589,20,ad_probe,ad_c(full_target_scalar_reference),0.0021266422919181127,True,0.40005736591430363,2248691
scidocs,48,selection,20,1589,20,glob_probe,best_in_menu_on_eval,0.0,True,,2248691
scidocs,49,recalibration,20,1587,20,ad_probe,ad_c(full_target_scalar_reference),0.00045858496701212115,True,0.2607861360113879,2249691
scidocs,49,selection,20,1587,20,glob_probe,best_in_menu_on_eval,0.0,True,,2249691
scidocs,0,recalibration,50,4027,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.009863932179809964,2300828
scidocs,0,selection,50,4027,50,glob_probe,best_in_menu_on_eval,0.0,True,,2300828
scidocs,1,recalibration,50,4208,50,ad_probe,ad_c(full_target_scalar_reference),0.0003104888092331781,True,0.06990362524703908,2301828
scidocs,1,selection,50,4208,50,glob_probe,best_in_menu_on_eval,0.0,True,,2301828
scidocs,2,recalibration,50,4159,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.002167449617947348,2302828
scidocs,2,selection,50,4159,50,glob_probe,best_in_menu_on_eval,0.0,True,,2302828
scidocs,3,recalibration,50,4037,50,ad_probe,ad_c(full_target_scalar_reference),0.00024777106873069554,True,0.10502287039713831,2303828
scidocs,3,selection,50,4037,50,glob_probe,best_in_menu_on_eval,0.003509217716630958,True,,2303828
scidocs,4,recalibration,50,4113,50,ad_probe,ad_c(full_target_scalar_reference),3.4377282442377144e-05,True,0.04273106614168709,2304828
scidocs,4,selection,50,4113,50,ad_probe,best_in_menu_on_eval,0.0,True,,2304828
scidocs,5,recalibration,50,4047,50,ad_probe,ad_c(full_target_scalar_reference),0.0009968007172407312,True,0.16111505908810475,2305828
scidocs,5,selection,50,4047,50,glob_probe,best_in_menu_on_eval,0.0,True,,2305828
scidocs,6,recalibration,50,4072,50,ad_probe,ad_c(full_target_scalar_reference),0.001546428720318599,True,0.17009182636322473,2306828
scidocs,6,selection,50,4072,50,glob_probe,best_in_menu_on_eval,0.0015271835148709945,True,,2306828
scidocs,7,recalibration,50,4026,50,ad_probe,ad_c(full_target_scalar_reference),0.0017974588880559639,True,0.21315388434469895,2307828
scidocs,7,selection,50,4026,50,glob_probe,best_in_menu_on_eval,0.0,True,,2307828
scidocs,8,recalibration,50,4051,50,ad_probe,ad_c(full_target_scalar_reference),0.0004464018290491756,True,0.30894961860189607,2308828
scidocs,8,selection,50,4051,50,glob_probe,best_in_menu_on_eval,0.0,True,,2308828
scidocs,9,recalibration,50,4133,50,ad_probe,ad_c(full_target_scalar_reference),3.482267864368671e-06,True,0.04123417054537715,2309828
scidocs,9,selection,50,4133,50,glob_probe,best_in_menu_on_eval,0.00217211844453416,True,,2309828
scidocs,10,recalibration,50,4165,50,ad_probe,ad_c(full_target_scalar_reference),0.0014973277955844522,True,0.3061593354022465,2310828
scidocs,10,selection,50,4165,50,glob_probe,best_in_menu_on_eval,0.026183934480802085,False,,2310828
scidocs,11,recalibration,50,4171,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.011499157823707584,2311828
scidocs,11,selection,50,4171,50,glob_probe,best_in_menu_on_eval,0.0,True,,2311828
scidocs,12,recalibration,50,4110,50,ad_probe,ad_c(full_target_scalar_reference),0.0004531271860582775,True,0.11373334426856152,2312828
scidocs,12,selection,50,4110,50,glob_probe,best_in_menu_on_eval,0.008058140757040477,True,,2312828
scidocs,13,recalibration,50,3977,50,ad_probe,ad_c(full_target_scalar_reference),0.0003210252350264453,True,0.08366284267850777,2313828
scidocs,13,selection,50,3977,50,glob_probe,best_in_menu_on_eval,0.0,True,,2313828
scidocs,14,recalibration,50,4167,50,ad_probe,ad_c(full_target_scalar_reference),0.0014741075993439934,True,0.30651761531044297,2314828
scidocs,14,selection,50,4167,50,glob_probe,best_in_menu_on_eval,0.0,True,,2314828
scidocs,15,recalibration,50,4249,50,ad_probe,ad_c(full_target_scalar_reference),0.0022917787706110415,True,0.41490897810428784,2315828
scidocs,15,selection,50,4249,50,glob_probe,best_in_menu_on_eval,0.0,True,,2315828
scidocs,16,recalibration,50,4101,50,ad_probe,ad_c(full_target_scalar_reference),0.00043009440961883083,True,0.03345718685843657,2316828
scidocs,16,selection,50,4101,50,glob_probe,best_in_menu_on_eval,0.041511436092193155,False,,2316828
scidocs,17,recalibration,50,4103,50,ad_probe,ad_c(full_target_scalar_reference),0.0005576300887434604,True,0.12005442475367634,2317828
scidocs,17,selection,50,4103,50,glob_probe,best_in_menu_on_eval,0.0,True,,2317828
scidocs,18,recalibration,50,4060,50,ad_probe,ad_c(full_target_scalar_reference),0.00048154476923595313,True,0.14433664657115308,2318828
scidocs,18,selection,50,4060,50,glob_probe,best_in_menu_on_eval,0.007968925495607404,True,,2318828
scidocs,19,recalibration,50,4158,50,ad_probe,ad_c(full_target_scalar_reference),0.001764508557661193,True,0.22309024498065533,2319828
scidocs,19,selection,50,4158,50,glob_probe,best_in_menu_on_eval,0.0,True,,2319828
scidocs,20,recalibration,50,4145,50,ad_probe,ad_c(full_target_scalar_reference),1.710591465584055e-05,True,0.025074573890657703,2320828
scidocs,20,selection,50,4145,50,glob_probe,best_in_menu_on_eval,0.004387498184230537,True,,2320828
scidocs,21,recalibration,50,4188,50,ad_probe,ad_c(full_target_scalar_reference),0.0005023791446339132,True,0.12921865800644206,2321828
scidocs,21,selection,50,4188,50,glob_probe,best_in_menu_on_eval,0.0,True,,2321828
scidocs,22,recalibration,50,4168,50,ad_probe,ad_c(full_target_scalar_reference),0.00015407706142017696,True,0.028533143333866917,2322828
scidocs,22,selection,50,4168,50,glob_probe,best_in_menu_on_eval,0.0025312217584343988,True,,2322828
scidocs,23,recalibration,50,3987,50,ad_probe,ad_c(full_target_scalar_reference),0.0005745713261309793,True,0.23379009124571892,2323828
scidocs,23,selection,50,3987,50,glob_probe,best_in_menu_on_eval,0.0,True,,2323828
scidocs,24,recalibration,50,3945,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.006481737505911855,2324828
scidocs,24,selection,50,3945,50,glob_probe,best_in_menu_on_eval,0.0,True,,2324828
scidocs,25,recalibration,50,4261,50,ad_probe,ad_c(full_target_scalar_reference),0.0018436879133475192,True,0.4467126176775036,2325828
scidocs,25,selection,50,4261,50,glob_probe,best_in_menu_on_eval,0.0014178416321316833,True,,2325828
scidocs,26,recalibration,50,4070,50,ad_probe,ad_c(full_target_scalar_reference),0.0007584398863694497,True,0.19611821990430167,2326828
scidocs,26,selection,50,4070,50,glob_probe,best_in_menu_on_eval,0.004167780179920755,True,,2326828
scidocs,27,recalibration,50,4167,50,ad_probe,ad_c(full_target_scalar_reference),0.00021111036268192662,True,0.03466873799172099,2327828
scidocs,27,selection,50,4167,50,glob_probe,best_in_menu_on_eval,0.015718253572032742,False,,2327828
scidocs,28,recalibration,50,4061,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.004170840201923376,2328828
scidocs,28,selection,50,4061,50,glob_probe,best_in_menu_on_eval,0.002376323524877433,True,,2328828
scidocs,29,recalibration,50,4120,50,ad_probe,ad_c(full_target_scalar_reference),0.0005576300887434049,True,0.12209675519611363,2329828
scidocs,29,selection,50,4120,50,glob_probe,best_in_menu_on_eval,0.0,True,,2329828
scidocs,30,recalibration,50,4055,50,ad_probe,ad_c(full_target_scalar_reference),0.00056242318656477,True,0.10318627809465841,2330828
scidocs,30,selection,50,4055,50,glob_probe,best_in_menu_on_eval,0.0,True,,2330828
scidocs,31,recalibration,50,4017,50,ad_probe,ad_c(full_target_scalar_reference),0.0012532040359903296,True,0.1432307204148353,2331828
scidocs,31,selection,50,4017,50,glob_probe,best_in_menu_on_eval,0.0026356561195345907,True,,2331828
scidocs,32,recalibration,50,4047,50,ad_probe,ad_c(full_target_scalar_reference),0.001427167186698164,True,0.25715604126062486,2332828
scidocs,32,selection,50,4047,50,glob_probe,best_in_menu_on_eval,0.0,True,,2332828
scidocs,33,recalibration,50,4134,50,ad_probe,ad_c(full_target_scalar_reference),0.0015465527169566118,True,0.18864279063833633,2333828
scidocs,33,selection,50,4134,50,glob_probe,best_in_menu_on_eval,0.0,True,,2333828
scidocs,34,recalibration,50,4163,50,ad_probe,ad_c(full_target_scalar_reference),0.00013199632632318603,True,0.04536597485479721,2334828
scidocs,34,selection,50,4163,50,glob_probe,best_in_menu_on_eval,0.0,True,,2334828
scidocs,35,recalibration,50,4149,50,ad_probe,ad_c(full_target_scalar_reference),0.001438271360954535,True,0.3827887919041819,2335828
scidocs,35,selection,50,4149,50,glob_probe,best_in_menu_on_eval,0.0,True,,2335828
scidocs,36,recalibration,50,4201,50,ad_probe,ad_c(full_target_scalar_reference),0.0016964980455394796,True,0.3281454819037668,2336828
scidocs,36,selection,50,4201,50,ad_probe,best_in_menu_on_eval,0.0,True,,2336828
scidocs,37,recalibration,50,4092,50,ad_probe,ad_c(full_target_scalar_reference),0.00014431478526655273,True,0.04891262719779643,2337828
scidocs,37,selection,50,4092,50,glob_probe,best_in_menu_on_eval,0.0038719265169631645,True,,2337828
scidocs,38,recalibration,50,4178,50,ad_probe,ad_c(full_target_scalar_reference),0.0024196405535618914,True,0.6700871724892723,2338828
scidocs,38,selection,50,4178,50,glob_probe,best_in_menu_on_eval,0.0,True,,2338828
scidocs,39,recalibration,50,4105,50,ad_probe,ad_c(full_target_scalar_reference),0.00024672056597829783,True,0.06386720741009633,2339828
scidocs,39,selection,50,4105,50,glob_probe,best_in_menu_on_eval,0.0,True,,2339828
scidocs,40,recalibration,50,4030,50,ad_probe,ad_c(full_target_scalar_reference),0.0020680637055999207,True,0.33088571031542724,2340828
scidocs,40,selection,50,4030,50,glob_probe,best_in_menu_on_eval,0.0,True,,2340828
scidocs,41,recalibration,50,4075,50,ad_probe,ad_c(full_target_scalar_reference),1.8626326414084016e-05,True,0.01128969047236339,2341828
scidocs,41,selection,50,4075,50,glob_probe,best_in_menu_on_eval,0.0023570867633310177,True,,2341828
scidocs,42,recalibration,50,4197,50,ad_probe,ad_c(full_target_scalar_reference),0.0009189333663308374,True,0.14766270577106688,2342828
scidocs,42,selection,50,4197,50,glob_probe,best_in_menu_on_eval,0.001113595605438611,True,,2342828
scidocs,43,recalibration,50,4035,50,ad_probe,ad_c(full_target_scalar_reference),0.0003055175527283127,True,0.031949306698237034,2343828
scidocs,43,selection,50,4035,50,glob_probe,best_in_menu_on_eval,0.0,True,,2343828
scidocs,44,recalibration,50,4026,50,ad_probe,ad_c(full_target_scalar_reference),0.0003644044352525688,True,0.08926442637944731,2344828
scidocs,44,selection,50,4026,50,glob_probe,best_in_menu_on_eval,0.0,True,,2344828
scidocs,45,recalibration,50,4057,50,ad_probe,ad_c(full_target_scalar_reference),0.0013340774750195128,True,0.1488400228549569,2345828
scidocs,45,selection,50,4057,50,glob_probe,best_in_menu_on_eval,0.0,True,,2345828
scidocs,46,recalibration,50,4099,50,ad_probe,ad_c(full_target_scalar_reference),1.7105914655868304e-05,True,0.02769037698372312,2346828
scidocs,46,selection,50,4099,50,glob_probe,best_in_menu_on_eval,0.0,True,,2346828
scidocs,47,recalibration,50,4034,50,ad_probe,ad_c(full_target_scalar_reference),0.0006942486742441689,True,0.18158827745278305,2347828
scidocs,47,selection,50,4034,50,glob_probe,best_in_menu_on_eval,0.019364425993265794,False,,2347828
scidocs,48,recalibration,50,4134,50,ad_probe,ad_c(full_target_scalar_reference),0.00011821195452638156,True,0.007779596424278168,2348828
scidocs,48,selection,50,4134,50,glob_probe,best_in_menu_on_eval,0.0036391607729087116,True,,2348828
scidocs,49,recalibration,50,4099,50,ad_probe,ad_c(full_target_scalar_reference),0.00021111036268189887,True,0.03457445605009202,2349828
scidocs,49,selection,50,4099,50,glob_probe,best_in_menu_on_eval,0.0,True,,2349828
scidocs,0,recalibration,100,8125,100,ad_probe,ad_c(full_target_scalar_reference),1.624568212532651e-05,True,0.010466948723310665,2400096
scidocs,0,selection,100,8125,100,glob_probe,best_in_menu_on_eval,0.0,True,,2400096
scidocs,1,recalibration,100,8217,100,ad_probe,ad_c(full_target_scalar_reference),1.8056243247882575e-05,True,0.02939856635000826,2401096
scidocs,1,selection,100,8217,100,glob_probe,best_in_menu_on_eval,0.0,True,,2401096
scidocs,2,recalibration,100,8295,100,ad_probe,ad_c(full_target_scalar_reference),1.966112232595907e-05,True,0.02020049547184577,2402096
scidocs,2,selection,100,8295,100,glob_probe,best_in_menu_on_eval,0.0,True,,2402096
scidocs,3,recalibration,100,8264,100,ad_probe,ad_c(full_target_scalar_reference),1.966112232601458e-05,True,0.026206188791430662,2403096
scidocs,3,selection,100,8264,100,glob_probe,best_in_menu_on_eval,0.0,True,,2403096
scidocs,4,recalibration,100,8209,100,ad_probe,ad_c(full_target_scalar_reference),0.0005249346454880288,True,0.08818965931170508,2404096
scidocs,4,selection,100,8209,100,glob_probe,best_in_menu_on_eval,0.0,True,,2404096
scidocs,5,recalibration,100,8158,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0002019927856644621,2405096
scidocs,5,selection,100,8158,100,glob_probe,best_in_menu_on_eval,0.0,True,,2405096
scidocs,6,recalibration,100,8109,100,ad_probe,ad_c(full_target_scalar_reference),0.0006125356993942621,True,0.10207428993815704,2406096
scidocs,6,selection,100,8109,100,glob_probe,best_in_menu_on_eval,0.0,True,,2406096
scidocs,7,recalibration,100,8009,100,ad_probe,ad_c(full_target_scalar_reference),0.0007314547098734026,True,0.18658586211574857,2407096
scidocs,7,selection,100,8009,100,glob_probe,best_in_menu_on_eval,0.0,True,,2407096
scidocs,8,recalibration,100,8193,100,ad_probe,ad_c(full_target_scalar_reference),0.0022914762799282895,True,0.38151880972707275,2408096
scidocs,8,selection,100,8193,100,glob_probe,best_in_menu_on_eval,0.0,True,,2408096
scidocs,9,recalibration,100,8180,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.007151378699168376,2409096
scidocs,9,selection,100,8180,100,glob_probe,best_in_menu_on_eval,0.0,True,,2409096
scidocs,10,recalibration,100,8104,100,ad_probe,ad_c(full_target_scalar_reference),0.00016778492485139407,True,0.04615840918797787,2410096
scidocs,10,selection,100,8104,100,glob_probe,best_in_menu_on_eval,0.0,True,,2410096
scidocs,11,recalibration,100,8207,100,ad_probe,ad_c(full_target_scalar_reference),0.00039337271042019784,True,0.10293781032496563,2411096
scidocs,11,selection,100,8207,100,glob_probe,best_in_menu_on_eval,0.0,True,,2411096
scidocs,12,recalibration,100,8123,100,ad_probe,ad_c(full_target_scalar_reference),0.0015446762314133278,True,0.16163768442544013,2412096
scidocs,12,selection,100,8123,100,glob_probe,best_in_menu_on_eval,0.0,True,,2412096
scidocs,13,recalibration,100,8123,100,ad_probe,ad_c(full_target_scalar_reference),1.805624324785482e-05,True,0.027445666713846517,2413096
scidocs,13,selection,100,8123,100,glob_probe,best_in_menu_on_eval,0.0,True,,2413096
scidocs,14,recalibration,100,8120,100,ad_probe,ad_c(full_target_scalar_reference),0.00016263689816573002,True,0.02686090051000889,2414096
scidocs,14,selection,100,8120,100,glob_probe,best_in_menu_on_eval,0.004027384882694912,True,,2414096
scidocs,15,recalibration,100,8004,100,ad_probe,ad_c(full_target_scalar_reference),0.00014972868160353925,True,0.04569269591591851,2415096
scidocs,15,selection,100,8004,100,glob_probe,best_in_menu_on_eval,0.0,True,,2415096
scidocs,16,recalibration,100,8098,100,ad_probe,ad_c(full_target_scalar_reference),0.0001393294555633584,True,0.04512566586011246,2416096
scidocs,16,selection,100,8098,100,glob_probe,best_in_menu_on_eval,0.0,True,,2416096
scidocs,17,recalibration,100,8056,100,ad_probe,ad_c(full_target_scalar_reference),0.00044117973766041874,True,0.05704026197735379,2417096
scidocs,17,selection,100,8056,100,glob_probe,best_in_menu_on_eval,0.0,True,,2417096
scidocs,18,recalibration,100,8304,100,ad_probe,ad_c(full_target_scalar_reference),3.223107726113561e-05,True,0.0471849968575766,2418096
scidocs,18,selection,100,8304,100,glob_probe,best_in_menu_on_eval,0.012045694726636691,False,,2418096
scidocs,19,recalibration,100,8199,100,ad_probe,ad_c(full_target_scalar_reference),0.00032773818752385164,True,0.060964460442694435,2419096
scidocs,19,selection,100,8199,100,glob_probe,best_in_menu_on_eval,0.0,True,,2419096
scidocs,20,recalibration,100,8448,100,ad_probe,ad_c(full_target_scalar_reference),0.0009523715687444478,True,0.24733364483966458,2420096
scidocs,20,selection,100,8448,100,glob_probe,best_in_menu_on_eval,0.000615977203468232,True,,2420096
scidocs,21,recalibration,100,8104,100,ad_probe,ad_c(full_target_scalar_reference),0.0002064649752083758,True,0.07979271495749618,2421096
scidocs,21,selection,100,8104,100,glob_probe,best_in_menu_on_eval,0.0,True,,2421096
scidocs,22,recalibration,100,8094,100,ad_probe,ad_c(full_target_scalar_reference),0.0001677849248513663,True,0.042857453813087254,2422096
scidocs,22,selection,100,8094,100,glob_probe,best_in_menu_on_eval,0.0,True,,2422096
scidocs,23,recalibration,100,8211,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0017828706429039443,2423096
scidocs,23,selection,100,8211,100,glob_probe,best_in_menu_on_eval,0.0,True,,2423096
scidocs,24,recalibration,100,8343,100,ad_probe,ad_c(full_target_scalar_reference),0.00032773818752385164,True,0.06832259442647803,2424096
scidocs,24,selection,100,8343,100,glob_probe,best_in_menu_on_eval,0.0,True,,2424096
scidocs,25,recalibration,100,8339,100,ad_probe,ad_c(full_target_scalar_reference),0.00026042726408820327,True,0.06630885383566287,2425096
scidocs,25,selection,100,8339,100,glob_probe,best_in_menu_on_eval,0.0,True,,2425096
scidocs,26,recalibration,100,8177,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.011360419905326324,2426096
scidocs,26,selection,100,8177,100,glob_probe,best_in_menu_on_eval,0.0,True,,2426096
scidocs,27,recalibration,100,8071,100,ad_probe,ad_c(full_target_scalar_reference),0.0001314977933844219,True,0.013478979028932692,2427096
scidocs,27,selection,100,8071,100,glob_probe,best_in_menu_on_eval,0.0,True,,2427096
scidocs,28,recalibration,100,8119,100,ad_probe,ad_c(full_target_scalar_reference),0.0004091593332426202,True,0.0950048552124132,2428096
scidocs,28,selection,100,8119,100,glob_probe,best_in_menu_on_eval,0.0,True,,2428096
scidocs,29,recalibration,100,8134,100,ad_probe,ad_c(full_target_scalar_reference),7.802255265199065e-06,True,0.03615945174002633,2429096
scidocs,29,selection,100,8134,100,glob_probe,best_in_menu_on_eval,0.0097013119886383,True,,2429096
scidocs,30,recalibration,100,8244,100,ad_probe,ad_c(full_target_scalar_reference),1.966112232601458e-05,True,0.023929540157896945,2430096
scidocs,30,selection,100,8244,100,glob_probe,best_in_menu_on_eval,0.011528032600422067,False,,2430096
scidocs,31,recalibration,100,8145,100,ad_probe,ad_c(full_target_scalar_reference),0.00030970607161817654,True,0.08928686262000962,2431096
scidocs,31,selection,100,8145,100,glob_probe,best_in_menu_on_eval,0.0,True,,2431096
scidocs,32,recalibration,100,8114,100,ad_probe,ad_c(full_target_scalar_reference),4.651171253591824e-05,True,0.03231535747341585,2432096
scidocs,32,selection,100,8114,100,glob_probe,best_in_menu_on_eval,0.0,True,,2432096
scidocs,33,recalibration,100,8093,100,ad_probe,ad_c(full_target_scalar_reference),0.0007423122709998842,True,0.17619091260331654,2433096
scidocs,33,selection,100,8093,100,glob_probe,best_in_menu_on_eval,0.0,True,,2433096
scidocs,34,recalibration,100,8221,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0004278052134840671,2434096
scidocs,34,selection,100,8221,100,glob_probe,best_in_menu_on_eval,0.0,True,,2434096
scidocs,35,recalibration,100,8234,100,ad_probe,ad_c(full_target_scalar_reference),0.0012375594853062388,True,0.14551181109572742,2435096
scidocs,35,selection,100,8234,100,glob_probe,best_in_menu_on_eval,0.0,True,,2435096
scidocs,36,recalibration,100,8373,100,ad_probe,ad_c(full_target_scalar_reference),0.000609798712001508,True,0.09978312102767717,2436096
scidocs,36,selection,100,8373,100,glob_probe,best_in_menu_on_eval,0.004077786481369,True,,2436096
scidocs,37,recalibration,100,8209,100,ad_probe,ad_c(full_target_scalar_reference),0.0001561781247461369,True,0.04486531797000115,2437096
scidocs,37,selection,100,8209,100,glob_probe,best_in_menu_on_eval,0.0,True,,2437096
scidocs,38,recalibration,100,8272,100,ad_probe,ad_c(full_target_scalar_reference),0.00013932945556327514,True,0.05143412718212348,2438096
scidocs,38,selection,100,8272,100,glob_probe,best_in_menu_on_eval,0.0,True,,2438096
scidocs,39,recalibration,100,8015,100,ad_probe,ad_c(full_target_scalar_reference),0.0005316985995419965,True,0.12133802056636789,2439096
scidocs,39,selection,100,8015,100,glob_probe,best_in_menu_on_eval,0.0,True,,2439096
scidocs,40,recalibration,100,8386,100,ad_probe,ad_c(full_target_scalar_reference),0.0003919250574726252,True,0.07423661158253125,2440096
scidocs,40,selection,100,8386,100,glob_probe,best_in_menu_on_eval,0.0,True,,2440096
scidocs,41,recalibration,100,8070,100,ad_probe,ad_c(full_target_scalar_reference),0.0015585770097192586,True,0.16816511537521261,2441096
scidocs,41,selection,100,8070,100,glob_probe,best_in_menu_on_eval,0.0,True,,2441096
scidocs,42,recalibration,100,8020,100,ad_probe,ad_c(full_target_scalar_reference),0.0004610108907850685,True,0.12404437354148712,2442096
scidocs,42,selection,100,8020,100,glob_probe,best_in_menu_on_eval,0.0,True,,2442096
scidocs,43,recalibration,100,8212,100,ad_probe,ad_c(full_target_scalar_reference),0.000981966306693366,True,0.1461253873552426,2443096
scidocs,43,selection,100,8212,100,glob_probe,best_in_menu_on_eval,0.0,True,,2443096
scidocs,44,recalibration,100,8184,100,ad_probe,ad_c(full_target_scalar_reference),0.00013149779338444967,True,0.017857838087856237,2444096
scidocs,44,selection,100,8184,100,glob_probe,best_in_menu_on_eval,0.0,True,,2444096
scidocs,45,recalibration,100,8192,100,ad_probe,ad_c(full_target_scalar_reference),4.470115141338993e-05,True,0.01483013278742673,2445096
scidocs,45,selection,100,8192,100,glob_probe,best_in_menu_on_eval,0.0,True,,2445096
scidocs,46,recalibration,100,8112,100,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.018743726346063916,2446096
scidocs,46,selection,100,8112,100,glob_probe,best_in_menu_on_eval,0.0,True,,2446096
scidocs,47,recalibration,100,8154,100,ad_probe,ad_c(full_target_scalar_reference),0.00016778492485133856,True,0.03919292739182856,2447096
scidocs,47,selection,100,8154,100,glob_probe,best_in_menu_on_eval,0.0,True,,2447096
scidocs,48,recalibration,100,8216,100,ad_probe,ad_c(full_target_scalar_reference),4.359327685710124e-05,True,0.05893002098753186,2448096
scidocs,48,selection,100,8216,100,glob_probe,best_in_menu_on_eval,0.0,True,,2448096
scidocs,49,recalibration,100,8051,100,ad_probe,ad_c(full_target_scalar_reference),0.00023097518235107306,True,0.0918726810879571,2449096
scidocs,49,selection,100,8051,100,glob_probe,best_in_menu_on_eval,0.0,True,,2449096
fiqa,0,recalibration,5,432,5,ad_probe,ad_c(full_target_scalar_reference),0.003490468822629267,True,0.39444063933139906,2000479
fiqa,0,selection,5,432,5,glob_probe,best_in_menu_on_eval,0.0,True,,2000479
fiqa,1,recalibration,5,468,5,ad_probe,ad_c(full_target_scalar_reference),0.0028529793433696438,True,0.48473271943426877,2001479
fiqa,1,selection,5,468,5,glob_probe,best_in_menu_on_eval,0.0,True,,2001479
fiqa,2,recalibration,5,402,5,ad_probe,ad_c(full_target_scalar_reference),0.005528698694059142,False,0.7328502890975961,2002479
fiqa,2,selection,5,402,5,glob_probe,best_in_menu_on_eval,0.0,True,,2002479
fiqa,3,recalibration,5,419,5,ad_probe,ad_c(full_target_scalar_reference),0.003766034561317466,True,0.3780802849196234,2003479
fiqa,3,selection,5,419,5,glob_probe,best_in_menu_on_eval,0.0,True,,2003479
fiqa,4,recalibration,5,428,5,ad_probe,ad_c(full_target_scalar_reference),0.003076725014820203,True,0.4691252538290587,2004479
fiqa,4,selection,5,428,5,trunc,best_in_menu_on_eval,0.0,True,,2004479
fiqa,5,recalibration,5,419,5,ad_probe,ad_c(full_target_scalar_reference),0.0020743260729674806,True,0.21221662994742374,2005479
fiqa,5,selection,5,419,5,glob_probe,best_in_menu_on_eval,0.0,True,,2005479
fiqa,6,recalibration,5,479,5,ad_probe,ad_c(full_target_scalar_reference),0.00022374567145050372,True,0.019835661178290387,2006479
fiqa,6,selection,5,479,5,glob_probe,best_in_menu_on_eval,0.0,True,,2006479
fiqa,7,recalibration,5,454,5,ad_probe,ad_c(full_target_scalar_reference),0.00011523728167578406,True,0.04031799081706544,2007479
fiqa,7,selection,5,454,5,glob_probe,best_in_menu_on_eval,0.0,True,,2007479
fiqa,8,recalibration,5,480,5,ad_probe,ad_c(full_target_scalar_reference),0.0015147458389335178,True,0.11910295798738457,2008479
fiqa,8,selection,5,480,5,glob_probe,best_in_menu_on_eval,0.0,True,,2008479
fiqa,9,recalibration,5,442,5,ad_probe,ad_c(full_target_scalar_reference),0.001107775263875732,True,0.23334119099103345,2009479
fiqa,9,selection,5,442,5,glob_probe,best_in_menu_on_eval,0.0,True,,2009479
