collection,k_requested,k_effective,clipped,repeat_id,seed,untouched,c_hat,c_star,ev_ad_probe,ev_glob_probe,ev_trunc,ev_ad,ev_ad_c,ev_glob,select3,select2,pick3,pick2,regret3,cal_loss,pair_pool_budget,n_eval
nfcorpus,30,30,False,34,2134629,False,23.353063191965315,13.873219121216042,0.15965015546705338,0.16348491444655286,0.1416986324938172,0.14658881686696484,0.16410469333268665,0.16096408331531958,0.16348491444655286,0.16348491444655286,glob_probe,glob_probe,0.0,0.004454537865633268,2407,293
nfcorpus,30,30,False,35,2135629,False,10.706779815236688,13.873219121216042,0.16019786982828765,0.15760075708329657,0.13402083311536248,0.1356137326099699,0.15896414202324935,0.15185642515261047,0.15760075708329657,0.15760075708329657,glob_probe,glob_probe,0.0025971127449910814,0.0012337278050383038,2437,293
nfcorpus,30,30,False,36,2136629,False,12.340488868101705,13.873219121216042,0.15671514718227128,0.15649010970214455,0.13323182972741016,0.14038727066234166,0.15614218479443173,0.15334944572288017,0.15649010970214455,0.15649010970214455,glob_probe,glob_probe,0.00022503748012672742,0.0005729623878395484,2470,293
nfcorpus,30,30,False,37,2137629,False,13.118944259865067,13.873219121216042,0.16203062212341052,0.16353697858970762,0.13872094660877213,0.14334758528196737,0.16169568214073013,0.1579474753962544,0.16353697858970762,0.16353697858970762,glob_probe,glob_probe,0.0,0.0003349399826803878,2536,293
nfcorpus,30,30,False,38,2138629,False,17.58338795731096,13.873219121216042,0.15483123964219386,0.15962815447356518,0.13400448309295046,0.13365172658843688,0.15617021699748282,0.15119144657008723,0.15962815447356518,0.15962815447356518,glob_probe,glob_probe,0.0,0.0013389773552889561,2469,293
nfcorpus,30,30,False,39,2139629,False,13.580718024004884,13.873219121216042,0.1597880719115766,0.15828647082869654,0.1321953322852077,0.13678593671310657,0.159659287742515,0.15208577033041795,0.1597880719115766,0.15828647082869654,ad_probe,glob_probe,0.0,0.00012878416906159096,2417,293
nfcorpus,30,30,False,40,2140629,False,13.115682246173801,13.873219121216042,0.15482612826681882,0.15767529370897088,0.134218931441445,0.13681024760227958,0.15515621170327903,0.15073054101509564,0.15482612826681882,0.15482612826681882,ad_probe,ad_probe,0.002849165442152052,0.0003300834364602101,2402,293
nfcorpus,30,30,False,41,2141629,False,15.023663172733636,13.873219121216042,0.16070232073291657,0.16040926488194396,0.1364791930319203,0.13963667305547556,0.16172668660682873,0.1542935455359039,0.16070232073291657,0.16040926488194396,ad_probe,glob_probe,0.0,0.0010243658739121642,2344,293
nfcorpus,30,30,False,42,2142629,False,17.13541574492847,13.873219121216042,0.1539240774176169,0.15930997465568061,0.13319127736066463,0.13868359719487006,0.1564946668551265,0.15152517671580606,0.15930997465568061,0.15930997465568061,glob_probe,glob_probe,0.0,0.002570589437509596,2287,293
nfcorpus,30,30,False,43,2143629,False,16.750826095682374,13.873219121216042,0.1597033870890963,0.16390963479421997,0.1392011544167952,0.14241776243340543,0.16242915328950888,0.15810335562778638,0.16390963479421997,0.16390963479421997,glob_probe,glob_probe,0.0,0.0027257662004125938,2565,293
nfcorpus,30,30,False,44,2144629,False,11.196872065038743,13.873219121216042,0.1602589836604485,0.15623754322430064,0.13217892714580073,0.13723005350879622,0.15848173686171282,0.15055407494653145,0.15623754322430064,0.15623754322430064,glob_probe,glob_probe,0.004021440436147855,0.001777246798735671,2496,293
nfcorpus,30,30,False,45,2145629,False,12.443976443611238,13.873219121216042,0.15618541807157416,0.1571714919290884,0.13565063840199526,0.1419706283795684,0.15622246818832317,0.15435004752902276,0.1571714919290884,0.1571714919290884,glob_probe,glob_probe,0.0,3.705011674901004e-05,2365,293
nfcorpus,30,30,False,46,2146629,False,16.764600550737953,13.873219121216042,0.15367629859563633,0.15757050461316396,0.13379971091491832,0.13975081207506004,0.15644090919410977,0.15278822114756405,0.15757050461316396,0.15757050461316396,glob_probe,glob_probe,0.0,0.002764610598473438,2486,293
nfcorpus,30,30,False,47,2147629,False,10.551866442503215,13.873219121216042,0.15688039009905488,0.15272460713728678,0.1351989204149456,0.13394574534530915,0.15472388307896515,0.14754590055412356,0.15272460713728678,0.15272460713728678,glob_probe,glob_probe,0.004155782961768106,0.0021565070200897374,2512,293
nfcorpus,30,30,False,48,2148629,False,13.539861769591205,13.873219121216042,0.1625423624134403,0.16309503011148718,0.14246566465630392,0.14245674712903825,0.16202649036597044,0.15660079839955715,0.16309503011148718,0.16309503011148718,glob_probe,glob_probe,0.0,0.0005158720474698619,2380,293
nfcorpus,30,30,False,49,2149629,False,14.629527466315997,13.873219121216042,0.15916946605626459,0.16109775461621859,0.13551705739383696,0.13897403131949937,0.15936205632352685,0.15386215922512345,0.16109775461621859,0.16109775461621859,glob_probe,glob_probe,0.0,0.00019259026726226036,2503,293
nfcorpus,50,50,False,0,2200315,False,11.633349509215005,13.873219121216042,0.15607563381252573,0.1530067616529652,0.13649814302611069,0.1328803770093412,0.15547893165970983,0.14764365166746396,0.1530067616529652,0.1530067616529652,glob_probe,glob_probe,0.0030688721595605317,0.0005967021528159033,4107,273
nfcorpus,50,50,False,1,2201315,False,16.43027125944449,13.873219121216042,0.1601618756136633,0.15881965100239598,0.13675339253023505,0.1377537853820404,0.16274811977393985,0.15427974526253393,0.15881965100239598,0.15881965100239598,glob_probe,glob_probe,0.0013422246112673175,0.0025862441602765573,4064,273
nfcorpus,50,50,False,2,2202315,False,13.142920898834525,13.873219121216042,0.15439000432647518,0.155178474156391,0.1297396193899462,0.13560779634197812,0.15402959651606046,0.14681224409638094,0.155178474156391,0.155178474156391,glob_probe,glob_probe,0.0,0.0003604078104147146,4080,273
nfcorpus,50,50,False,3,2203315,False,11.978397129184183,13.873219121216042,0.15675770302977196,0.1584982090473775,0.13782432676562267,0.1358187481332408,0.15627441399515926,0.15061190658827694,0.1584982090473775,0.1584982090473775,glob_probe,glob_probe,0.0,0.00048328903461269945,4147,273
nfcorpus,50,50,False,4,2204315,False,18.164799177074265,13.873219121216042,0.1562103487113273,0.15705135531755704,0.13682802720412765,0.1376451275759956,0.1595759949507046,0.15249575017343828,0.15705135531755704,0.15705135531755704,glob_probe,glob_probe,0.0,0.0033656462393772957,3953,273
nfcorpus,50,50,False,5,2205315,False,13.01303446098839,13.873219121216042,0.15538527247914238,0.14926784668195434,0.127919209323307,0.12896874522536866,0.15570767365096894,0.1420837067270445,0.14926784668195434,0.14926784668195434,glob_probe,glob_probe,0.0061174257971880475,0.0003224011718265529,4132,273
nfcorpus,50,50,False,6,2206315,False,18.51988839751827,13.873219121216042,0.16386819199275304,0.16821119776516744,0.14210312609910575,0.14548740660804463,0.1678540730140032,0.16158056153956887,0.16821119776516744,0.16821119776516744,glob_probe,glob_probe,0.0,0.003985881021250165,4102,273
nfcorpus,50,50,False,7,2207315,False,12.040528695130597,13.873219121216042,0.15671502058653014,0.15345422775224038,0.13013201552279788,0.13275881716606494,0.1573783596359997,0.1463993731420088,0.15345422775224038,0.15345422775224038,glob_probe,glob_probe,0.0032607928342897607,0.0006633390494695524,4025,273
nfcorpus,50,50,False,8,2208315,False,8.22814633101924,13.873219121216042,0.1529692248981213,0.15794573127882308,0.13220078953064132,0.13248649496982454,0.15600142478554996,0.14939108375862825,0.1529692248981213,0.1529692248981213,ad_probe,ad_probe,0.004976506380701795,0.0030321998874286715,4074,273
nfcorpus,50,50,False,9,2209315,False,16.40652005628087,13.873219121216042,0.1607608920924077,0.16422560657398014,0.13989126721437126,0.14017114515492127,0.1641447066615297,0.15729963046730022,0.16422560657398014,0.16422560657398014,glob_probe,glob_probe,0.0,0.0033838145691219845,4067,273
nfcorpus,50,50,False,10,2210315,False,12.402381255206464,13.873219121216042,0.16289839038328877,0.1615794618441297,0.139021660695208,0.1389610559614919,0.1625878315518542,0.15476260995382793,0.1615794618441297,0.1615794618441297,glob_probe,glob_probe,0.0013189285391590755,0.0003105588314345764,4079,273
nfcorpus,50,50,False,11,2211315,False,20.042059260164926,13.873219121216042,0.15050574501687636,0.15401243732086065,0.1329677360555455,0.13610553521481453,0.1511628421178984,0.14839085839268606,0.15401243732086065,0.15401243732086065,glob_probe,glob_probe,0.0,0.0006570971010220472,3974,273
nfcorpus,50,50,False,12,2212315,False,13.179741217109001,13.873219121216042,0.16521922697518066,0.16565201169348956,0.13934138060626364,0.14281813179804115,0.16496620478289606,0.15843386888720626,0.16565201169348956,0.16565201169348956,glob_probe,glob_probe,0.0,0.00025302219228459655,4125,273
nfcorpus,50,50,False,13,2213315,False,10.216435396611681,13.873219121216042,0.16757419453112066,0.16801085835038496,0.1417460946990084,0.14213467678646682,0.16524820505341295,0.15816081308177904,0.16801085835038496,0.16801085835038496,glob_probe,glob_probe,0.0,0.0023259894777077073,4182,273
nfcorpus,50,50,False,14,2214315,False,15.590432077867643,13.873219121216042,0.15777389466508626,0.1611835672427988,0.13414214232487545,0.13655627576335214,0.15957236009011758,0.15212135300848825,0.1611835672427988,0.1611835672427988,glob_probe,glob_probe,0.0,0.0017984654250313148,3933,273
nfcorpus,50,50,False,15,2215315,False,14.566661500359064,13.873219121216042,0.16461755678763523,0.14933006362982132,0.1359751512726255,0.13256750905998058,0.16460559902456512,0.14933006362982132,0.14933006362982132,0.14933006362982132,glob_probe,glob_probe,0.015287493157813914,1.195776307011398e-05,4073,273
nfcorpus,50,50,False,16,2216315,False,18.494271083018553,13.873219121216042,0.15520710089033804,0.14511023366225992,0.13401744446714972,0.133238279257152,0.15844065938525168,0.14511023366225992,0.14511023366225992,0.14511023366225992,glob_probe,glob_probe,0.010096867228078121,0.0032335584949136353,3919,273
nfcorpus,50,50,False,17,2217315,False,11.245215655498335,13.873219121216042,0.16928558273508063,0.17025394562635288,0.1454545077088962,0.14429689859319705,0.1671083680720324,0.16153397485236254,0.16928558273508063,0.17025394562635288,ad_probe,glob_probe,0.0009683628912722508,0.002177214663048238,4047,273
nfcorpus,50,50,False,18,2218315,False,19.151564548944563,13.873219121216042,0.15378650552165607,0.1562531781744362,0.1380093624494712,0.14500982954093466,0.15721350559887695,0.15794381697289073,0.1562531781744362,0.1562531781744362,glob_probe,glob_probe,0.0,0.003427000077220882,4118,273
nfcorpus,50,50,False,19,2219315,False,10.865475146543469,13.873219121216042,0.16138495435260233,0.16280492976195288,0.14031740436852197,0.13892071048629479,0.16017411389431166,0.15565443562574977,0.16138495435260233,0.16138495435260233,ad_probe,ad_probe,0.0014199754093505434,0.001210840458290674,4171,273
nfcorpus,50,50,False,20,2220315,False,13.25779653927447,13.873219121216042,0.16636348623148198,0.16657358348947995,0.14192508033797901,0.14858724354679934,0.1662101347864771,0.16396438928155918,0.16657358348947995,0.16657358348947995,glob_probe,glob_probe,0.0,0.00015335144500489006,4175,273
nfcorpus,50,50,False,21,2221315,False,18.76506959499063,13.873219121216042,0.157441587555266,0.16377503384535977,0.13874403171000574,0.14419026277280522,0.1610745874242358,0.15521513571332304,0.16377503384535977,0.16377503384535977,glob_probe,glob_probe,0.0,0.0036329998689698106,4060,273
nfcorpus,50,50,False,22,2222315,False,16.142000488707602,13.873219121216042,0.15563077180305707,0.15823955526770261,0.13435958521568103,0.1356480648913753,0.15796377645771015,0.15166963074988546,0.15823955526770261,0.15823955526770261,glob_probe,glob_probe,0.0,0.0023330046546530814,4042,273
nfcorpus,50,50,False,23,2223315,False,13.192660923397959,13.873219121216042,0.16137357155443552,0.14540416237677117,0.13231918532809273,0.13095962239161432,0.16048970467226972,0.14540416237677117,0.14540416237677117,0.14540416237677117,glob_probe,glob_probe,0.015969409177664345,0.0008838668821657958,4005,273
nfcorpus,50,50,False,24,2224315,False,12.976933222886846,13.873219121216042,0.15974822609040196,0.16037839468883022,0.13560615435179926,0.14098746574393903,0.1595093862269456,0.15511667368401824,0.16037839468883022,0.16037839468883022,glob_probe,glob_probe,0.0,0.00023883986345635266,4083,273
nfcorpus,50,50,False,25,2225315,False,10.718773731539944,13.873219121216042,0.1605908043014809,0.1489766374508603,0.1312200966589404,0.13183409565334347,0.15930699611103094,0.1489766374508603,0.1489766374508603,0.1489766374508603,glob_probe,glob_probe,0.01161416685062061,0.0012838081904499588,4204,273
nfcorpus,50,50,False,26,2226315,False,12.438849945037866,13.873219121216042,0.16290364868484702,0.1640307620147513,0.1385648169804438,0.142532654429602,0.16276253151082154,0.15695300217869246,0.1640307620147513,0.1640307620147513,glob_probe,glob_probe,0.0,0.00014111717402548463,3954,273
nfcorpus,50,50,False,27,2227315,False,13.735403326903793,13.873219121216042,0.1606857741687354,0.15076487577826192,0.1366397082950155,0.13738488781402833,0.16075783651052059,0.15076487577826192,0.15076487577826192,0.15076487577826192,glob_probe,glob_probe,0.00992089839047347,7.20623417851951e-05,4168,273
nfcorpus,50,50,False,28,2228315,False,23.094484195412562,13.873219121216042,0.1603797884579203,0.16533369188951647,0.1402250132091768,0.14506367282734164,0.16371629695887202,0.1615848599200604,0.1603797884579203,0.1603797884579203,ad_probe,ad_probe,0.004953903431596157,0.0033365085009517126,3992,273
nfcorpus,50,50,False,29,2229315,False,15.551420290609963,13.873219121216042,0.15437369444543822,0.15587585259450296,0.13349306053979262,0.13589940340502493,0.15526950422193125,0.147601931073237,0.15587585259450296,0.15587585259450296,glob_probe,glob_probe,0.0,0.000895809776493034,4048,273
nfcorpus,50,50,False,30,2230315,False,14.348115994732623,13.873219121216042,0.16510313350653305,0.16361529113240508,0.14089446671781208,0.1446838520665653,0.16525403247994241,0.1586674151373734,0.16361529113240508,0.16361529113240508,glob_probe,glob_probe,0.0014878423741279678,0.00015089897340936353,4097,273
nfcorpus,50,50,False,31,2231315,False,13.097848818303852,13.873219121216042,0.1611098291447649,0.1617506479508838,0.1402727481929334,0.1435572523816523,0.16058331903525938,0.1567151860842975,0.1617506479508838,0.1617506479508838,glob_probe,glob_probe,0.0,0.0005265101095055236,4054,273
nfcorpus,50,50,False,32,2232315,False,12.89462656190621,13.873219121216042,0.1603786248102664,0.16196123012100946,0.13987503045113436,0.1393333918293098,0.15999240704531748,0.15428765913472833,0.16196123012100946,0.16196123012100946,glob_probe,glob_probe,0.0,0.0003862177649489318,4142,273
nfcorpus,50,50,False,33,2233315,False,13.182396774097619,13.873219121216042,0.1583474024609287,0.1547923861851,0.1342673810360061,0.13348296932006973,0.15821617557340265,0.14886077515762303,0.1547923861851,0.1547923861851,glob_probe,glob_probe,0.003555016275828715,0.0001312268875260647,4080,273
nfcorpus,50,50,False,34,2234315,False,12.214924236807377,13.873219121216042,0.15813183967733996,0.15728381054251503,0.13756146921777718,0.1426149481937778,0.15828388678760155,0.15547527893654373,0.15728381054251503,0.15728381054251503,glob_probe,glob_probe,0.0008480291348249291,0.0001520471102615939,4114,273
nfcorpus,50,50,False,35,2235315,False,12.966397949267975,13.873219121216042,0.16137971312682892,0.16204314682263676,0.13731639464825143,0.14217331493089921,0.16111413679205136,0.15859064988953728,0.16204314682263676,0.16204314682263676,glob_probe,glob_probe,0.0,0.0002655763347775564,4175,273
nfcorpus,50,50,False,36,2236315,False,11.802732668484364,13.873219121216042,0.16167236488336253,0.15219041487807292,0.1368726314937767,0.1388611211493715,0.1616732286017157,0.15219041487807292,0.15219041487807292,0.15219041487807292,glob_probe,glob_probe,0.009481950005289619,8.63718353172338e-07,4143,273
nfcorpus,50,50,False,37,2237315,False,13.612642277523282,13.873219121216042,0.1595280853316376,0.1616186305351256,0.13481383827581309,0.14191221770540546,0.1591048786111493,0.1567017446279089,0.1595280853316376,0.1595280853316376,ad_probe,ad_probe,0.0020905452034880034,0.00042320672048828945,4180,273
nfcorpus,50,50,False,38,2238315,False,21.41449722711926,13.873219121216042,0.1571991125574693,0.16163040546646806,0.13759361369752307,0.14033957162805857,0.16097589043911106,0.15552093657365632,0.16163040546646806,0.16163040546646806,glob_probe,glob_probe,0.0,0.0037767778816417685,3933,273
nfcorpus,50,50,False,39,2239315,False,16.2966093268561,13.873219121216042,0.15723017927853047,0.16057834866186177,0.13449021554163867,0.13739108752671453,0.1601856458038044,0.15188409412867537,0.16057834866186177,0.16057834866186177,glob_probe,glob_probe,0.0,0.0029554665252739254,3990,273
nfcorpus,50,50,False,40,2240315,False,18.286687441123377,13.873219121216042,0.16224106819727524,0.1673837805427335,0.13979761701195248,0.14254520254014624,0.1653477994881398,0.15904428767931447,0.1673837805427335,0.1673837805427335,glob_probe,glob_probe,0.0,0.003106731290864556,4086,273
nfcorpus,50,50,False,41,2241315,False,12.324993813875704,13.873219121216042,0.14961614988365746,0.15263534369525084,0.129744666777603,0.13400275459466496,0.14921127741524295,0.1470839350683105,0.14961614988365746,0.14961614988365746,ad_probe,ad_probe,0.003019193811593379,0.0004048724684145022,4095,273
nfcorpus,50,50,False,42,2242315,False,14.85779767646935,13.873219121216042,0.16011699141630298,0.16321355114515285,0.13597239657325352,0.1365293966744347,0.16008245181898365,0.15277781117691874,0.16321355114515285,0.16321355114515285,glob_probe,glob_probe,0.0,3.453959731933298e-05,4049,273
nfcorpus,50,50,False,43,2243315,False,14.593179692357996,13.873219121216042,0.16338289080636034,0.16458135025129933,0.14019500923919162,0.14048242186303225,0.1634646515339617,0.15525743097849357,0.16458135025129933,0.16458135025129933,glob_probe,glob_probe,0.0,8.176072760135433e-05,4118,273
nfcorpus,50,50,False,44,2244315,False,12.249437858398071,13.873219121216042,0.15243887003963563,0.1419564305039403,0.12882767194253594,0.1283283977035612,0.15289978479755467,0.1419564305039403,0.1419564305039403,0.1419564305039403,glob_probe,glob_probe,0.010482439535695331,0.0004609147579190398,4027,273
nfcorpus,50,50,False,45,2245315,False,16.13959597283243,13.873219121216042,0.15280366517283522,0.1572249228734662,0.13409750691124356,0.13448358074074854,0.15449935411543023,0.1474009351376425,0.1572249228734662,0.1572249228734662,glob_probe,glob_probe,0.0,0.0016956889425950028,3852,273
nfcorpus,50,50,False,46,2246315,False,9.290359549560309,13.873219121216042,0.15113109738736857,0.15320527967326464,0.12860620219203567,0.13440235244629475,0.1517098747122389,0.1483375849869224,0.15113109738736857,0.15320527967326464,ad_probe,glob_probe,0.0020741822858960646,0.0005787773248703276,4074,273
nfcorpus,50,50,False,47,2247315,False,15.400413047016906,13.873219121216042,0.1594577275130996,0.16171688747181578,0.13884674475218187,0.14138318232967603,0.1605577206795544,0.15344524444498014,0.16171688747181578,0.16171688747181578,glob_probe,glob_probe,0.0,0.001099993166454788,4104,273
nfcorpus,50,50,False,48,2248315,False,13.917004526186673,13.873219121216042,0.16240268738866864,0.14958574071458092,0.14016935852913143,0.13843948661407915,0.162407237703778,0.14958574071458092,0.14958574071458092,0.14958574071458092,glob_probe,glob_probe,0.012816946674087726,4.550315109347336e-06,4099,273
nfcorpus,50,50,False,49,2249315,False,13.411927490164466,13.873219121216042,0.15779368547011918,0.15927877968921766,0.13265367646818055,0.1320400887189677,0.15725762527516648,0.14901291898322205,0.15927877968921766,0.15927877968921766,glob_probe,glob_probe,0.0,0.0005360601949526977,4294,273
scifact,10,10,False,0,9,False,0.5956073345124067,0.5785038563272797,0.4889737274220032,0.532200328407225,0.24399856104691092,0.4193819973130318,0.4913957307060755,0.3311401466789485,0.532200328407225,0.532200328407225,glob_probe,glob_probe,0.0,0.002422003284072327,748,290
scifact,10,10,False,1,1009,False,0.5727424654497864,0.5785038563272797,0.49593596059113293,0.5418144499178982,0.24271445524962057,0.42089540727471764,0.49432676518883417,0.33508103337845585,0.5418144499178982,0.5418144499178982,glob_probe,glob_probe,0.0,0.0016091954022987576,664,290
scifact,10,10,False,2,2009,False,0.5271460509138713,0.5785038563272797,0.5102107279693486,0.5389983579638752,0.24232079905573947,0.4199101855998407,0.48977832512315267,0.3342176601200301,0.5389983579638752,0.5389983579638752,glob_probe,glob_probe,0.0,0.020432402846195963,728,290
scifact,10,10,False,3,3009,False,0.5200131015760067,0.5785038563272797,0.5149726327312534,0.5346633825944171,0.244765798240165,0.42271533064636513,0.49513136288998355,0.33428302870114085,0.5346633825944171,0.5346633825944171,glob_probe,glob_probe,0.0,0.019841269841269826,709,290
scifact,10,10,False,4,4009,False,0.596443257796982,0.5785038563272797,0.4873563218390804,0.49920087575259997,0.2421736968549602,0.4201865950141812,0.48977832512315267,0.3329450180527853,0.49920087575259997,0.49920087575259997,glob_probe,glob_probe,0.0,0.0024220032840722716,759,290
scifact,10,10,False,5,5009,False,0.5189801880906565,0.5785038563272797,0.5101450465243569,0.5323891625615763,0.24507019816570835,0.4185117181668906,0.4898440065681445,0.33050112095371587,0.5323891625615763,0.5323891625615763,glob_probe,glob_probe,0.0,0.020301039956212408,801,290
scifact,10,10,False,6,6009,False,0.5332563435428097,0.5785038563272797,0.5096907498631635,0.5320853858784893,0.2420714296928019,0.41955714783300985,0.4901888341543514,0.3343952345030018,0.5320853858784893,0.5320853858784893,glob_probe,glob_probe,0.0,0.019501915708812156,830,290
scifact,10,10,False,7,7009,False,0.4895362886916873,0.5785038563272797,0.5170142309797482,0.5026491516146688,0.24405926038422204,0.4229039160073642,0.49357142857142855,0.3344857187314171,0.5026491516146688,0.5026491516146688,glob_probe,glob_probe,0.014365079365079358,0.02344280240831964,772,290
scifact,10,10,False,8,8009,False,0.5926644706646853,0.5785038563272797,0.48431855500821014,0.5329638752052545,0.24125095897577947,0.41801363387570284,0.48616584564860427,0.3300276672044,0.5329638752052545,0.5329638752052545,glob_probe,glob_probe,0.0,0.001847290640394128,733,290
scifact,10,10,False,9,9009,False,0.4815682389617349,0.5785038563272797,0.5211767925561028,0.536847290640394,0.24677430697281166,0.42387570284122006,0.4957635467980295,0.3359633790021808,0.5211767925561028,0.536847290640394,ad_probe,glob_probe,0.015670498084291218,0.025413245758073355,765,290
scifact,10,10,False,10,10009,False,0.5264708419039876,0.5785038563272797,0.510736179529283,0.5384811165845649,0.24351480432583172,0.4198417674279743,0.48892446633825937,0.33207789666842263,0.5384811165845649,0.5384811165845649,glob_probe,glob_probe,0.0,0.021811713191023596,787,290
scifact,10,10,False,11,11009,False,0.5263081271134111,0.5785038563272797,0.510736179529283,0.528752052545156,0.24138502192835426,0.42309548688859033,0.4912725779967159,0.3346223828335984,0.528752052545156,0.528752052545156,glob_probe,glob_probe,0.0,0.019463601532567043,761,290
scifact,10,10,False,12,12009,False,0.5976480051003488,0.5785038563272797,0.486551724137931,0.5282840722495895,0.24397174674017783,0.41887570284122005,0.4883990147783251,0.3295508327924743,0.5282840722495895,0.5282840722495895,glob_probe,glob_probe,0.0,0.0018472906403940725,746,290
scifact,10,10,False,13,13009,False,0.5710878693934823,0.5785038563272797,0.49007389162561577,0.49920087575259986,0.24270087687397324,0.4195735681942578,0.48731527093596055,0.32944748110697253,0.49920087575259986,0.49920087575259986,glob_probe,glob_probe,0.0,0.0027586206896552112,799,290
scifact,10,10,False,14,14009,False,0.7037133571334531,0.5785038563272797,0.47194332487435925,0.5297208538587849,0.24113612755380598,0.41806289495944665,0.4889737274220033,0.3283046488434507,0.5297208538587849,0.5297208538587849,glob_probe,glob_probe,0.0,0.01703040254764404,733,290
scifact,10,10,False,15,15009,False,0.4708617393656379,0.5785038563272797,0.5215216201423097,0.5403694581280788,0.24609886733780012,0.42289869134696717,0.4926518883415435,0.33501348598332226,0.5403694581280788,0.5403694581280788,glob_probe,glob_probe,0.0,0.02886973180076624,793,290
scifact,10,10,False,16,16009,False,0.5189411504032262,0.5785038563272797,0.5094553913519431,0.5310509031198686,0.24162462302094986,0.41701746529332734,0.4880049261083743,0.32917082289927985,0.5310509031198686,0.5310509031198686,glob_probe,glob_probe,0.0,0.02145046524356875,728,290
scifact,10,10,False,17,17009,False,0.5016218003169289,0.5785038563272797,0.5124329501915709,0.5344581280788177,0.24295989694243073,0.4170256754739513,0.4893185550082102,0.33118340801531326,0.5344581280788177,0.5344581280788177,glob_probe,glob_probe,0.0,0.02311439518336067,685,290
scifact,10,10,False,18,18009,False,0.5210089871418133,0.5785038563272797,0.5175588396278051,0.5384455391351942,0.24486295517548182,0.4220639896501965,0.4963382594417077,0.33317674710804385,0.5384455391351942,0.5384455391351942,glob_probe,glob_probe,0.0,0.02122058018609746,752,290
scifact,10,10,False,19,19009,False,0.5216258366058232,0.5785038563272797,0.5120990695128625,0.5338095238095238,0.24429892398613265,0.4188182315768523,0.4901888341543514,0.3311534702176804,0.5338095238095238,0.5338095238095238,glob_probe,glob_probe,0.0,0.021910235358511165,705,290
scifact,10,10,False,20,20009,False,0.6128624403305154,0.5785038563272797,0.48564039408866994,0.5332758620689655,0.2416362901197313,0.41866771159874605,0.489696223316913,0.33357140316192907,0.5332758620689655,0.5332758620689655,glob_probe,glob_probe,0.0,0.004055829228243046,724,290
scifact,10,10,False,21,21009,False,0.6649130308097835,0.5785038563272797,0.47593869731800764,0.5358374384236453,0.2401554720871891,0.4153699557147833,0.4865106732348112,0.3285087837889649,0.5358374384236453,0.5358374384236453,glob_probe,glob_probe,0.0,0.010571975916803533,784,290
scifact,10,10,False,22,22009,False,0.538899452684786,0.5785038563272797,0.5131116584564861,0.31008210180623974,0.24589950483272116,0.4211636065084341,0.4927750410509032,0.3326025702290782,0.5131116584564861,0.31008210180623974,ad_probe,glob_probe,0.0,0.020336617405582902,710,290
scifact,10,10,False,23,23009,False,0.5691026034396909,0.5785038563272797,0.4938505747126436,0.5347016967706623,0.2375311998077445,0.41913295516743787,0.4910919540229885,0.33366340885738305,0.4938505747126436,0.5347016967706623,ad_probe,glob_probe,0.04085112205801866,0.0027586206896551,664,290
scifact,10,10,False,24,24009,False,0.6426368498827053,0.5785038563272797,0.4759304871373837,0.49460317460317454,0.23516393106116537,0.4133475145544111,0.4838669950738916,0.3297348374288116,0.49460317460317454,0.49460317460317454,glob_probe,glob_probe,0.0,0.007936507936507908,760,290
scifact,10,10,False,25,25009,False,0.49732370768189016,0.5785038563272797,0.5166858237547892,0.3106568144499179,0.24220161969983922,0.4216343235308752,0.4935714285714286,0.3349949987234557,0.5166858237547892,0.3106568144499179,ad_probe,glob_probe,0.0,0.023114395183360614,756,290
scifact,10,10,False,26,26009,False,0.7106548278625531,0.5785038563272797,0.4668311190724984,0.524367816091954,0.23876546362821519,0.4129370055232124,0.4847865353037767,0.32977083591308604,0.524367816091954,0.524367816091954,glob_probe,glob_probe,0.0,0.017955416231278276,691,290
scifact,10,10,False,27,27009,False,0.48960631693869755,0.5785038563272797,0.5128270388615216,0.5358374384236453,0.24298798440246008,0.41706672637707115,0.489384236453202,0.3273645831620056,0.5358374384236453,0.5358374384236453,glob_probe,glob_probe,0.0,0.023442802408319585,798,290
scifact,10,10,False,28,28009,False,0.5726355348534309,0.5785038563272797,0.49639573070607546,0.5366830870279146,0.24703216818802318,0.4226165596855252,0.49421182266009844,0.33330328048001334,0.5366830870279146,0.5366830870279146,glob_probe,glob_probe,0.0,0.002183908045977012,762,290
scifact,10,10,False,29,29009,False,0.5031453457985456,0.5785038563272797,0.5113327859879583,0.4980514504652435,0.2419181729878211,0.41857739961188234,0.48909688013136277,0.33483062286942467,0.4980514504652435,0.4980514504652435,glob_probe,glob_probe,0.013281335522714766,0.022235905856595517,712,290
scifact,10,10,False,30,30009,False,0.6513230150802298,0.5785038563272797,0.4799698960043788,0.5398604269293924,0.23949536112535408,0.4196228292780017,0.4901888341543514,0.33379275944819414,0.5398604269293924,0.5398604269293924,glob_probe,glob_probe,0.0,0.0102189381499726,792,290
scifact,10,10,False,31,31009,False,0.6988738272593735,0.5785038563272797,0.46936532815843157,0.5367569786535304,0.24410344939723538,0.41819425784943026,0.4865106732348112,0.33030133989186583,0.5367569786535304,0.5367569786535304,glob_probe,glob_probe,0.0,0.017145345076379603,751,290
scifact,10,10,False,32,32009,False,0.5898978366812178,0.5785038563272797,0.48593596059113303,0.5358374384236452,0.2415050994712993,0.41589540727471763,0.48708538587848926,0.32892750300078755,0.5358374384236452,0.5358374384236452,glob_probe,glob_probe,0.0,0.0011494252873562316,785,290
