collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
arguana,45,recalibration,30,1718,30,ad_probe,ad_c(full_target_scalar_reference),0.007254700241618846,False,0.01956318412882846,2145048
arguana,45,selection,30,1718,30,glob_probe,best_in_menu_on_eval,0.0,True,,2145048
arguana,46,recalibration,30,1801,30,ad_probe,ad_c(full_target_scalar_reference),0.002042958656330751,True,0.005360255118115109,2146048
arguana,46,selection,30,1801,30,glob_probe,best_in_menu_on_eval,0.0,True,,2146048
arguana,47,recalibration,30,1786,30,ad_probe,ad_c(full_target_scalar_reference),0.0015406710537524543,True,0.0036757218927157553,2147048
arguana,47,selection,30,1786,30,glob_probe,best_in_menu_on_eval,0.0,True,,2147048
arguana,48,recalibration,30,1749,30,ad_probe,ad_c(full_target_scalar_reference),0.010052088576797888,False,0.029495470530587542,2148048
arguana,48,selection,30,1749,30,glob_probe,best_in_menu_on_eval,0.0,True,,2148048
arguana,49,recalibration,30,1716,30,ad_probe,ad_c(full_target_scalar_reference),0.011675150592301765,False,0.0306287420918101,2149048
arguana,49,selection,30,1716,30,glob_probe,best_in_menu_on_eval,0.0,True,,2149048
arguana,0,recalibration,50,2901,50,ad_probe,ad_c(full_target_scalar_reference),0.009720998437812593,False,0.027596745454375626,2200518
arguana,0,selection,50,2901,50,glob_probe,best_in_menu_on_eval,0.0,True,,2200518
arguana,1,recalibration,50,3012,50,ad_probe,ad_c(full_target_scalar_reference),0.007341376257305451,False,0.02062517250577589,2201518
arguana,1,selection,50,3012,50,glob_probe,best_in_menu_on_eval,0.0,True,,2201518
arguana,2,recalibration,50,3065,50,ad_probe,ad_c(full_target_scalar_reference),0.009101391070417617,False,0.037684651184489604,2202518
arguana,2,selection,50,3065,50,glob_probe,best_in_menu_on_eval,0.0,True,,2202518
arguana,3,recalibration,50,3002,50,ad_probe,ad_c(full_target_scalar_reference),0.002256285995224039,True,0.007762436250864202,2203518
arguana,3,selection,50,3002,50,glob_probe,best_in_menu_on_eval,0.0,True,,2203518
arguana,4,recalibration,50,3038,50,ad_probe,ad_c(full_target_scalar_reference),0.0032489879835012475,True,0.00726525961853286,2204518
arguana,4,selection,50,3038,50,glob_probe,best_in_menu_on_eval,0.0,True,,2204518
arguana,5,recalibration,50,2897,50,ad_probe,ad_c(full_target_scalar_reference),0.001199255513414807,True,0.0057562967656352715,2205518
arguana,5,selection,50,2897,50,glob_probe,best_in_menu_on_eval,0.0,True,,2205518
arguana,6,recalibration,50,2990,50,ad_probe,ad_c(full_target_scalar_reference),0.0006637168141592764,True,0.0011804188461742582,2206518
arguana,6,selection,50,2990,50,glob_probe,best_in_menu_on_eval,0.0,True,,2206518
arguana,7,recalibration,50,3009,50,ad_probe,ad_c(full_target_scalar_reference),0.0038518880333039546,True,0.013220862062240823,2207518
arguana,7,selection,50,3009,50,glob_probe,best_in_menu_on_eval,0.0,True,,2207518
arguana,8,recalibration,50,2873,50,ad_probe,ad_c(full_target_scalar_reference),0.0009177318911832155,True,0.003877053045577894,2208518
arguana,8,selection,50,2873,50,glob_probe,best_in_menu_on_eval,0.0,True,,2208518
arguana,9,recalibration,50,2955,50,ad_probe,ad_c(full_target_scalar_reference),0.003328480762109093,True,0.011264654038453892,2209518
arguana,9,selection,50,2955,50,glob_probe,best_in_menu_on_eval,0.0,True,,2209518
arguana,10,recalibration,50,2832,50,ad_probe,ad_c(full_target_scalar_reference),0.002245112311483985,True,0.008635169135486565,2210518
arguana,10,selection,50,2832,50,glob_probe,best_in_menu_on_eval,0.0,True,,2210518
arguana,11,recalibration,50,2955,50,ad_probe,ad_c(full_target_scalar_reference),0.001997109740472597,True,0.005599828458457523,2211518
arguana,11,selection,50,2955,50,glob_probe,best_in_menu_on_eval,0.0,True,,2211518
arguana,12,recalibration,50,2746,50,ad_probe,ad_c(full_target_scalar_reference),0.004422384400260507,True,0.013817069860359077,2212518
arguana,12,selection,50,2746,50,glob_probe,best_in_menu_on_eval,0.0,True,,2212518
arguana,13,recalibration,50,2855,50,ad_probe,ad_c(full_target_scalar_reference),0.004097709075585182,True,0.01240529433011478,2213518
arguana,13,selection,50,2855,50,glob_probe,best_in_menu_on_eval,0.0,True,,2213518
arguana,14,recalibration,50,2874,50,ad_probe,ad_c(full_target_scalar_reference),0.014942939721700771,False,0.035807219006139424,2214518
arguana,14,selection,50,2874,50,glob_probe,best_in_menu_on_eval,0.0,True,,2214518
arguana,15,recalibration,50,3079,50,ad_probe,ad_c(full_target_scalar_reference),0.00849146756226403,False,0.034014216742504266,2215518
arguana,15,selection,50,3079,50,glob_probe,best_in_menu_on_eval,0.0,True,,2215518
arguana,16,recalibration,50,2930,50,ad_probe,ad_c(full_target_scalar_reference),0.0015814487053425058,True,0.005104603469133051,2216518
arguana,16,selection,50,2930,50,glob_probe,best_in_menu_on_eval,0.0,True,,2216518
arguana,17,recalibration,50,2881,50,ad_probe,ad_c(full_target_scalar_reference),0.003856996003013695,True,0.012464109469739193,2217518
arguana,17,selection,50,2881,50,glob_probe,best_in_menu_on_eval,0.0,True,,2217518
arguana,18,recalibration,50,2858,50,ad_probe,ad_c(full_target_scalar_reference),0.004318948013638274,True,0.013327419980700306,2218518
arguana,18,selection,50,2858,50,glob_probe,best_in_menu_on_eval,0.0,True,,2218518
arguana,19,recalibration,50,2961,50,ad_probe,ad_c(full_target_scalar_reference),0.004114097145070578,True,0.011456550369676521,2219518
arguana,19,selection,50,2961,50,glob_probe,best_in_menu_on_eval,0.0,True,,2219518
arguana,20,recalibration,50,2920,50,ad_probe,ad_c(full_target_scalar_reference),0.0012947475336855946,True,0.002919647028682304,2220518
arguana,20,selection,50,2920,50,glob_probe,best_in_menu_on_eval,0.0,True,,2220518
arguana,21,recalibration,50,2810,50,ad_probe,ad_c(full_target_scalar_reference),0.0039061602114699376,True,0.012956894626682702,2221518
arguana,21,selection,50,2810,50,glob_probe,best_in_menu_on_eval,0.0,True,,2221518
arguana,22,recalibration,50,2953,50,ad_probe,ad_c(full_target_scalar_reference),0.000827597509013428,True,0.0020649813094864022,2222518
arguana,22,selection,50,2953,50,glob_probe,best_in_menu_on_eval,0.0,True,,2222518
arguana,23,recalibration,50,2812,50,ad_probe,ad_c(full_target_scalar_reference),0.007681269075074368,False,0.01854726903612136,2223518
arguana,23,selection,50,2812,50,glob_probe,best_in_menu_on_eval,0.0,True,,2223518
arguana,24,recalibration,50,2959,50,ad_probe,ad_c(full_target_scalar_reference),0.006614448317988131,False,0.01882661104436878,2224518
arguana,24,selection,50,2959,50,glob_probe,best_in_menu_on_eval,0.0,True,,2224518
arguana,25,recalibration,50,3044,50,ad_probe,ad_c(full_target_scalar_reference),0.008366801176535682,False,0.03184238162216052,2225518
arguana,25,selection,50,3044,50,glob_probe,best_in_menu_on_eval,0.0,True,,2225518
arguana,26,recalibration,50,2908,50,ad_probe,ad_c(full_target_scalar_reference),0.005887520378670824,False,0.01824204661651274,2226518
arguana,26,selection,50,2908,50,glob_probe,best_in_menu_on_eval,0.0,True,,2226518
arguana,27,recalibration,50,2897,50,ad_probe,ad_c(full_target_scalar_reference),0.0073511665325824704,False,0.01991636162902416,2227518
arguana,27,selection,50,2897,50,glob_probe,best_in_menu_on_eval,0.0,True,,2227518
arguana,28,recalibration,50,2994,50,ad_probe,ad_c(full_target_scalar_reference),0.00941276439064051,False,0.038935690497922004,2228518
arguana,28,selection,50,2994,50,glob_probe,best_in_menu_on_eval,0.0,True,,2228518
arguana,29,recalibration,50,2746,50,ad_probe,ad_c(full_target_scalar_reference),0.007224744282266403,False,0.02015863007667873,2229518
arguana,29,selection,50,2746,50,glob_probe,best_in_menu_on_eval,0.0,True,,2229518
arguana,30,recalibration,50,2893,50,ad_probe,ad_c(full_target_scalar_reference),0.0014450765556960343,True,0.006278932394308767,2230518
arguana,30,selection,50,2893,50,glob_probe,best_in_menu_on_eval,0.0,True,,2230518
arguana,31,recalibration,50,2935,50,ad_probe,ad_c(full_target_scalar_reference),0.0012864634546050357,True,0.004334263552869366,2231518
arguana,31,selection,50,2935,50,glob_probe,best_in_menu_on_eval,0.0,True,,2231518
arguana,32,recalibration,50,2792,50,ad_probe,ad_c(full_target_scalar_reference),0.004201145462207415,True,0.01172191683633006,2232518
arguana,32,selection,50,2792,50,glob_probe,best_in_menu_on_eval,0.0,True,,2232518
arguana,33,recalibration,50,2982,50,ad_probe,ad_c(full_target_scalar_reference),0.0041468732840414385,True,0.011634422187525972,2233518
arguana,33,selection,50,2982,50,glob_probe,best_in_menu_on_eval,0.0,True,,2233518
arguana,34,recalibration,50,3026,50,ad_probe,ad_c(full_target_scalar_reference),0.005282758048244768,False,0.015393356174453032,2234518
arguana,34,selection,50,3026,50,glob_probe,best_in_menu_on_eval,0.0,True,,2234518
arguana,35,recalibration,50,2966,50,ad_probe,ad_c(full_target_scalar_reference),0.0036357570649606097,True,0.013631972209771193,2235518
arguana,35,selection,50,2966,50,glob_probe,best_in_menu_on_eval,0.0,True,,2235518
arguana,36,recalibration,50,2911,50,ad_probe,ad_c(full_target_scalar_reference),0.004334591170874369,True,0.014061210956912873,2236518
arguana,36,selection,50,2911,50,glob_probe,best_in_menu_on_eval,0.0,True,,2236518
arguana,37,recalibration,50,2848,50,ad_probe,ad_c(full_target_scalar_reference),0.0007538511963290917,True,0.0015419697690437495,2237518
arguana,37,selection,50,2848,50,glob_probe,best_in_menu_on_eval,0.0,True,,2237518
arguana,38,recalibration,50,2919,50,ad_probe,ad_c(full_target_scalar_reference),0.003488264439591854,True,0.010936148994304284,2238518
arguana,38,selection,50,2919,50,glob_probe,best_in_menu_on_eval,0.0,True,,2238518
arguana,39,recalibration,50,2902,50,ad_probe,ad_c(full_target_scalar_reference),0.005114195047823365,False,0.016503136472169833,2239518
arguana,39,selection,50,2902,50,glob_probe,best_in_menu_on_eval,0.0,True,,2239518
arguana,40,recalibration,50,2888,50,ad_probe,ad_c(full_target_scalar_reference),0.0031897674596789577,True,0.010047201229536673,2240518
arguana,40,selection,50,2888,50,glob_probe,best_in_menu_on_eval,0.0,True,,2240518
arguana,41,recalibration,50,2833,50,ad_probe,ad_c(full_target_scalar_reference),0.005159847527104168,False,0.015812559616802502,2241518
arguana,41,selection,50,2833,50,glob_probe,best_in_menu_on_eval,0.0,True,,2241518
arguana,42,recalibration,50,2906,50,ad_probe,ad_c(full_target_scalar_reference),0.004127399149523037,True,0.012339961672526711,2242518
arguana,42,selection,50,2906,50,glob_probe,best_in_menu_on_eval,0.0,True,,2242518
arguana,43,recalibration,50,2971,50,ad_probe,ad_c(full_target_scalar_reference),0.015213342868210113,False,0.036023228575563615,2243518
arguana,43,selection,50,2971,50,glob_probe,best_in_menu_on_eval,0.0,True,,2243518
arguana,44,recalibration,50,3078,50,ad_probe,ad_c(full_target_scalar_reference),0.007864623904446921,False,0.03297721739689663,2244518
arguana,44,selection,50,3078,50,glob_probe,best_in_menu_on_eval,0.0,True,,2244518
arguana,45,recalibration,50,3008,50,ad_probe,ad_c(full_target_scalar_reference),0.0015814487053425197,True,0.005047341282386375,2245518
arguana,45,selection,50,3008,50,glob_probe,best_in_menu_on_eval,0.0,True,,2245518
arguana,46,recalibration,50,2941,50,ad_probe,ad_c(full_target_scalar_reference),0.003901584321938295,True,0.014798564994961405,2246518
arguana,46,selection,50,2941,50,glob_probe,best_in_menu_on_eval,0.0,True,,2246518
arguana,47,recalibration,50,2869,50,ad_probe,ad_c(full_target_scalar_reference),0.017485431644723673,False,0.0439805822029139,2247518
arguana,47,selection,50,2869,50,glob_probe,best_in_menu_on_eval,0.0,True,,2247518
arguana,48,recalibration,50,2897,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0002685410445751879,2248518
arguana,48,selection,50,2897,50,glob_probe,best_in_menu_on_eval,0.0,True,,2248518
arguana,49,recalibration,50,2928,50,ad_probe,ad_c(full_target_scalar_reference),0.001567987076836641,True,0.006986146525106818,2249518
arguana,49,selection,50,2928,50,glob_probe,best_in_menu_on_eval,0.0,True,,2249518
cqadupstack-android,0,recalibration,10,749,10,ad_probe,ad_c(full_target_scalar_reference),0.0006289308176100072,True,0.001402558680794308,51
cqadupstack-android,0,selection,10,749,10,glob_probe,best_in_menu_on_eval,0.0,True,,51
cqadupstack-android,1,recalibration,10,677,10,ad_probe,ad_c(full_target_scalar_reference),0.00572646076140132,False,0.02920652886766195,1051
cqadupstack-android,1,selection,10,677,10,glob_probe,best_in_menu_on_eval,0.0,True,,1051
cqadupstack-android,2,recalibration,10,719,10,ad_probe,ad_c(full_target_scalar_reference),0.01817153281902084,False,0.08420721291483813,2051
cqadupstack-android,2,selection,10,719,10,glob_probe,best_in_menu_on_eval,0.0,True,,2051
cqadupstack-android,3,recalibration,10,717,10,ad_probe,ad_c(full_target_scalar_reference),0.008247126071422639,False,0.0402149923087155,3051
cqadupstack-android,3,selection,10,717,10,glob_probe,best_in_menu_on_eval,0.0,True,,3051
cqadupstack-android,4,recalibration,10,731,10,ad_probe,ad_c(full_target_scalar_reference),0.013704935262510654,False,0.07240634008511826,4051
cqadupstack-android,4,selection,10,731,10,glob_probe,best_in_menu_on_eval,0.006767751971592906,True,,4051
cqadupstack-android,5,recalibration,10,660,10,ad_probe,ad_c(full_target_scalar_reference),0.008147512486792408,False,0.04391821981081312,5051
cqadupstack-android,5,selection,10,660,10,glob_probe,best_in_menu_on_eval,0.037777185453199746,False,,5051
cqadupstack-android,6,recalibration,10,743,10,ad_probe,ad_c(full_target_scalar_reference),0.004144342577484472,True,0.014806742541620233,6051
cqadupstack-android,6,selection,10,743,10,glob_probe,best_in_menu_on_eval,0.0,True,,6051
cqadupstack-android,7,recalibration,10,691,10,ad_probe,ad_c(full_target_scalar_reference),0.002986740722589809,True,0.013571246382665492,7051
cqadupstack-android,7,selection,10,691,10,glob_probe,best_in_menu_on_eval,0.0,True,,7051
cqadupstack-android,8,recalibration,10,761,10,ad_probe,ad_c(full_target_scalar_reference),0.010431714204956422,False,0.05323575983935935,8051
cqadupstack-android,8,selection,10,761,10,glob_probe,best_in_menu_on_eval,0.0,True,,8051
cqadupstack-android,9,recalibration,10,756,10,ad_probe,ad_c(full_target_scalar_reference),0.006053959830437328,False,0.03390146071422162,9051
cqadupstack-android,9,selection,10,756,10,glob_probe,best_in_menu_on_eval,0.0,True,,9051
cqadupstack-android,10,recalibration,10,726,10,ad_probe,ad_c(full_target_scalar_reference),0.04105953346113883,False,0.23442106782169103,10051
cqadupstack-android,10,selection,10,726,10,glob_probe,best_in_menu_on_eval,0.0,True,,10051
cqadupstack-android,11,recalibration,10,715,10,ad_probe,ad_c(full_target_scalar_reference),0.003183301551258566,True,0.019206180924872418,11051
cqadupstack-android,11,selection,10,715,10,glob_probe,best_in_menu_on_eval,0.0,True,,11051
cqadupstack-android,12,recalibration,10,748,10,ad_probe,ad_c(full_target_scalar_reference),0.002065688314632219,True,0.015077674252016338,12051
cqadupstack-android,12,selection,10,748,10,glob_probe,best_in_menu_on_eval,0.0,True,,12051
cqadupstack-android,13,recalibration,10,718,10,ad_probe,ad_c(full_target_scalar_reference),0.002587493553418696,True,0.01644565335594539,13051
cqadupstack-android,13,selection,10,718,10,ad_probe,best_in_menu_on_eval,0.0,True,,13051
cqadupstack-android,14,recalibration,10,785,10,ad_probe,ad_c(full_target_scalar_reference),0.008258373918408557,False,0.044396624100301874,14051
cqadupstack-android,14,selection,10,785,10,glob_probe,best_in_menu_on_eval,0.0008168586427524938,True,,14051
cqadupstack-android,15,recalibration,10,750,10,ad_probe,ad_c(full_target_scalar_reference),0.00593426820131171,False,0.03272980652355517,15051
cqadupstack-android,15,selection,10,750,10,ad_probe,best_in_menu_on_eval,0.02847167898226849,False,,15051
cqadupstack-android,16,recalibration,10,702,10,ad_probe,ad_c(full_target_scalar_reference),0.010268146116860055,False,0.053790465239423046,16051
cqadupstack-android,16,selection,10,702,10,glob_probe,best_in_menu_on_eval,0.0,True,,16051
cqadupstack-android,17,recalibration,10,704,10,ad_probe,ad_c(full_target_scalar_reference),0.027684242398296033,False,0.13992297200850146,17051
cqadupstack-android,17,selection,10,704,10,glob_probe,best_in_menu_on_eval,0.002467565440967545,True,,17051
cqadupstack-android,18,recalibration,10,742,10,ad_probe,ad_c(full_target_scalar_reference),0.027193460384197343,False,0.13677345893738269,18051
cqadupstack-android,18,selection,10,742,10,glob_probe,best_in_menu_on_eval,0.0,True,,18051
cqadupstack-android,19,recalibration,10,758,10,ad_probe,ad_c(full_target_scalar_reference),0.00045154007418163333,True,0.0025922511715918972,19051
cqadupstack-android,19,selection,10,758,10,glob_probe,best_in_menu_on_eval,0.0,True,,19051
cqadupstack-android,20,recalibration,10,704,10,ad_probe,ad_c(full_target_scalar_reference),0.005469633582708244,False,0.024871025955755133,20051
cqadupstack-android,20,selection,10,704,10,glob_probe,best_in_menu_on_eval,0.0,True,,20051
cqadupstack-android,21,recalibration,10,724,10,ad_probe,ad_c(full_target_scalar_reference),0.0006790849316248848,True,0.004323885651621673,21051
cqadupstack-android,21,selection,10,724,10,glob_probe,best_in_menu_on_eval,0.0,True,,21051
cqadupstack-android,22,recalibration,10,735,10,ad_probe,ad_c(full_target_scalar_reference),0.03604467086161156,False,0.18564679539815765,22051
cqadupstack-android,22,selection,10,735,10,glob_probe,best_in_menu_on_eval,0.0,True,,22051
cqadupstack-android,23,recalibration,10,718,10,ad_probe,ad_c(full_target_scalar_reference),0.03613521352572008,False,0.19807191403261537,23051
cqadupstack-android,23,selection,10,718,10,glob_probe,best_in_menu_on_eval,0.0,True,,23051
cqadupstack-android,24,recalibration,10,708,10,ad_probe,ad_c(full_target_scalar_reference),0.02896378047028697,False,0.14648583922402747,24051
cqadupstack-android,24,selection,10,708,10,glob_probe,best_in_menu_on_eval,0.0,True,,24051
cqadupstack-android,25,recalibration,10,725,10,ad_probe,ad_c(full_target_scalar_reference),0.007937268214394999,False,0.04135451429793713,25051
cqadupstack-android,25,selection,10,725,10,glob_probe,best_in_menu_on_eval,0.0,True,,25051
cqadupstack-android,26,recalibration,10,756,10,ad_probe,ad_c(full_target_scalar_reference),0.0026854040286876657,True,0.015334621000168747,26051
cqadupstack-android,26,selection,10,756,10,glob_probe,best_in_menu_on_eval,0.06905664665225958,False,,26051
cqadupstack-android,27,recalibration,10,759,10,ad_probe,ad_c(full_target_scalar_reference),0.04330543823415023,False,0.23923967572005622,27051
cqadupstack-android,27,selection,10,759,10,glob_probe,best_in_menu_on_eval,0.0,True,,27051
cqadupstack-android,28,recalibration,10,759,10,ad_probe,ad_c(full_target_scalar_reference),0.00867640452511842,False,0.0462239226663303,28051
cqadupstack-android,28,selection,10,759,10,glob_probe,best_in_menu_on_eval,0.0,True,,28051
cqadupstack-android,29,recalibration,10,786,10,ad_probe,ad_c(full_target_scalar_reference),0.013377738460636557,False,0.06732286047514668,29051
cqadupstack-android,29,selection,10,786,10,glob_probe,best_in_menu_on_eval,0.005560512780242555,True,,29051
cqadupstack-android,30,recalibration,10,710,10,ad_probe,ad_c(full_target_scalar_reference),0.014533082068810377,False,0.07621220110122712,30051
cqadupstack-android,30,selection,10,710,10,glob_probe,best_in_menu_on_eval,0.0,True,,30051
cqadupstack-android,31,recalibration,10,694,10,ad_probe,ad_c(full_target_scalar_reference),0.004404770445398831,True,0.02818603024106292,31051
cqadupstack-android,31,selection,10,694,10,ad_probe,best_in_menu_on_eval,0.0,True,,31051
cqadupstack-android,32,recalibration,10,781,10,ad_probe,ad_c(full_target_scalar_reference),0.02280685878961536,False,0.11629451219384934,32051
cqadupstack-android,32,selection,10,781,10,glob_probe,best_in_menu_on_eval,0.0055893671053871,True,,32051
cqadupstack-android,33,recalibration,10,726,10,ad_probe,ad_c(full_target_scalar_reference),0.028266009100734624,False,0.15533904441711077,33051
cqadupstack-android,33,selection,10,726,10,glob_probe,best_in_menu_on_eval,0.0,True,,33051
cqadupstack-android,34,recalibration,10,677,10,ad_probe,ad_c(full_target_scalar_reference),0.07717304378851586,False,0.5032463390251757,34051
cqadupstack-android,34,selection,10,677,10,glob_probe,best_in_menu_on_eval,0.0,True,,34051
cqadupstack-android,35,recalibration,10,767,10,ad_probe,ad_c(full_target_scalar_reference),0.0034332612351805625,True,0.019986148399934844,35051
cqadupstack-android,35,selection,10,767,10,glob_probe,best_in_menu_on_eval,0.0,True,,35051
cqadupstack-android,36,recalibration,10,725,10,ad_probe,ad_c(full_target_scalar_reference),0.007947364173436555,False,0.04370662150311122,36051
cqadupstack-android,36,selection,10,725,10,glob_probe,best_in_menu_on_eval,0.0,True,,36051
cqadupstack-android,37,recalibration,10,766,10,ad_probe,ad_c(full_target_scalar_reference),0.0004824969991878425,True,0.010669047976215096,37051
cqadupstack-android,37,selection,10,766,10,glob_probe,best_in_menu_on_eval,0.0,True,,37051
cqadupstack-android,38,recalibration,10,714,10,ad_probe,ad_c(full_target_scalar_reference),0.026197534177529624,False,0.1319473032094377,38051
cqadupstack-android,38,selection,10,714,10,glob_probe,best_in_menu_on_eval,0.002986687788487763,True,,38051
cqadupstack-android,39,recalibration,10,760,10,ad_probe,ad_c(full_target_scalar_reference),0.06292997480736795,False,0.3855339013386009,39051
cqadupstack-android,39,selection,10,760,10,glob_probe,best_in_menu_on_eval,0.0,True,,39051
cqadupstack-android,40,recalibration,10,714,10,ad_probe,ad_c(full_target_scalar_reference),0.012726771832988426,False,0.058206013428584835,40051
cqadupstack-android,40,selection,10,714,10,ad_probe,best_in_menu_on_eval,0.02097249982867716,False,,40051
cqadupstack-android,41,recalibration,10,757,10,ad_probe,ad_c(full_target_scalar_reference),0.01291928705878903,False,0.07113844231374133,41051
cqadupstack-android,41,selection,10,757,10,glob_probe,best_in_menu_on_eval,0.0,True,,41051
cqadupstack-android,42,recalibration,10,692,10,ad_probe,ad_c(full_target_scalar_reference),0.008653627333663094,False,0.04502233050451787,42051
cqadupstack-android,42,selection,10,692,10,glob_probe,best_in_menu_on_eval,0.018578144566696653,False,,42051
cqadupstack-android,43,recalibration,10,726,10,ad_probe,ad_c(full_target_scalar_reference),0.031190977072546866,False,0.16494661654410492,43051
cqadupstack-android,43,selection,10,726,10,glob_probe,best_in_menu_on_eval,0.0,True,,43051
cqadupstack-android,44,recalibration,10,728,10,ad_probe,ad_c(full_target_scalar_reference),0.021702037147783515,False,0.1084532735715184,44051
cqadupstack-android,44,selection,10,728,10,glob_probe,best_in_menu_on_eval,0.0,True,,44051
cqadupstack-android,45,recalibration,10,706,10,ad_probe,ad_c(full_target_scalar_reference),0.0037396634283752284,True,0.02074822096383122,45051
cqadupstack-android,45,selection,10,706,10,glob_probe,best_in_menu_on_eval,0.07095516741870483,False,,45051
cqadupstack-android,46,recalibration,10,739,10,ad_probe,ad_c(full_target_scalar_reference),0.014792256856287045,False,0.07723207328479464,46051
cqadupstack-android,46,selection,10,739,10,ad_probe,best_in_menu_on_eval,0.019815270717552735,False,,46051
cqadupstack-android,47,recalibration,10,697,10,ad_probe,ad_c(full_target_scalar_reference),0.00630614232802057,False,0.033310311652697266,47051
cqadupstack-android,47,selection,10,697,10,glob_probe,best_in_menu_on_eval,0.0,True,,47051
cqadupstack-android,48,recalibration,10,737,10,ad_probe,ad_c(full_target_scalar_reference),0.06973937425676063,False,0.43745390840859366,48051
cqadupstack-android,48,selection,10,737,10,glob_probe,best_in_menu_on_eval,0.0,True,,48051
cqadupstack-android,49,recalibration,10,738,10,ad_probe,ad_c(full_target_scalar_reference),0.007479249855179115,False,0.041043176962277994,49051
cqadupstack-android,49,selection,10,738,10,glob_probe,best_in_menu_on_eval,0.0,True,,49051
cqadupstack-android,0,recalibration,30,2218,30,ad_probe,ad_c(full_target_scalar_reference),0.0025232034200644016,True,0.007924086669986952,2100711
cqadupstack-android,0,selection,30,2218,30,glob_probe,best_in_menu_on_eval,0.0,True,,2100711
cqadupstack-android,1,recalibration,30,2265,30,ad_probe,ad_c(full_target_scalar_reference),0.005455485749121691,False,0.02754162896088541,2101711
cqadupstack-android,1,selection,30,2265,30,glob_probe,best_in_menu_on_eval,0.0,True,,2101711
cqadupstack-android,2,recalibration,30,2143,30,ad_probe,ad_c(full_target_scalar_reference),0.0177284005208595,False,0.08012042962928967,2102711
cqadupstack-android,2,selection,30,2143,30,glob_probe,best_in_menu_on_eval,0.0,True,,2102711
cqadupstack-android,3,recalibration,30,2231,30,ad_probe,ad_c(full_target_scalar_reference),0.007681397744167484,False,0.03780625937694887,2103711
cqadupstack-android,3,selection,30,2231,30,glob_probe,best_in_menu_on_eval,0.0,True,,2103711
cqadupstack-android,4,recalibration,30,2179,30,ad_probe,ad_c(full_target_scalar_reference),0.0001494768310912331,True,0.0018974533330197718,2104711
cqadupstack-android,4,selection,30,2179,30,glob_probe,best_in_menu_on_eval,0.0,True,,2104711
cqadupstack-android,5,recalibration,30,2186,30,ad_probe,ad_c(full_target_scalar_reference),0.006334267799003923,False,0.025350939079916923,2105711
cqadupstack-android,5,selection,30,2186,30,glob_probe,best_in_menu_on_eval,0.0,True,,2105711
cqadupstack-android,6,recalibration,30,2173,30,ad_probe,ad_c(full_target_scalar_reference),0.0025308831437380608,True,0.012861379027452768,2106711
cqadupstack-android,6,selection,30,2173,30,glob_probe,best_in_menu_on_eval,0.0,True,,2106711
cqadupstack-android,7,recalibration,30,2145,30,ad_probe,ad_c(full_target_scalar_reference),0.002907680261940382,True,0.009636404920752017,2107711
cqadupstack-android,7,selection,30,2145,30,glob_probe,best_in_menu_on_eval,0.0,True,,2107711
cqadupstack-android,8,recalibration,30,2159,30,ad_probe,ad_c(full_target_scalar_reference),0.004276040494276656,True,0.02327195085137712,2108711
cqadupstack-android,8,selection,30,2159,30,glob_probe,best_in_menu_on_eval,0.0,True,,2108711
cqadupstack-android,9,recalibration,30,2260,30,ad_probe,ad_c(full_target_scalar_reference),0.009911378580681807,False,0.050018181001932005,2109711
cqadupstack-android,9,selection,30,2260,30,glob_probe,best_in_menu_on_eval,0.0027524619184422505,True,,2109711
cqadupstack-android,10,recalibration,30,2198,30,ad_probe,ad_c(full_target_scalar_reference),0.009566678281991647,False,0.04602022038644704,2110711
cqadupstack-android,10,selection,30,2198,30,glob_probe,best_in_menu_on_eval,0.0,True,,2110711
cqadupstack-android,11,recalibration,30,2216,30,ad_probe,ad_c(full_target_scalar_reference),0.004686950651076216,True,0.017576394522000438,2111711
cqadupstack-android,11,selection,30,2216,30,glob_probe,best_in_menu_on_eval,0.0,True,,2111711
cqadupstack-android,12,recalibration,30,2231,30,ad_probe,ad_c(full_target_scalar_reference),0.007903497517836866,False,0.03847863187127354,2112711
cqadupstack-android,12,selection,30,2231,30,glob_probe,best_in_menu_on_eval,0.0004872563830262133,True,,2112711
cqadupstack-android,13,recalibration,30,2216,30,ad_probe,ad_c(full_target_scalar_reference),0.0036311831983503184,True,0.01589510353096235,2113711
cqadupstack-android,13,selection,30,2216,30,glob_probe,best_in_menu_on_eval,0.0,True,,2113711
cqadupstack-android,14,recalibration,30,2278,30,ad_probe,ad_c(full_target_scalar_reference),0.006145896208666013,False,0.032893872338110586,2114711
cqadupstack-android,14,selection,30,2278,30,glob_probe,best_in_menu_on_eval,0.0,True,,2114711
cqadupstack-android,15,recalibration,30,2222,30,ad_probe,ad_c(full_target_scalar_reference),0.006764153553380725,False,0.03577157551879839,2115711
cqadupstack-android,15,selection,30,2222,30,glob_probe,best_in_menu_on_eval,0.0,True,,2115711
cqadupstack-android,16,recalibration,30,2277,30,ad_probe,ad_c(full_target_scalar_reference),0.001879401601396935,True,0.01341981553303273,2116711
cqadupstack-android,16,selection,30,2277,30,glob_probe,best_in_menu_on_eval,0.0,True,,2116711
cqadupstack-android,17,recalibration,30,2269,30,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0007733652881908859,2117711
